,top10_gross,year,week_no,weekend
2712,1554475.0,1977,21,1977_May_w4
2709,16358821.0,1977,24,1977_Jun_w3
2708,4885463.0,1977,25,1977_Jun_w4
2707,7452980.0,1977,26,1977_Jun_w5
2705,6197462.0,1977,27,1977_Jul_w1
2704,6806951.0,1977,28,1977_Jul_w2
2703,7000644.0,1977,29,1977_Jul_w3
2702,6234376.0,1977,30,1977_Jul_w4
2701,7195573.0,1977,31,1977_Aug_w1
2700,6705755.0,1977,32,1977_Aug_w2
2699,5908751.0,1977,33,1977_Aug_w3
2698,5239535.0,1977,34,1977_Aug_w4
2697,7737847.0,1977,35,1977_Aug_w5
2694,2040920.0,1977,40,1977_Oct_w1
2691,4431635.0,1977,42,1977_Oct_w3
2690,3292879.0,1977,43,1977_Oct_w4
2689,2626914.0,1977,44,1977_Oct_w5
2688,2269052.0,1977,45,1977_Nov_w1
2687,1949157.0,1977,46,1977_Nov_w2
2686,2472656.0,1977,47,1977_Nov_w3
2685,1595568.0,1977,48,1977_Nov_w4
2684,1152953.0,1977,49,1977_Dec_w1
2683,10102221.0,1977,50,1977_Dec_w2
2681,5564559.0,1977,51,1977_Dec_w3
393,2671060.0,1978,1,1978_Jan_w1
392,817290.0,1978,5,1978_Feb_w1
389,622291.0,1978,10,1978_Mar_w2
388,543897.0,1978,13,1978_Mar_w5
387,790452.0,1978,14,1978_Apr_w1
386,602039.0,1978,15,1978_Apr_w2
384,3880880.0,1978,23,1978_Jun_w2
383,18807740.0,1978,24,1978_Jun_w3
380,3652486.0,1978,26,1978_Jun_w5
378,10166336.0,1978,29,1978_Jul_w3
377,276538.0,1978,30,1978_Jul_w4
372,626649.0,1978,46,1978_Nov_w2
370,7465343.0,1978,50,1978_Dec_w2
368,16808078.0,1978,51,1978_Dec_w3
369,1652926.0,1978,51,1978_Dec_w3
367,10363384.0,1978,52,1978_Dec_w4
440,391942.0,1979,5,1979_Feb_w1
439,3529675.0,1979,6,1979_Feb_w2
435,262778.0,1979,9,1979_Mar_w1
434,70461.0,1979,10,1979_Mar_w2
433,21040.0,1979,11,1979_Mar_w3
432,18709.0,1979,13,1979_Mar_w5
431,1972684.0,1979,14,1979_Apr_w1
429,485734.0,1979,17,1979_Apr_w4
428,376896.0,1979,18,1979_May_w1
425,5953196.0,1979,21,1979_May_w4
424,2192024.0,1979,22,1979_Jun_w1
423,2669177.0,1979,23,1979_Jun_w2
422,10153660.0,1979,24,1979_Jun_w3
421,11641673.0,1979,25,1979_Jun_w4
420,11745651.0,1979,26,1979_Jun_w5
419,3391197.0,1979,27,1979_Jul_w1
418,2955036.0,1979,28,1979_Jul_w2
417,5675034.0,1979,29,1979_Jul_w3
416,9660094.0,1979,30,1979_Jul_w4
415,1533612.0,1979,31,1979_Aug_w1
414,1301922.0,1979,32,1979_Aug_w2
413,1304996.0,1979,33,1979_Aug_w3
412,7717449.0,1979,34,1979_Aug_w4
411,1049075.0,1979,35,1979_Aug_w5
410,649505.0,1979,36,1979_Sep_w1
409,485711.0,1979,37,1979_Sep_w2
408,742634.0,1979,38,1979_Sep_w3
407,393452.0,1979,39,1979_Sep_w4
406,3812974.0,1979,40,1979_Oct_w1
404,2250000.0,1979,42,1979_Oct_w3
403,83527.0,1979,43,1979_Oct_w4
402,12922.0,1979,44,1979_Oct_w5
401,2520005.0,1979,45,1979_Nov_w1
399,11926421.0,1979,49,1979_Dec_w1
398,15852407.0,1979,50,1979_Dec_w2
397,13456623.0,1979,51,1979_Dec_w3
395,1781164.0,1979,52,1979_Dec_w4
1028,386099.0,1980,3,1980_Jan_w3
1027,1668965.0,1980,4,1980_Jan_w4
1026,3559930.0,1980,5,1980_Feb_w1
1025,4502244.0,1980,6,1980_Feb_w2
1024,1382756.0,1980,7,1980_Feb_w3
1022,221141.0,1980,9,1980_Mar_w1
1021,3366443.0,1980,10,1980_Mar_w2
1020,61109.0,1980,11,1980_Mar_w3
1019,1663282.0,1980,12,1980_Mar_w4
1018,1745228.0,1980,13,1980_Mar_w5
1015,805511.0,1980,16,1980_Apr_w3
1014,1750593.0,1980,17,1980_Apr_w4
1012,9381387.0,1980,19,1980_May_w2
1011,2469272.0,1980,20,1980_May_w3
1009,4910483.0,1980,21,1980_May_w4
1010,8514566.0,1980,21,1980_May_w4
1007,4339769.0,1980,23,1980_Jun_w2
1006,15065520.0,1980,24,1980_Jun_w3
1005,18446538.0,1980,25,1980_Jun_w4
1004,9217874.0,1980,26,1980_Jun_w5
1003,8309772.0,1980,27,1980_Jul_w1
1002,7154819.0,1980,28,1980_Jul_w2
1001,14173929.0,1980,29,1980_Jul_w3
1000,10272689.0,1980,30,1980_Jul_w4
999,5758789.0,1980,31,1980_Aug_w1
998,8477856.0,1980,32,1980_Aug_w2
997,15268817.0,1980,33,1980_Aug_w3
995,1856849.0,1980,35,1980_Aug_w5
993,170335.0,1980,38,1980_Sep_w3
992,4784434.0,1980,39,1980_Sep_w4
991,4827433.0,1980,40,1980_Oct_w1
989,4739769.0,1980,41,1980_Oct_w2
988,2934957.0,1980,43,1980_Oct_w4
987,2728520.0,1980,44,1980_Oct_w5
986,446993.0,1980,46,1980_Nov_w2
985,112663.0,1980,47,1980_Nov_w3
984,129307.0,1980,48,1980_Nov_w4
983,4103412.0,1980,49,1980_Dec_w1
982,15074258.0,1980,50,1980_Dec_w2
981,13483950.0,1980,51,1980_Dec_w3
980,3810214.0,1980,52,1980_Dec_w4
853,4279264.0,1981,5,1981_Feb_w1
851,439564.0,1981,7,1981_Feb_w3
849,1392852.0,1981,10,1981_Mar_w2
848,5830020.0,1981,11,1981_Mar_w3
847,5571675.0,1981,12,1981_Mar_w4
846,546724.0,1981,13,1981_Mar_w5
845,7474212.0,1981,15,1981_Apr_w2
842,682415.0,1981,17,1981_Apr_w4
841,7388421.0,1981,18,1981_May_w1
838,16993634.0,1981,21,1981_May_w4
835,13098554.0,1981,24,1981_Jun_w3
834,33885048.0,1981,25,1981_Jun_w4
833,37349195.0,1981,26,1981_Jun_w5
832,10905892.0,1981,27,1981_Jul_w1
830,6883157.0,1981,29,1981_Jul_w3
829,3037911.0,1981,30,1981_Jul_w4
828,2297493.0,1981,31,1981_Aug_w1
827,1582148.0,1981,32,1981_Aug_w2
825,4790648.0,1981,34,1981_Aug_w4
824,564593.0,1981,35,1981_Aug_w5
820,3505428.0,1981,38,1981_Sep_w3
819,68907.0,1981,39,1981_Sep_w4
818,63356.0,1981,40,1981_Oct_w1
814,344837.0,1981,43,1981_Oct_w4
813,7446508.0,1981,44,1981_Oct_w5
812,6507356.0,1981,45,1981_Nov_w1
811,1214767.0,1981,46,1981_Nov_w2
810,249018.0,1981,47,1981_Nov_w3
809,2414242.0,1981,49,1981_Dec_w1
808,2431152.0,1981,50,1981_Dec_w2
807,17909299.0,1981,51,1981_Dec_w3
806,86874.0,1981,52,1981_Dec_w4
683,88705.0,1982,1,1982_Jan_w1
682,21136048.0,1982,2,1982_Jan_w2
680,19190484.0,1982,3,1982_Jan_w3
679,16791367.0,1982,4,1982_Jan_w4
678,18316681.0,1982,5,1982_Feb_w1
677,17581427.0,1982,6,1982_Feb_w2
675,416243.0,1982,7,1982_Feb_w3
676,25425108.0,1982,7,1982_Feb_w3
674,19200980.0,1982,8,1982_Feb_w4
673,14591110.0,1982,9,1982_Mar_w1
672,17331885.0,1982,10,1982_Mar_w2
671,23303199.0,1982,11,1982_Mar_w3
670,27803509.0,1982,12,1982_Mar_w4
669,28211812.0,1982,13,1982_Mar_w5
668,34509692.0,1982,14,1982_Apr_w1
666,30339453.0,1982,15,1982_Apr_w2
665,22087643.0,1982,16,1982_Apr_w3
664,19746797.0,1982,17,1982_Apr_w4
663,20094565.0,1982,18,1982_May_w1
662,17103508.0,1982,19,1982_May_w2
661,22369809.0,1982,20,1982_May_w3
660,24325331.0,1982,21,1982_May_w4
658,12431486.0,1982,22,1982_Jun_w1
659,44789111.0,1982,22,1982_Jun_w1
657,46878862.0,1982,23,1982_Jun_w2
656,48105800.0,1982,24,1982_Jun_w3
655,51354421.0,1982,25,1982_Jun_w4
654,50842030.0,1982,26,1982_Jun_w5
652,12776454.0,1982,27,1982_Jul_w1
653,53338282.0,1982,27,1982_Jul_w1
651,41165391.0,1982,28,1982_Jul_w2
650,40882754.0,1982,29,1982_Jul_w3
649,42819113.0,1982,30,1982_Jul_w4
648,38194376.0,1982,31,1982_Aug_w1
647,38004637.0,1982,32,1982_Aug_w2
646,43102545.0,1982,33,1982_Aug_w3
645,35420211.0,1982,34,1982_Aug_w4
644,27770359.0,1982,35,1982_Aug_w5
643,34020756.0,1982,36,1982_Sep_w1
642,6101478.0,1982,36,1982_Sep_w1
641,19366793.0,1982,37,1982_Sep_w2
640,19721027.0,1982,38,1982_Sep_w3
639,21068215.0,1982,39,1982_Sep_w4
638,16446512.0,1982,40,1982_Oct_w1
636,17739877.0,1982,41,1982_Oct_w2
637,4267599.0,1982,41,1982_Oct_w2
635,13287956.0,1982,42,1982_Oct_w3
634,27432622.0,1982,43,1982_Oct_w4
633,22602199.0,1982,44,1982_Oct_w5
632,20046296.0,1982,45,1982_Nov_w1
631,21459266.0,1982,46,1982_Nov_w2
630,22451231.0,1982,47,1982_Nov_w3
629,5161408.0,1982,48,1982_Nov_w4
628,4766421.0,1982,48,1982_Nov_w4
627,24667497.0,1982,48,1982_Nov_w4
626,13402188.0,1982,49,1982_Dec_w1
625,22180755.0,1982,50,1982_Dec_w2
624,32533797.0,1982,51,1982_Dec_w3
623,33048647.0,1982,52,1982_Dec_w4
622,47967487.0,1982,53,1982_Dec_w5
745,39621157.0,1983,1,1983_Jan_w1
744,1907621.0,1983,2,1983_Jan_w2
743,31333450.0,1983,2,1983_Jan_w2
742,28002601.0,1983,3,1983_Jan_w3
741,24635213.0,1983,4,1983_Jan_w4
740,24206133.0,1983,5,1983_Feb_w1
739,18268048.0,1983,6,1983_Feb_w2
738,30596004.0,1983,7,1983_Feb_w3
737,1610701.0,1983,7,1983_Feb_w3
736,21973564.0,1983,8,1983_Feb_w4
735,18432245.0,1983,9,1983_Mar_w1
734,17974004.0,1983,10,1983_Mar_w2
733,19471533.0,1983,11,1983_Mar_w3
732,31208189.0,1983,12,1983_Mar_w4
731,1251056.0,1983,13,1983_Mar_w5
730,26009007.0,1983,13,1983_Mar_w5
729,23535516.0,1983,14,1983_Apr_w1
728,25334233.0,1983,15,1983_Apr_w2
727,21261441.0,1983,16,1983_Apr_w3
726,18412003.0,1983,17,1983_Apr_w4
725,18788071.0,1983,18,1983_May_w1
724,26395501.0,1983,19,1983_May_w2
723,29421812.0,1983,20,1983_May_w3
722,59305165.0,1983,21,1983_May_w4
721,24457583.0,1983,21,1983_May_w4
720,47122370.0,1983,22,1983_Jun_w1
719,45340779.0,1983,23,1983_Jun_w2
718,52440710.0,1983,24,1983_Jun_w3
717,54940680.0,1983,25,1983_Jun_w4
716,56837690.0,1983,26,1983_Jun_w5
714,35909621.0,1983,27,1983_Jul_w1
713,46444121.0,1983,28,1983_Jul_w2
712,52212400.0,1983,29,1983_Jul_w3
711,46706373.0,1983,30,1983_Jul_w4
710,35857251.0,1983,31,1983_Aug_w1
709,32943666.0,1983,32,1983_Aug_w2
708,34574937.0,1983,33,1983_Aug_w3
707,32284328.0,1983,34,1983_Aug_w4
706,36378995.0,1983,35,1983_Aug_w5
704,21211110.0,1983,36,1983_Sep_w1
703,18492541.0,1983,37,1983_Sep_w2
702,15423345.0,1983,38,1983_Sep_w3
701,17997328.0,1983,39,1983_Sep_w4
700,27234195.0,1983,40,1983_Oct_w1
698,18893548.0,1983,41,1983_Oct_w2
697,23559395.0,1983,42,1983_Oct_w3
696,20680355.0,1983,43,1983_Oct_w4
695,23478811.0,1983,44,1983_Oct_w5
694,19652567.0,1983,45,1983_Nov_w1
693,16406933.0,1983,46,1983_Nov_w2
690,21572343.0,1983,47,1983_Nov_w3
689,14071151.0,1983,48,1983_Nov_w4
688,29604626.0,1983,49,1983_Dec_w1
687,29838763.0,1983,50,1983_Dec_w2
685,29670592.0,1983,51,1983_Dec_w3
684,46357139.0,1983,52,1983_Dec_w4
61,30169412.0,1984,1,1984_Jan_w1
59,28273334.0,1984,2,1984_Jan_w2
58,20685611.0,1984,3,1984_Jan_w3
57,21693487.0,1984,4,1984_Jan_w4
56,19180138.0,1984,5,1984_Feb_w1
55,16773554.0,1984,6,1984_Feb_w2
54,33292525.0,1984,7,1984_Feb_w3
52,24319996.0,1984,8,1984_Feb_w4
51,24232435.0,1984,9,1984_Mar_w1
50,26724810.0,1984,10,1984_Mar_w2
49,29973675.0,1984,11,1984_Mar_w3
48,33206443.0,1984,12,1984_Mar_w4
47,36811278.0,1984,13,1984_Mar_w5
46,41294230.0,1984,14,1984_Apr_w1
45,42836109.0,1984,15,1984_Apr_w2
43,37141105.0,1984,16,1984_Apr_w3
42,27221455.0,1984,17,1984_Apr_w4
41,30820958.0,1984,18,1984_May_w1
40,29563569.0,1984,19,1984_May_w2
39,27159110.0,1984,20,1984_May_w3
37,25337110.0,1984,21,1984_May_w4
38,62680115.0,1984,21,1984_May_w4
36,50208004.0,1984,22,1984_Jun_w1
35,60535933.0,1984,23,1984_Jun_w2
34,55171328.0,1984,24,1984_Jun_w3
33,56928034.0,1984,25,1984_Jun_w4
32,59500706.0,1984,26,1984_Jun_w5
31,52750255.0,1984,27,1984_Jul_w1
30,46428540.0,1984,28,1984_Jul_w2
29,45328814.0,1984,29,1984_Jul_w3
28,42854166.0,1984,30,1984_Jul_w4
27,34878491.0,1984,31,1984_Aug_w1
26,37984188.0,1984,32,1984_Aug_w2
25,41775154.0,1984,33,1984_Aug_w3
24,33468316.0,1984,34,1984_Aug_w4
23,41990317.0,1984,35,1984_Aug_w5
22,5004808.0,1984,35,1984_Aug_w5
21,23747687.0,1984,36,1984_Sep_w1
20,21466596.0,1984,37,1984_Sep_w2
19,25311934.0,1984,38,1984_Sep_w3
18,24455746.0,1984,39,1984_Sep_w4
17,29850702.0,1984,40,1984_Oct_w1
16,2029921.0,1984,40,1984_Oct_w1
15,21696916.0,1984,41,1984_Oct_w2
14,22806801.0,1984,42,1984_Oct_w3
13,23518309.0,1984,43,1984_Oct_w4
12,21415987.0,1984,44,1984_Oct_w5
11,21996915.0,1984,45,1984_Nov_w1
10,26050538.0,1984,46,1984_Nov_w2
7,30715157.0,1984,47,1984_Nov_w3
8,1132403.0,1984,47,1984_Nov_w3
9,1235264.0,1984,47,1984_Nov_w3
6,19313112.0,1984,48,1984_Nov_w4
5,35617642.0,1984,49,1984_Dec_w1
4,35465869.0,1984,50,1984_Dec_w2
2,290196.0,1984,51,1984_Dec_w3
3,49021775.0,1984,51,1984_Dec_w3
0,72719625.0,1984,52,1984_Dec_w4
1,451773.0,1984,52,1984_Dec_w4
243,37687571.0,1985,1,1985_Jan_w1
242,29369163.0,1985,2,1985_Jan_w2
240,20097631.0,1985,3,1985_Jan_w3
239,23118481.0,1985,4,1985_Jan_w4
238,22390237.0,1985,5,1985_Feb_w1
237,27809171.0,1985,6,1985_Feb_w2
236,35222619.0,1985,7,1985_Feb_w3
234,25830927.0,1985,8,1985_Feb_w4
233,27704420.0,1985,9,1985_Mar_w1
232,25268720.0,1985,10,1985_Mar_w2
231,23368270.0,1985,11,1985_Mar_w3
230,42988656.0,1985,12,1985_Mar_w4
229,41333145.0,1985,13,1985_Mar_w5
227,34293857.0,1985,14,1985_Apr_w1
226,29436248.0,1985,15,1985_Apr_w2
225,25556572.0,1985,16,1985_Apr_w3
224,22462614.0,1985,17,1985_Apr_w4
223,21725357.0,1985,18,1985_May_w1
222,17952994.0,1985,19,1985_May_w2
221,16479296.0,1985,20,1985_May_w3
219,30863331.0,1985,21,1985_May_w4
220,58625867.0,1985,21,1985_May_w4
218,39602104.0,1985,22,1985_Jun_w1
217,41360456.0,1985,23,1985_Jun_w2
216,41759611.0,1985,24,1985_Jun_w3
215,41759606.0,1985,25,1985_Jun_w4
214,45784656.0,1985,26,1985_Jun_w5
213,49941548.0,1985,27,1985_Jul_w1
212,46211513.0,1985,28,1985_Jul_w2
211,45720730.0,1985,29,1985_Jul_w3
210,47236810.0,1985,30,1985_Jul_w4
209,42410790.0,1985,31,1985_Aug_w1
208,38210293.0,1985,32,1985_Aug_w2
207,38192041.0,1985,33,1985_Aug_w3
206,34155177.0,1985,34,1985_Aug_w4
205,36335209.0,1985,35,1985_Aug_w5
204,7149345.0,1985,35,1985_Aug_w5
203,20928090.0,1985,36,1985_Sep_w1
202,15460965.0,1985,37,1985_Sep_w2
201,14851692.0,1985,38,1985_Sep_w3
200,22010983.0,1985,39,1985_Sep_w4
199,26613895.0,1985,40,1985_Oct_w1
198,33316489.0,1985,41,1985_Oct_w2
197,2991032.0,1985,41,1985_Oct_w2
196,23417097.0,1985,42,1985_Oct_w3
195,19524030.0,1985,43,1985_Oct_w4
194,24961347.0,1985,44,1985_Oct_w5
193,22720726.0,1985,45,1985_Nov_w1
192,20444128.0,1985,46,1985_Nov_w2
191,20148880.0,1985,47,1985_Nov_w3
190,2808714.0,1985,48,1985_Nov_w4
189,2527914.0,1985,48,1985_Nov_w4
188,41900136.0,1985,48,1985_Nov_w4
187,35555195.0,1985,49,1985_Dec_w1
186,31339482.0,1985,50,1985_Dec_w2
185,34245727.0,1985,51,1985_Dec_w3
184,52846764.0,1985,52,1985_Dec_w4
501,41330385.0,1986,1,1986_Jan_w1
500,32697064.0,1986,2,1986_Jan_w2
498,1455600.0,1986,3,1986_Jan_w3
499,38660189.0,1986,3,1986_Jan_w3
497,26632176.0,1986,4,1986_Jan_w4
496,32661751.0,1986,5,1986_Feb_w1
495,31379924.0,1986,6,1986_Feb_w2
493,514750.0,1986,7,1986_Feb_w3
494,41334728.0,1986,7,1986_Feb_w3
492,29301384.0,1986,8,1986_Feb_w4
491,33687907.0,1986,9,1986_Mar_w1
490,28636291.0,1986,10,1986_Mar_w2
489,28738232.0,1986,11,1986_Mar_w3
488,32493325.0,1986,12,1986_Mar_w4
487,29160865.0,1986,13,1986_Mar_w5
485,26516162.0,1986,14,1986_Apr_w1
484,20946701.0,1986,15,1986_Apr_w2
483,20250126.0,1986,16,1986_Apr_w3
482,16172431.0,1986,17,1986_Apr_w4
481,17798037.0,1986,18,1986_May_w1
480,17514201.0,1986,19,1986_May_w2
479,22424412.0,1986,20,1986_May_w3
478,12653032.0,1986,21,1986_May_w4
477,50558711.0,1986,21,1986_May_w4
476,29292520.0,1986,22,1986_Jun_w1
475,33480897.0,1986,23,1986_Jun_w2
474,35285502.0,1986,24,1986_Jun_w3
473,47973087.0,1986,25,1986_Jun_w4
472,48244803.0,1986,26,1986_Jun_w5
471,42802455.0,1986,27,1986_Jul_w1
470,44785822.0,1986,28,1986_Jul_w2
469,42263558.0,1986,29,1986_Jul_w3
468,42300445.0,1986,30,1986_Jul_w4
467,42434743.0,1986,31,1986_Aug_w1
466,33588159.0,1986,32,1986_Aug_w2
465,33655438.0,1986,33,1986_Aug_w3
464,30606033.0,1986,34,1986_Aug_w4
463,34645277.0,1986,35,1986_Aug_w5
461,21635984.0,1986,36,1986_Sep_w1
460,18025769.0,1986,37,1986_Sep_w2
459,17567338.0,1986,38,1986_Sep_w3
458,21808317.0,1986,39,1986_Sep_w4
457,24895083.0,1986,40,1986_Oct_w1
456,39763965.0,1986,41,1986_Oct_w2
455,708396.0,1986,41,1986_Oct_w2
454,32441088.0,1986,42,1986_Oct_w3
453,33003996.0,1986,43,1986_Oct_w4
452,26877577.0,1986,44,1986_Oct_w5
451,27777161.0,1986,45,1986_Nov_w1
450,22085635.0,1986,46,1986_Nov_w2
449,29837234.0,1986,47,1986_Nov_w3
446,50650760.0,1986,48,1986_Nov_w4
445,32982745.0,1986,49,1986_Dec_w1
444,36091320.0,1986,50,1986_Dec_w2
443,36055025.0,1986,51,1986_Dec_w3
442,56414610.0,1986,52,1986_Dec_w4
365,41241661.0,1987,1,1987_Jan_w1
364,28679665.0,1987,2,1987_Jan_w2
362,33482934.0,1987,3,1987_Jan_w3
361,22541912.0,1987,4,1987_Jan_w4
360,31817823.0,1987,5,1987_Feb_w1
359,31910449.0,1987,6,1987_Feb_w2
358,43939030.0,1987,7,1987_Feb_w3
356,32284628.0,1987,8,1987_Feb_w4
355,39410997.0,1987,9,1987_Mar_w1
354,38645315.0,1987,10,1987_Mar_w2
353,36286923.0,1987,11,1987_Mar_w3
352,31991816.0,1987,12,1987_Mar_w4
351,31223530.0,1987,13,1987_Mar_w5
350,33513382.0,1987,14,1987_Apr_w1
349,31277812.0,1987,15,1987_Apr_w2
347,30555443.0,1987,16,1987_Apr_w3
346,26026209.0,1987,17,1987_Apr_w4
345,22135344.0,1987,18,1987_May_w1
344,17203758.0,1987,19,1987_May_w2
343,21300027.0,1987,20,1987_May_w3
341,26348555.0,1987,21,1987_May_w4
342,56628694.0,1987,21,1987_May_w4
340,31346072.0,1987,22,1987_Jun_w1
339,35363819.0,1987,23,1987_Jun_w2
338,49733753.0,1987,24,1987_Jun_w3
337,47502640.0,1987,25,1987_Jun_w4
336,51160463.0,1987,26,1987_Jun_w5
335,41990551.0,1987,27,1987_Jul_w1
334,44430321.0,1987,28,1987_Jul_w2
333,48002196.0,1987,29,1987_Jul_w3
332,44768192.0,1987,30,1987_Jul_w4
331,44181235.0,1987,31,1987_Aug_w1
330,42050697.0,1987,32,1987_Aug_w2
329,36390689.0,1987,33,1987_Aug_w3
328,34766871.0,1987,34,1987_Aug_w4
327,32650971.0,1987,35,1987_Aug_w5
326,38661851.0,1987,36,1987_Sep_w1
324,22243933.0,1987,37,1987_Sep_w2
323,33023930.0,1987,38,1987_Sep_w3
322,25867132.0,1987,39,1987_Sep_w4
321,29482547.0,1987,40,1987_Oct_w1
320,34705499.0,1987,41,1987_Oct_w2
319,451521.0,1987,41,1987_Oct_w2
318,25581116.0,1987,42,1987_Oct_w3
317,30639519.0,1987,43,1987_Oct_w4
316,25988491.0,1987,44,1987_Oct_w5
315,32677811.0,1987,45,1987_Nov_w1
314,31542633.0,1987,46,1987_Nov_w2
313,35185484.0,1987,47,1987_Nov_w3
312,7970699.0,1987,48,1987_Nov_w4
311,6905966.0,1987,48,1987_Nov_w4
310,47960626.0,1987,48,1987_Nov_w4
309,29028889.0,1987,49,1987_Dec_w1
308,31357856.0,1987,50,1987_Dec_w2
307,37379824.0,1987,51,1987_Dec_w3
306,52551174.0,1987,52,1987_Dec_w4
2678,56209187.0,1988,1,1988_Jan_w1
2677,35478200.0,1988,2,1988_Jan_w2
2675,47863005.0,1988,3,1988_Jan_w3
2674,37119274.0,1988,4,1988_Jan_w4
2673,29033920.0,1988,5,1988_Feb_w1
2672,34167559.0,1988,6,1988_Feb_w2
2671,43856209.0,1988,7,1988_Feb_w3
2669,33183143.0,1988,8,1988_Feb_w4
2668,28534062.0,1988,9,1988_Mar_w1
2667,30181651.0,1988,10,1988_Mar_w2
2666,28933481.0,1988,11,1988_Mar_w3
2665,28720065.0,1988,12,1988_Mar_w4
2664,34763334.0,1988,13,1988_Mar_w5
2662,38025551.0,1988,14,1988_Apr_w1
2661,33766408.0,1988,15,1988_Apr_w2
2660,33635016.0,1988,16,1988_Apr_w3
2659,31166630.0,1988,17,1988_Apr_w4
2658,27152770.0,1988,18,1988_May_w1
2657,21144996.0,1988,19,1988_May_w2
2656,23893399.0,1988,20,1988_May_w3
2655,24145445.0,1988,21,1988_May_w4
2654,59525121.0,1988,22,1988_Jun_w1
2653,13034238.0,1988,22,1988_Jun_w1
2652,44210070.0,1988,23,1988_Jun_w2
2651,45724166.0,1988,24,1988_Jun_w3
2650,48216103.0,1988,25,1988_Jun_w4
2649,52006552.0,1988,26,1988_Jun_w5
2648,71036180.0,1988,27,1988_Jul_w1
2647,5610145.0,1988,27,1988_Jul_w1
2646,55644618.0,1988,28,1988_Jul_w2
2645,54981090.0,1988,29,1988_Jul_w3
2644,57131505.0,1988,30,1988_Jul_w4
2643,50052220.0,1988,31,1988_Aug_w1
2642,43223198.0,1988,32,1988_Aug_w2
2641,43120917.0,1988,33,1988_Aug_w3
2640,45104365.0,1988,34,1988_Aug_w4
2639,36449530.0,1988,35,1988_Aug_w5
2638,42965505.0,1988,36,1988_Sep_w1
2637,60523.0,1988,36,1988_Sep_w1
2636,23615419.0,1988,37,1988_Sep_w2
2635,20473628.0,1988,38,1988_Sep_w3
2634,17949885.0,1988,39,1988_Sep_w4
2633,19489673.0,1988,40,1988_Oct_w1
2632,27967421.0,1988,41,1988_Oct_w2
2631,588869.0,1988,41,1988_Oct_w2
2630,21025911.0,1988,42,1988_Oct_w3
2629,23525035.0,1988,43,1988_Oct_w4
2628,17860771.0,1988,44,1988_Oct_w5
2627,24344777.0,1988,45,1988_Nov_w1
2626,29628860.0,1988,46,1988_Nov_w2
2625,35286223.0,1988,47,1988_Nov_w3
2622,49421492.0,1988,48,1988_Nov_w4
2621,38014829.0,1988,49,1988_Dec_w1
2620,36510923.0,1988,50,1988_Dec_w2
2619,37673491.0,1988,51,1988_Dec_w3
2617,5359280.0,1988,52,1988_Dec_w4
2618,48828636.0,1988,52,1988_Dec_w4
2616,9467920.0,1988,53,1988_Dec_w5
