,top10_gross,year,week_no,weekend
2615,69670716.0,1988,53,1988_Dec_w5
2780,44278805.0,1989,1,1989_Jan_w1
2779,7717455.0,1989,2,1989_Jan_w2
2778,48087246.0,1989,2,1989_Jan_w2
2777,33563148.0,1989,3,1989_Jan_w3
2776,38401690.0,1989,4,1989_Jan_w4
2775,35780058.0,1989,5,1989_Feb_w1
2774,36087027.0,1989,6,1989_Feb_w2
2773,48902089.0,1989,7,1989_Feb_w3
2772,2103520.0,1989,7,1989_Feb_w3
2771,31263007.0,1989,8,1989_Feb_w4
2770,31717654.0,1989,9,1989_Mar_w1
2769,30953692.0,1989,10,1989_Mar_w2
2768,34888656.0,1989,11,1989_Mar_w3
2767,847005.0,1989,12,1989_Mar_w4
2766,28791155.0,1989,12,1989_Mar_w4
2765,25848340.0,1989,13,1989_Mar_w5
2764,32677820.0,1989,14,1989_Apr_w1
2763,31304650.0,1989,15,1989_Apr_w2
2762,35814078.0,1989,16,1989_Apr_w3
2761,33471156.0,1989,17,1989_Apr_w4
2760,31214401.0,1989,18,1989_May_w1
2759,29378516.0,1989,19,1989_May_w2
2758,28392270.0,1989,20,1989_May_w3
2757,67486083.0,1989,21,1989_May_w4
2756,29355021.0,1989,21,1989_May_w4
2755,47075113.0,1989,22,1989_Jun_w1
2754,57019127.0,1989,23,1989_Jun_w2
2753,68032810.0,1989,24,1989_Jun_w3
2752,93294088.0,1989,25,1989_Jun_w4
2750,87793013.0,1989,26,1989_Jun_w5
2751,56670030.0,1989,26,1989_Jun_w5
2749,79223253.0,1989,27,1989_Jul_w1
2748,75470560.0,1989,28,1989_Jul_w2
2747,61437963.0,1989,29,1989_Jul_w3
2746,61417096.0,1989,30,1989_Jul_w4
2745,58919389.0,1989,31,1989_Aug_w1
2744,59460843.0,1989,32,1989_Aug_w2
2743,52164401.0,1989,33,1989_Aug_w3
2742,37305118.0,1989,34,1989_Aug_w4
2741,46737111.0,1989,35,1989_Aug_w5
2740,9470807.0,1989,35,1989_Aug_w5
2739,29178292.0,1989,36,1989_Sep_w1
2738,32380301.0,1989,37,1989_Sep_w2
2737,33489412.0,1989,38,1989_Sep_w3
2736,27672339.0,1989,39,1989_Sep_w4
2735,30862955.0,1989,40,1989_Oct_w1
2734,3453850.0,1989,40,1989_Oct_w1
2733,36551171.0,1989,41,1989_Oct_w2
2732,38482825.0,1989,42,1989_Oct_w3
2731,32628277.0,1989,43,1989_Oct_w4
2730,33758051.0,1989,44,1989_Oct_w5
2729,32865537.0,1989,45,1989_Nov_w1
2728,52044039.0,1989,46,1989_Nov_w2
2727,43721878.0,1989,47,1989_Nov_w3
2726,36408317.0,1989,47,1989_Nov_w3
2725,78085795.0,1989,47,1989_Nov_w3
2724,48323085.0,1989,48,1989_Nov_w4
2723,43716383.0,1989,49,1989_Dec_w1
2722,33020414.0,1989,50,1989_Dec_w2
2721,3312750.0,1989,51,1989_Dec_w3
2720,37598688.0,1989,51,1989_Dec_w3
2718,6645080.0,1989,52,1989_Dec_w4
2719,69247411.0,1989,52,1989_Dec_w4
123,50277102.0,1990,1,1990_Jan_w1
121,44449328.0,1990,2,1990_Jan_w2
122,3249365.0,1990,2,1990_Jan_w2
120,36762815.0,1990,3,1990_Jan_w3
119,32011711.0,1990,4,1990_Jan_w4
118,32182193.0,1990,5,1990_Feb_w1
117,33541808.0,1990,6,1990_Feb_w2
115,46417982.0,1990,7,1990_Feb_w3
116,615600.0,1990,7,1990_Feb_w3
114,28747612.0,1990,8,1990_Feb_w4
113,38823326.0,1990,9,1990_Mar_w1
112,42834849.0,1990,10,1990_Mar_w2
111,39548233.0,1990,11,1990_Mar_w3
110,40597246.0,1990,12,1990_Mar_w4
109,63267046.0,1990,13,1990_Mar_w5
108,60731608.0,1990,14,1990_Apr_w1
107,47501879.0,1990,15,1990_Apr_w2
105,37793313.0,1990,16,1990_Apr_w3
104,37050096.0,1990,17,1990_Apr_w4
103,32275399.0,1990,18,1990_May_w1
102,25007717.0,1990,19,1990_May_w2
101,38933573.0,1990,20,1990_May_w3
100,65824630.0,1990,21,1990_May_w4
99,19110033.0,1990,21,1990_May_w4
98,56448155.0,1990,22,1990_Jun_w1
97,57555168.0,1990,23,1990_Jun_w2
96,67952401.0,1990,24,1990_Jun_w3
95,68700097.0,1990,25,1990_Jun_w4
94,62044286.0,1990,26,1990_Jun_w5
93,64385483.0,1990,27,1990_Jul_w1
92,67517311.0,1990,28,1990_Jul_w2
91,60229578.0,1990,29,1990_Jul_w3
90,63533062.0,1990,30,1990_Jul_w4
89,61075993.0,1990,31,1990_Aug_w1
88,58038480.0,1990,32,1990_Aug_w2
87,54743500.0,1990,33,1990_Aug_w3
86,43625858.0,1990,34,1990_Aug_w4
84,453096.0,1990,35,1990_Aug_w5
85,45500658.0,1990,35,1990_Aug_w5
83,26610869.0,1990,36,1990_Sep_w1
82,32513703.0,1990,37,1990_Sep_w2
81,34219317.0,1990,38,1990_Sep_w3
80,32770487.0,1990,39,1990_Sep_w4
78,42512770.0,1990,40,1990_Oct_w1
79,224847.0,1990,40,1990_Oct_w1
77,36278102.0,1990,41,1990_Oct_w2
76,33132903.0,1990,42,1990_Oct_w3
75,30830042.0,1990,43,1990_Oct_w4
74,31107431.0,1990,44,1990_Oct_w5
73,35781976.0,1990,45,1990_Nov_w1
72,51581133.0,1990,46,1990_Nov_w2
69,74898353.0,1990,47,1990_Nov_w3
68,53003273.0,1990,48,1990_Nov_w4
67,44268120.0,1990,49,1990_Dec_w1
66,47620466.0,1990,50,1990_Dec_w2
65,7918560.0,1990,51,1990_Dec_w3
64,66801669.0,1990,51,1990_Dec_w3
63,115870101.0,1990,52,1990_Dec_w4
62,10965010.0,1990,52,1990_Dec_w4
183,61207542.0,1991,1,1991_Jan_w1
182,53804654.0,1991,2,1991_Jan_w2
180,58218715.0,1991,3,1991_Jan_w3
181,5969190.0,1991,3,1991_Jan_w3
179,39660357.0,1991,4,1991_Jan_w4
178,41679006.0,1991,5,1991_Feb_w1
177,48158676.0,1991,6,1991_Feb_w2
175,1435000.0,1991,7,1991_Feb_w3
176,67739052.0,1991,7,1991_Feb_w3
174,48394172.0,1991,8,1991_Feb_w4
173,50873046.0,1991,9,1991_Mar_w1
172,48607907.0,1991,10,1991_Mar_w2
171,41453637.0,1991,11,1991_Mar_w3
170,53489304.0,1991,12,1991_Mar_w4
168,44378742.0,1991,13,1991_Mar_w5
169,861560.0,1991,13,1991_Mar_w5
167,35178652.0,1991,14,1991_Apr_w1
166,37561756.0,1991,15,1991_Apr_w2
165,33560677.0,1991,16,1991_Apr_w3
164,30725831.0,1991,17,1991_Apr_w4
163,26897017.0,1991,18,1991_May_w1
162,24365631.0,1991,19,1991_May_w2
161,31065177.0,1991,20,1991_May_w3
159,59828164.0,1991,21,1991_May_w4
160,12895550.0,1991,21,1991_May_w4
158,39905894.0,1991,22,1991_Jun_w1
157,46063063.0,1991,23,1991_Jun_w2
156,61945589.0,1991,24,1991_Jun_w3
155,68022567.0,1991,25,1991_Jun_w4
154,67044357.0,1991,26,1991_Jun_w5
153,83267336.0,1991,27,1991_Jul_w1
152,82282134.0,1991,28,1991_Jul_w2
151,70280198.0,1991,29,1991_Jul_w3
150,53146045.0,1991,30,1991_Jul_w4
149,48969676.0,1991,31,1991_Aug_w1
148,46528830.0,1991,32,1991_Aug_w2
147,37743128.0,1991,33,1991_Aug_w3
146,30702128.0,1991,34,1991_Aug_w4
144,4460683.0,1991,35,1991_Aug_w5
145,41478692.0,1991,35,1991_Aug_w5
143,24587347.0,1991,36,1991_Sep_w1
142,32732248.0,1991,37,1991_Sep_w2
141,25831535.0,1991,38,1991_Sep_w3
140,29505944.0,1991,39,1991_Sep_w4
139,34315228.0,1991,40,1991_Oct_w1
138,36825960.0,1991,41,1991_Oct_w2
137,683822.0,1991,41,1991_Oct_w2
136,30333285.0,1991,42,1991_Oct_w3
135,29468087.0,1991,43,1991_Oct_w4
134,35795994.0,1991,44,1991_Oct_w5
133,31506127.0,1991,45,1991_Nov_w1
132,31126454.0,1991,46,1991_Nov_w2
131,56408176.0,1991,47,1991_Nov_w3
128,67570801.0,1991,48,1991_Nov_w4
127,50587856.0,1991,49,1991_Dec_w1
126,48337410.0,1991,50,1991_Dec_w2
125,50724322.0,1991,51,1991_Dec_w3
124,85312546.0,1991,52,1991_Dec_w4
561,70142590.0,1992,1,1992_Jan_w1
560,51597872.0,1992,2,1992_Jan_w2
559,5722135.0,1992,3,1992_Jan_w3
558,67367862.0,1992,3,1992_Jan_w3
557,39966168.0,1992,4,1992_Jan_w4
556,43524788.0,1992,5,1992_Feb_w1
555,43177623.0,1992,6,1992_Feb_w2
553,1621900.0,1992,7,1992_Feb_w3
554,63355957.0,1992,7,1992_Feb_w3
552,44658467.0,1992,8,1992_Feb_w4
551,37515424.0,1992,9,1992_Mar_w1
550,39853359.0,1992,10,1992_Mar_w2
549,38084439.0,1992,11,1992_Mar_w3
548,45233136.0,1992,12,1992_Mar_w4
547,57009104.0,1992,13,1992_Mar_w5
546,54584862.0,1992,14,1992_Apr_w1
545,51324941.0,1992,15,1992_Apr_w2
543,44513288.0,1992,16,1992_Apr_w3
544,7337575.0,1992,16,1992_Apr_w3
542,33951863.0,1992,17,1992_Apr_w4
541,21593829.0,1992,18,1992_May_w1
540,19679091.0,1992,19,1992_May_w2
539,47190333.0,1992,20,1992_May_w3
537,86077997.0,1992,21,1992_May_w4
538,32288558.0,1992,21,1992_May_w4
536,56721978.0,1992,22,1992_Jun_w1
535,59382788.0,1992,23,1992_Jun_w2
534,49824429.0,1992,24,1992_Jun_w3
533,81225132.0,1992,25,1992_Jun_w4
532,64634926.0,1992,26,1992_Jun_w5
531,69963243.0,1992,27,1992_Jul_w1
530,67049163.0,1992,28,1992_Jul_w2
529,54238695.0,1992,29,1992_Jul_w3
528,50516279.0,1992,30,1992_Jul_w4
527,49191333.0,1992,31,1992_Aug_w1
526,54213861.0,1992,32,1992_Aug_w2
525,50140379.0,1992,33,1992_Aug_w3
524,36395662.0,1992,34,1992_Aug_w4
523,34455346.0,1992,35,1992_Aug_w5
521,38245606.0,1992,36,1992_Sep_w1
522,5878961.0,1992,36,1992_Sep_w1
520,29629258.0,1992,37,1992_Sep_w2
519,32832734.0,1992,38,1992_Sep_w3
518,39580764.0,1992,39,1992_Sep_w4
517,41034513.0,1992,40,1992_Oct_w1
515,664231.0,1992,41,1992_Oct_w2
516,51338353.0,1992,41,1992_Oct_w2
514,41832581.0,1992,42,1992_Oct_w3
513,36736075.0,1992,43,1992_Oct_w4
512,28163719.0,1992,44,1992_Oct_w5
511,39566159.0,1992,45,1992_Nov_w1
510,57950758.0,1992,46,1992_Nov_w2
509,72256479.0,1992,47,1992_Nov_w3
508,90120.0,1992,48,1992_Nov_w4
507,76527.0,1992,48,1992_Nov_w4
506,95071935.0,1992,48,1992_Nov_w4
505,57878203.0,1992,49,1992_Dec_w1
504,54288926.0,1992,50,1992_Dec_w2
503,53340937.0,1992,51,1992_Dec_w3
502,76273706.0,1992,52,1992_Dec_w4
305,74620966.0,1993,1,1993_Jan_w1
304,48495587.0,1993,2,1993_Jan_w2
302,65573332.0,1993,3,1993_Jan_w3
303,13720201.0,1993,3,1993_Jan_w3
301,44634723.0,1993,4,1993_Jan_w4
300,37618019.0,1993,5,1993_Feb_w1
299,49146523.0,1993,6,1993_Feb_w2
297,18196519.0,1993,7,1993_Feb_w3
298,62539712.0,1993,7,1993_Feb_w3
296,46957732.0,1993,8,1993_Feb_w4
295,44525022.0,1993,9,1993_Mar_w1
294,39300507.0,1993,10,1993_Mar_w2
293,34558514.0,1993,11,1993_Mar_w3
292,45174953.0,1993,12,1993_Mar_w4
291,36234096.0,1993,13,1993_Mar_w5
290,37601884.0,1993,14,1993_Apr_w1
288,45932687.0,1993,15,1993_Apr_w2
289,5333567.0,1993,15,1993_Apr_w2
287,40127435.0,1993,16,1993_Apr_w3
286,36238299.0,1993,17,1993_Apr_w4
285,29025001.0,1993,18,1993_May_w1
284,32373432.0,1993,19,1993_May_w2
283,34492029.0,1993,20,1993_May_w3
282,45784894.0,1993,21,1993_May_w4
281,77236461.0,1993,22,1993_Jun_w1
280,18336935.0,1993,22,1993_Jun_w1
279,51371856.0,1993,23,1993_Jun_w2
278,76672593.0,1993,24,1993_Jun_w3
277,77409351.0,1993,25,1993_Jun_w4
276,79296509.0,1993,26,1993_Jun_w5
274,52455337.0,1993,27,1993_Jul_w1
275,117631261.0,1993,27,1993_Jul_w1
273,91507571.0,1993,28,1993_Jul_w2
272,77172707.0,1993,29,1993_Jul_w3
271,78336081.0,1993,30,1993_Jul_w4
270,68043739.0,1993,31,1993_Aug_w1
269,66751731.0,1993,32,1993_Aug_w2
268,64583766.0,1993,33,1993_Aug_w3
267,54821866.0,1993,34,1993_Aug_w4
266,44770879.0,1993,35,1993_Aug_w5
265,52107606.0,1993,36,1993_Sep_w1
264,6076192.0,1993,36,1993_Sep_w1
263,31054523.0,1993,37,1993_Sep_w2
262,32317714.0,1993,38,1993_Sep_w3
261,42505243.0,1993,39,1993_Sep_w4
260,49174741.0,1993,40,1993_Oct_w1
258,53114659.0,1993,41,1993_Oct_w2
259,58690311.0,1993,41,1993_Oct_w2
257,49208302.0,1993,42,1993_Oct_w3
256,44163952.0,1993,43,1993_Oct_w4
255,36056496.0,1993,44,1993_Oct_w5
254,39881358.0,1993,45,1993_Nov_w1
253,45203111.0,1993,46,1993_Nov_w2
252,49176285.0,1993,47,1993_Nov_w3
251,2502520.0,1993,48,1993_Nov_w4
250,2209920.0,1993,48,1993_Nov_w4
249,67984479.0,1993,48,1993_Nov_w4
248,39342940.0,1993,49,1993_Dec_w1
247,45674361.0,1993,50,1993_Dec_w2
246,50725691.0,1993,51,1993_Dec_w3
245,48362991.0,1993,52,1993_Dec_w4
244,71733564.0,1993,53,1993_Dec_w5
979,54324728.0,1994,1,1994_Jan_w1
978,65313589.0,1994,2,1994_Jan_w2
977,3733339.0,1994,2,1994_Jan_w2
976,52151876.0,1994,3,1994_Jan_w3
975,42436006.0,1994,4,1994_Jan_w4
974,53164721.0,1994,5,1994_Feb_w1
973,48342371.0,1994,6,1994_Feb_w2
971,9493540.0,1994,7,1994_Feb_w3
972,67655829.0,1994,7,1994_Feb_w3
970,42176741.0,1994,8,1994_Feb_w4
969,35245870.0,1994,9,1994_Mar_w1
968,34521018.0,1994,10,1994_Mar_w2
967,40221420.0,1994,11,1994_Mar_w3
966,46196005.0,1994,12,1994_Mar_w4
964,39524149.0,1994,13,1994_Mar_w5
965,4758935.0,1994,13,1994_Mar_w5
963,36234749.0,1994,14,1994_Apr_w1
962,30803934.0,1994,15,1994_Apr_w2
961,25829496.0,1994,16,1994_Apr_w3
960,26544318.0,1994,17,1994_Apr_w4
959,23926538.0,1994,18,1994_May_w1
958,38863299.0,1994,19,1994_May_w2
957,41436948.0,1994,20,1994_May_w3
955,42582439.0,1994,21,1994_May_w4
956,92118182.0,1994,21,1994_May_w4
954,56173939.0,1994,22,1994_Jun_w1
953,61791562.0,1994,23,1994_Jun_w2
952,64204103.0,1994,24,1994_Jun_w3
951,93704198.0,1994,25,1994_Jun_w4
950,100108303.0,1994,26,1994_Jun_w5
949,4075450.0,1994,26,1994_Jun_w5
948,85646764.0,1994,27,1994_Jul_w1
947,92809137.0,1994,28,1994_Jul_w2
946,93988169.0,1994,29,1994_Jul_w3
945,96043848.0,1994,30,1994_Jul_w4
944,93109647.0,1994,31,1994_Aug_w1
943,79480952.0,1994,32,1994_Aug_w2
942,63357175.0,1994,33,1994_Aug_w3
941,53788246.0,1994,34,1994_Aug_w4
940,62539348.0,1994,35,1994_Aug_w5
939,1004805.0,1994,35,1994_Aug_w5
938,32859150.0,1994,36,1994_Sep_w1
937,34550533.0,1994,37,1994_Sep_w2
936,32749380.0,1994,38,1994_Sep_w3
935,37774192.0,1994,39,1994_Sep_w4
934,475385.0,1994,40,1994_Oct_w1
933,46475330.0,1994,40,1994_Oct_w1
932,49912094.0,1994,41,1994_Oct_w2
931,43597887.0,1994,42,1994_Oct_w3
930,42768466.0,1994,43,1994_Oct_w4
929,47216090.0,1994,44,1994_Oct_w5
928,81584809.0,1994,45,1994_Nov_w1
927,83681438.0,1994,46,1994_Nov_w2
924,85970081.0,1994,47,1994_Nov_w3
923,44705283.0,1994,48,1994_Nov_w4
922,40319763.0,1994,49,1994_Dec_w1
921,48870753.0,1994,50,1994_Dec_w2
920,69243119.0,1994,51,1994_Dec_w3
919,9270742.0,1994,51,1994_Dec_w3
918,12351828.0,1994,52,1994_Dec_w4
917,86236467.0,1994,52,1994_Dec_w4
916,49115738.0,1995,1,1995_Jan_w1
915,79158945.0,1995,2,1995_Jan_w2
914,5242650.0,1995,2,1995_Jan_w2
913,46034285.0,1995,3,1995_Jan_w3
912,35097466.0,1995,4,1995_Jan_w4
911,33050746.0,1995,5,1995_Feb_w1
910,33144426.0,1995,6,1995_Feb_w2
909,57402244.0,1995,7,1995_Feb_w3
908,400395.0,1995,7,1995_Feb_w3
907,36487446.0,1995,8,1995_Feb_w4
906,39255310.0,1995,9,1995_Mar_w1
905,38248250.0,1995,10,1995_Mar_w2
904,38813391.0,1995,11,1995_Mar_w3
903,39691127.0,1995,12,1995_Mar_w4
902,37579992.0,1995,13,1995_Mar_w5
901,49683607.0,1995,14,1995_Apr_w1
900,12420473.0,1995,15,1995_Apr_w2
899,45753689.0,1995,15,1995_Apr_w2
898,42837724.0,1995,16,1995_Apr_w3
897,39464415.0,1995,17,1995_Apr_w4
896,36640243.0,1995,18,1995_May_w1
895,44973684.0,1995,19,1995_May_w2
894,55685726.0,1995,20,1995_May_w3
892,33445924.0,1995,21,1995_May_w4
893,101909625.0,1995,21,1995_May_w4
891,61361625.0,1995,22,1995_Jun_w1
890,69851526.0,1995,23,1995_Jun_w2
889,94611854.0,1995,24,1995_Jun_w3
888,92308167.0,1995,25,1995_Jun_w4
887,65330300.0,1995,26,1995_Jun_w5
886,98694045.0,1995,26,1995_Jun_w5
885,86590302.0,1995,27,1995_Jul_w1
884,83673590.0,1995,28,1995_Jul_w2
883,75474370.0,1995,29,1995_Jul_w3
882,76992901.0,1995,30,1995_Jul_w4
881,73191081.0,1995,31,1995_Aug_w1
880,69656248.0,1995,32,1995_Aug_w2
879,70040087.0,1995,33,1995_Aug_w3
878,52424810.0,1995,34,1995_Aug_w4
877,53817582.0,1995,35,1995_Aug_w5
876,4181094.0,1995,35,1995_Aug_w5
875,34269144.0,1995,36,1995_Sep_w1
874,30722545.0,1995,37,1995_Sep_w2
873,40976642.0,1995,38,1995_Sep_w3
872,43393255.0,1995,39,1995_Sep_w4
870,52792066.0,1995,40,1995_Oct_w1
871,514949.0,1995,40,1995_Oct_w1
869,44275535.0,1995,41,1995_Oct_w2
868,45035243.0,1995,42,1995_Oct_w3
867,44967686.0,1995,43,1995_Oct_w4
866,46916688.0,1995,44,1995_Oct_w5
865,69246023.0,1995,45,1995_Nov_w1
864,76161016.0,1995,46,1995_Nov_w2
861,104321711.0,1995,47,1995_Nov_w3
862,34406554.0,1995,47,1995_Nov_w3
863,39232451.0,1995,47,1995_Nov_w3
860,59293975.0,1995,48,1995_Nov_w4
859,47055393.0,1995,49,1995_Dec_w1
858,54343896.0,1995,50,1995_Dec_w2
856,9858698.0,1995,51,1995_Dec_w3
857,75746340.0,1995,51,1995_Dec_w3
854,114332437.0,1995,52,1995_Dec_w4
855,15588776.0,1995,52,1995_Dec_w4
621,63202684.0,1996,1,1996_Jan_w1
620,75468297.0,1996,2,1996_Jan_w2
619,64034655.0,1996,2,1996_Jan_w2
618,54757505.0,1996,3,1996_Jan_w3
617,41028145.0,1996,4,1996_Jan_w4
616,48469508.0,1996,5,1996_Feb_w1
615,49595131.0,1996,6,1996_Feb_w2
613,59549684.0,1996,7,1996_Feb_w3
614,70493925.0,1996,7,1996_Feb_w3
612,52427589.0,1996,8,1996_Feb_w4
611,51632867.0,1996,9,1996_Mar_w1
610,61193798.0,1996,10,1996_Mar_w2
609,51912266.0,1996,11,1996_Mar_w3
608,47629389.0,1996,12,1996_Mar_w4
607,45832157.0,1996,13,1996_Mar_w5
605,51365258.0,1996,14,1996_Apr_w1
604,48923712.0,1996,15,1996_Apr_w2
603,42051608.0,1996,16,1996_Apr_w3
602,41544037.0,1996,17,1996_Apr_w4
601,35826765.0,1996,18,1996_May_w1
600,59513572.0,1996,19,1996_May_w2
599,56264125.0,1996,20,1996_May_w3
597,76396920.0,1996,21,1996_May_w4
598,121612593.0,1996,21,1996_May_w4
596,75980973.0,1996,22,1996_Jun_w1
595,76813873.0,1996,23,1996_Jun_w2
594,68983432.0,1996,24,1996_Jun_w3
593,90667546.0,1996,25,1996_Jun_w4
592,97519132.0,1996,26,1996_Jun_w5
591,119549834.0,1996,27,1996_Jul_w1
590,101508998.0,1996,28,1996_Jul_w2
589,73131122.0,1996,29,1996_Jul_w3
588,67547982.0,1996,30,1996_Jul_w4
587,62677987.0,1996,31,1996_Aug_w1
586,61317662.0,1996,32,1996_Aug_w2
585,54394636.0,1996,33,1996_Aug_w3
584,51551710.0,1996,34,1996_Aug_w4
583,62626184.0,1996,35,1996_Aug_w5
582,5189858.0,1996,35,1996_Aug_w5
581,35811017.0,1996,36,1996_Sep_w1
580,33340470.0,1996,37,1996_Sep_w2
579,44173203.0,1996,38,1996_Sep_w3
578,41257611.0,1996,39,1996_Sep_w4
577,44073815.0,1996,40,1996_Oct_w1
576,1439753.0,1996,41,1996_Oct_w2
575,50747255.0,1996,41,1996_Oct_w2
574,49320645.0,1996,42,1996_Oct_w3
573,44417511.0,1996,43,1996_Oct_w4
572,47475297.0,1996,44,1996_Oct_w5
571,67756760.0,1996,45,1996_Nov_w1
570,80546983.0,1996,46,1996_Nov_w2
569,91567605.0,1996,47,1996_Nov_w3
568,410864.0,1996,48,1996_Nov_w4
567,359384.0,1996,48,1996_Nov_w4
566,106879034.0,1996,48,1996_Nov_w4
565,53917380.0,1996,49,1996_Dec_w1
564,61780101.0,1996,50,1996_Dec_w2
563,71079468.0,1996,51,1996_Dec_w3
562,90054966.0,1996,52,1996_Dec_w4
805,70213938.0,1997,1,1997_Jan_w1
804,62315354.0,1997,2,1997_Jan_w2
803,72905249.0,1997,3,1997_Jan_w3
802,14104613.0,1997,3,1997_Jan_w3
801,45079346.0,1997,4,1997_Jan_w4
800,70185950.0,1997,5,1997_Feb_w1
799,65669096.0,1997,6,1997_Feb_w2
798,97349531.0,1997,7,1997_Feb_w3
797,47543029.0,1997,7,1997_Feb_w3
796,73903142.0,1997,8,1997_Feb_w4
795,63409740.0,1997,9,1997_Mar_w1
794,62954749.0,1997,10,1997_Mar_w2
793,60250611.0,1997,11,1997_Mar_w3
792,74303842.0,1997,12,1997_Mar_w4
791,30951657.0,1997,13,1997_Mar_w5
790,69977546.0,1997,13,1997_Mar_w5
789,66303706.0,1997,14,1997_Apr_w1
788,64584676.0,1997,15,1997_Apr_w2
787,52340730.0,1997,16,1997_Apr_w3
786,53119521.0,1997,17,1997_Apr_w4
785,58095541.0,1997,18,1997_May_w1
784,57025548.0,1997,19,1997_May_w2
783,45992130.0,1997,20,1997_May_w3
781,81307511.0,1997,21,1997_May_w4
782,134579279.0,1997,21,1997_May_w4
780,65988739.0,1997,22,1997_Jun_w1
779,62831256.0,1997,23,1997_Jun_w2
778,56508375.0,1997,24,1997_Jun_w3
777,95550443.0,1997,25,1997_Jun_w4
776,92363542.0,1997,26,1997_Jun_w5
775,113786409.0,1997,27,1997_Jul_w1
774,94857243.0,1997,28,1997_Jul_w2
773,93612321.0,1997,29,1997_Jul_w3
772,101320619.0,1997,30,1997_Jul_w4
771,93114860.0,1997,31,1997_Aug_w1
770,78139519.0,1997,32,1997_Aug_w2
769,70473999.0,1997,33,1997_Aug_w3
768,65746855.0,1997,34,1997_Aug_w4
767,68345712.0,1997,35,1997_Aug_w5
766,19239290.0,1997,35,1997_Aug_w5
765,37641254.0,1997,36,1997_Sep_w1
764,38503336.0,1997,37,1997_Sep_w2
763,49465428.0,1997,38,1997_Sep_w3
762,60725880.0,1997,39,1997_Sep_w4
761,56621252.0,1997,40,1997_Oct_w1
759,54339832.0,1997,41,1997_Oct_w2
760,6692408.0,1997,41,1997_Oct_w2
758,58860520.0,1997,42,1997_Oct_w3
757,49334810.0,1997,43,1997_Oct_w4
756,45571178.0,1997,44,1997_Oct_w5
755,67822130.0,1997,45,1997_Nov_w1
754,62856559.0,1997,46,1997_Nov_w2
753,75964305.0,1997,47,1997_Nov_w3
750,95033324.0,1997,48,1997_Nov_w4
751,7574342.0,1997,48,1997_Nov_w4
752,8445232.0,1997,48,1997_Nov_w4
749,42185260.0,1997,49,1997_Dec_w1
748,69091403.0,1997,50,1997_Dec_w2
747,91234918.0,1997,51,1997_Dec_w3
746,120126820.0,1997,52,1997_Dec_w4
2614,99724650.0,1998,1,1998_Jan_w1
2613,81765867.0,1998,2,1998_Jan_w2
2611,45851383.0,1998,3,1998_Jan_w3
