,top10_gross,year,week_no,weekend
2612,107524749.0,1998,3,1998_Jan_w3
2610,73736097.0,1998,4,1998_Jan_w4
2609,78428611.0,1998,5,1998_Feb_w1
2608,67270197.0,1998,6,1998_Feb_w2
2606,77595132.0,1998,7,1998_Feb_w3
2607,109358965.0,1998,7,1998_Feb_w3
2605,69035775.0,1998,8,1998_Feb_w4
2604,59731377.0,1998,9,1998_Mar_w1
2603,71119186.0,1998,10,1998_Mar_w2
2602,70183720.0,1998,11,1998_Mar_w3
2601,74758281.0,1998,12,1998_Mar_w4
2600,66059802.0,1998,13,1998_Mar_w5
2599,67890972.0,1998,14,1998_Apr_w1
2598,14725809.0,1998,15,1998_Apr_w2
2597,68792678.0,1998,15,1998_Apr_w2
2596,59481924.0,1998,16,1998_Apr_w3
2595,46746646.0,1998,17,1998_Apr_w4
2594,45568806.0,1998,18,1998_May_w1
2593,67299336.0,1998,19,1998_May_w2
2592,56840169.0,1998,20,1998_May_w3
2591,120893367.0,1998,21,1998_May_w4
2590,67539654.0,1998,21,1998_May_w4
2589,66525811.0,1998,22,1998_Jun_w1
2588,85102476.0,1998,23,1998_Jun_w2
2587,80498039.0,1998,24,1998_Jun_w3
2586,98720793.0,1998,25,1998_Jun_w4
2585,99152870.0,1998,26,1998_Jun_w5
2584,98168592.0,1998,27,1998_Jul_w1
2583,112926841.0,1998,28,1998_Jul_w2
2582,106282793.0,1998,29,1998_Jul_w3
2581,110551157.0,1998,30,1998_Jul_w4
2580,96361741.0,1998,31,1998_Aug_w1
2579,97415181.0,1998,32,1998_Aug_w2
2578,80730140.0,1998,33,1998_Aug_w3
2577,67766658.0,1998,34,1998_Aug_w4
2576,54769564.0,1998,35,1998_Aug_w5
2574,18708033.0,1998,36,1998_Sep_w1
2575,57518654.0,1998,36,1998_Sep_w1
2573,37299155.0,1998,37,1998_Sep_w2
2572,64340871.0,1998,38,1998_Sep_w3
2571,64079026.0,1998,39,1998_Sep_w4
2570,80265375.0,1998,40,1998_Oct_w1
2568,63399951.0,1998,41,1998_Oct_w2
2569,19063164.0,1998,41,1998_Oct_w2
2567,70892334.0,1998,42,1998_Oct_w3
2566,59381827.0,1998,43,1998_Oct_w4
2565,43177456.0,1998,44,1998_Oct_w5
2564,88945179.0,1998,45,1998_Nov_w1
2563,83456705.0,1998,46,1998_Nov_w2
2562,90114208.0,1998,47,1998_Nov_w3
2559,112913578.0,1998,48,1998_Nov_w4
2560,41673088.0,1998,48,1998_Nov_w4
2561,46935463.0,1998,48,1998_Nov_w4
2558,61223999.0,1998,49,1998_Dec_w1
2557,64385402.0,1998,50,1998_Dec_w2
2556,70002410.0,1998,51,1998_Dec_w3
2555,126493363.0,1998,52,1998_Dec_w4
2554,96199635.0,1999,1,1999_Jan_w1
2553,71121141.0,1999,2,1999_Jan_w2
2551,54023156.0,1999,3,1999_Jan_w3
2552,92568087.0,1999,3,1999_Jan_w3
2550,57142409.0,1999,4,1999_Jan_w4
2549,52024366.0,1999,5,1999_Feb_w1
2548,58206047.0,1999,6,1999_Feb_w2
2546,55488096.0,1999,7,1999_Feb_w3
2547,90414313.0,1999,7,1999_Feb_w3
2545,59536388.0,1999,8,1999_Feb_w4
2544,58589554.0,1999,9,1999_Mar_w1
2543,64854188.0,1999,10,1999_Mar_w2
2542,62058608.0,1999,11,1999_Mar_w3
2541,55210480.0,1999,12,1999_Mar_w4
2540,52845536.0,1999,13,1999_Mar_w5
2538,72747211.0,1999,14,1999_Apr_w1
2539,33325185.0,1999,14,1999_Apr_w1
2537,65123118.0,1999,15,1999_Apr_w2
2536,66575853.0,1999,16,1999_Apr_w3
2535,47982849.0,1999,17,1999_Apr_w4
2534,48866412.0,1999,18,1999_May_w1
2533,75882886.0,1999,19,1999_May_w2
2532,59008671.0,1999,20,1999_May_w3
2531,99552834.0,1999,21,1999_May_w4
2529,90494269.0,1999,22,1999_Jun_w1
2530,129902721.0,1999,22,1999_Jun_w1
2528,77058968.0,1999,23,1999_Jun_w2
2527,111640750.0,1999,24,1999_Jun_w3
2526,123436945.0,1999,25,1999_Jun_w4
2525,125015078.0,1999,26,1999_Jun_w5
2524,79915264.0,1999,27,1999_Jul_w1
2523,114717534.0,1999,27,1999_Jul_w1
2522,102677169.0,1999,28,1999_Jul_w2
2521,98446172.0,1999,29,1999_Jul_w3
2520,106341729.0,1999,30,1999_Jul_w4
2519,133878394.0,1999,31,1999_Aug_w1
2518,133117335.0,1999,32,1999_Aug_w2
2517,107182350.0,1999,33,1999_Aug_w3
2516,84504737.0,1999,34,1999_Aug_w4
2515,70233626.0,1999,35,1999_Aug_w5
2514,82141478.0,1999,36,1999_Sep_w1
2513,64374500.0,1999,36,1999_Sep_w1
2512,59580103.0,1999,37,1999_Sep_w2
2511,65709789.0,1999,38,1999_Sep_w3
2510,69030702.0,1999,39,1999_Sep_w4
2509,75201707.0,1999,40,1999_Oct_w1
2507,77198159.0,1999,41,1999_Oct_w2
2508,62512514.0,1999,41,1999_Oct_w2
2506,67432995.0,1999,42,1999_Oct_w3
2505,57181140.0,1999,43,1999_Oct_w4
2504,50438110.0,1999,44,1999_Oct_w5
2503,58984616.0,1999,45,1999_Nov_w1
2502,83281048.0,1999,46,1999_Nov_w2
2501,101348101.0,1999,47,1999_Nov_w3
2498,142914598.0,1999,48,1999_Nov_w4
2499,107717980.0,1999,48,1999_Nov_w4
2500,122937210.0,1999,48,1999_Nov_w4
2497,68596332.0,1999,49,1999_Dec_w1
2496,69153933.0,1999,50,1999_Dec_w2
2495,72834147.0,1999,51,1999_Dec_w3
2494,88768536.0,1999,52,1999_Dec_w4
2493,98775026.0,1999,53,1999_Dec_w5
1688,74169526.0,2000,1,2000_Jan_w1
1687,92328614.0,2000,2,2000_Jan_w2
1686,77115947.0,2000,2,2000_Jan_w2
1685,53118997.0,2000,3,2000_Jan_w3
1684,42010952.0,2000,4,2000_Jan_w4
1683,67949978.0,2000,5,2000_Feb_w1
1682,71894913.0,2000,6,2000_Feb_w2
1680,82586366.0,2000,7,2000_Feb_w3
1681,105833032.0,2000,7,2000_Feb_w3
1679,66413722.0,2000,8,2000_Feb_w4
1678,51441138.0,2000,9,2000_Mar_w1
1677,61089854.0,2000,10,2000_Mar_w2
1676,71227498.0,2000,11,2000_Mar_w3
1675,70001108.0,2000,12,2000_Mar_w4
1674,72074699.0,2000,13,2000_Mar_w5
1673,69411543.0,2000,14,2000_Apr_w1
1672,62238028.0,2000,15,2000_Apr_w2
1670,70397639.0,2000,16,2000_Apr_w3
1671,74620570.0,2000,16,2000_Apr_w3
1669,64213479.0,2000,17,2000_Apr_w4
1668,73974852.0,2000,18,2000_May_w1
1667,67300737.0,2000,19,2000_May_w2
1666,99438784.0,2000,20,2000_May_w3
1664,106840609.0,2000,21,2000_May_w4
1665,168482598.0,2000,21,2000_May_w4
1663,95077357.0,2000,22,2000_Jun_w1
1662,90433502.0,2000,23,2000_Jun_w2
1661,94155016.0,2000,24,2000_Jun_w3
1660,94088127.0,2000,25,2000_Jun_w4
1659,157254073.0,2000,26,2000_Jun_w5
1658,122460933.0,2000,26,2000_Jun_w5
1657,131658470.0,2000,27,2000_Jul_w1
1656,140259924.0,2000,28,2000_Jul_w2
1655,124114586.0,2000,29,2000_Jul_w3
1654,117342589.0,2000,30,2000_Jul_w4
1653,114097294.0,2000,31,2000_Aug_w1
1652,92196014.0,2000,32,2000_Aug_w2
1651,79747611.0,2000,33,2000_Aug_w3
1650,69438933.0,2000,34,2000_Aug_w4
1649,69478205.0,2000,35,2000_Aug_w5
1648,44741276.0,2000,35,2000_Aug_w5
1647,41681570.0,2000,36,2000_Sep_w1
1646,34760709.0,2000,37,2000_Sep_w2
1645,44541332.0,2000,38,2000_Sep_w3
1644,50235733.0,2000,39,2000_Sep_w4
1642,74008718.0,2000,40,2000_Oct_w1
1643,61203642.0,2000,40,2000_Oct_w1
1641,70466230.0,2000,41,2000_Oct_w2
1640,67346403.0,2000,42,2000_Oct_w3
1639,67898055.0,2000,43,2000_Oct_w4
1638,92320475.0,2000,44,2000_Oct_w5
1637,92712524.0,2000,45,2000_Nov_w1
1636,143270337.0,2000,46,2000_Nov_w2
1633,163233836.0,2000,47,2000_Nov_w3
1634,162812121.0,2000,47,2000_Nov_w3
1635,185156440.0,2000,47,2000_Nov_w3
1632,80009485.0,2000,48,2000_Nov_w4
1631,77568179.0,2000,49,2000_Dec_w1
1630,96241758.0,2000,50,2000_Dec_w2
1628,92504427.0,2000,51,2000_Dec_w3
1629,138380803.0,2000,51,2000_Dec_w3
1626,152276541.0,2000,52,2000_Dec_w4
1627,112260049.0,2000,52,2000_Dec_w4
1625,99460710.0,2001,1,2001_Jan_w1
1624,134476419.0,2001,2,2001_Jan_w2
1623,79336430.0,2001,2,2001_Jan_w2
1622,80780055.0,2001,3,2001_Jan_w3
1621,66851732.0,2001,4,2001_Jan_w4
1620,65065730.0,2001,5,2001_Feb_w1
1619,102923335.0,2001,6,2001_Feb_w2
1618,118551963.0,2001,7,2001_Feb_w3
1617,82556340.0,2001,7,2001_Feb_w3
1616,69754742.0,2001,8,2001_Feb_w4
1615,70619092.0,2001,9,2001_Mar_w1
1614,59297702.0,2001,10,2001_Mar_w2
1613,68073729.0,2001,11,2001_Mar_w3
1612,63033676.0,2001,12,2001_Mar_w4
1611,78251050.0,2001,13,2001_Mar_w5
1610,76825254.0,2001,14,2001_Apr_w1
1609,24270151.0,2001,15,2001_Apr_w2
1608,70892715.0,2001,15,2001_Apr_w2
1607,64219275.0,2001,16,2001_Apr_w3
1606,50386961.0,2001,17,2001_Apr_w4
1605,97218110.0,2001,18,2001_May_w1
1604,69550714.0,2001,19,2001_May_w2
1603,94294422.0,2001,20,2001_May_w3
1601,137422090.0,2001,21,2001_May_w4
1602,175566618.0,2001,21,2001_May_w4
1600,120274270.0,2001,22,2001_Jun_w1
1599,93076000.0,2001,23,2001_Jun_w2
1598,127001747.0,2001,24,2001_Jun_w3
1597,132493383.0,2001,25,2001_Jun_w4
1596,113812114.0,2001,26,2001_Jun_w5
1595,114917024.0,2001,27,2001_Jul_w1
1594,103073616.0,2001,28,2001_Jul_w2
1593,130460690.0,2001,29,2001_Jul_w3
1592,140388522.0,2001,30,2001_Jul_w4
1591,159718832.0,2001,31,2001_Aug_w1
1590,143895822.0,2001,32,2001_Aug_w2
1589,98535024.0,2001,33,2001_Aug_w3
1588,76812343.0,2001,34,2001_Aug_w4
1587,87742692.0,2001,35,2001_Aug_w5
1586,70470375.0,2001,35,2001_Aug_w5
1585,57243510.0,2001,36,2001_Sep_w1
1584,48256060.0,2001,37,2001_Sep_w2
1583,39168070.0,2001,38,2001_Sep_w3
1582,61239377.0,2001,39,2001_Sep_w4
1580,81033528.0,2001,40,2001_Oct_w1
1581,2646893.0,2001,40,2001_Oct_w1
1579,73642569.0,2001,41,2001_Oct_w2
1578,67433022.0,2001,42,2001_Oct_w3
1577,67855902.0,2001,43,2001_Oct_w4
1576,129494878.0,2001,44,2001_Oct_w5
1575,112416838.0,2001,45,2001_Nov_w1
1574,150075625.0,2001,46,2001_Nov_w2
1573,185370002.0,2001,47,2001_Nov_w3
1572,159509399.0,2001,47,2001_Nov_w3
1571,138700810.0,2001,47,2001_Nov_w3
1570,79717385.0,2001,48,2001_Nov_w4
1569,81015513.0,2001,49,2001_Dec_w1
1568,86788851.0,2001,50,2001_Dec_w2
1567,173502067.0,2001,51,2001_Dec_w3
1566,119543145.0,2001,51,2001_Dec_w3
1564,204129883.0,2001,52,2001_Dec_w4
1565,136876018.0,2001,52,2001_Dec_w4
1808,98217854.0,2002,1,2002_Jan_w1
1807,83274097.0,2002,2,2002_Jan_w2
1805,99718554.0,2002,3,2002_Jan_w3
1806,122540384.0,2002,3,2002_Jan_w3
1804,103940396.0,2002,4,2002_Jan_w4
1803,73420948.0,2002,5,2002_Feb_w1
1802,78600551.0,2002,6,2002_Feb_w2
1800,97249142.0,2002,7,2002_Feb_w3
1801,116732273.0,2002,7,2002_Feb_w3
1799,77302434.0,2002,8,2002_Feb_w4
1798,77318057.0,2002,9,2002_Mar_w1
1797,78308340.0,2002,10,2002_Mar_w2
1796,116789443.0,2002,11,2002_Mar_w3
1795,113639084.0,2002,12,2002_Mar_w4
1793,108914420.0,2002,13,2002_Mar_w5
1794,123464532.0,2002,13,2002_Mar_w5
1792,89287375.0,2002,14,2002_Apr_w1
1791,78604727.0,2002,15,2002_Apr_w2
1790,88831177.0,2002,16,2002_Apr_w3
1789,67131090.0,2002,17,2002_Apr_w4
1788,148621966.0,2002,18,2002_May_w1
1787,112776680.0,2002,19,2002_May_w2
1786,160667616.0,2002,20,2002_May_w3
1784,150537889.0,2002,21,2002_May_w4
1785,188868729.0,2002,21,2002_May_w4
1783,115078126.0,2002,22,2002_Jun_w1
1782,99891208.0,2002,23,2002_Jun_w2
1781,150600635.0,2002,24,2002_Jun_w3
1780,146017182.0,2002,25,2002_Jun_w4
1779,125614968.0,2002,26,2002_Jun_w5
1778,134225169.0,2002,27,2002_Jul_w1
1777,123629198.0,2002,28,2002_Jul_w2
1776,94136132.0,2002,29,2002_Jul_w3
1775,129688399.0,2002,30,2002_Jul_w4
1774,137681488.0,2002,31,2002_Aug_w1
1773,129287848.0,2002,32,2002_Aug_w2
1772,95548336.0,2002,33,2002_Aug_w3
1771,71441081.0,2002,34,2002_Aug_w4
1769,65616415.0,2002,35,2002_Aug_w5
1770,84684178.0,2002,35,2002_Aug_w5
1768,55776823.0,2002,36,2002_Sep_w1
1767,69672402.0,2002,37,2002_Sep_w2
1766,64605510.0,2002,38,2002_Sep_w3
1765,88803978.0,2002,39,2002_Sep_w4
1764,98121206.0,2002,40,2002_Oct_w1
1762,87173297.0,2002,41,2002_Oct_w2
1763,89865799.0,2002,41,2002_Oct_w2
1761,67633772.0,2002,42,2002_Oct_w3
1760,81807831.0,2002,43,2002_Oct_w4
1759,97888832.0,2002,44,2002_Oct_w5
1758,125751491.0,2002,45,2002_Nov_w1
1757,158828971.0,2002,46,2002_Nov_w2
1756,141700919.0,2002,47,2002_Nov_w3
1753,127058801.0,2002,48,2002_Nov_w4
1754,157209548.0,2002,48,2002_Nov_w4
1755,182703629.0,2002,48,2002_Nov_w4
1752,63842353.0,2002,49,2002_Dec_w1
1751,86924905.0,2002,50,2002_Dec_w2
1750,126680212.0,2002,51,2002_Dec_w3
1749,149298188.0,2002,52,2002_Dec_w4
1995,102574723.0,2003,1,2003_Jan_w1
1994,82340691.0,2003,2,2003_Jan_w2
1992,93826020.0,2003,3,2003_Jan_w3
1993,112538187.0,2003,3,2003_Jan_w3
1991,74311778.0,2003,4,2003_Jan_w4
1990,85451156.0,2003,5,2003_Feb_w1
1989,96780739.0,2003,6,2003_Feb_w2
1987,118587785.0,2003,7,2003_Feb_w3
1988,133982805.0,2003,7,2003_Feb_w3
1986,89941443.0,2003,8,2003_Feb_w4
1985,82258706.0,2003,9,2003_Mar_w1
1984,91857671.0,2003,10,2003_Mar_w2
1983,87369412.0,2003,11,2003_Mar_w3
1982,78907557.0,2003,12,2003_Mar_w4
1981,82355910.0,2003,13,2003_Mar_w5
1980,77836780.0,2003,14,2003_Apr_w1
1979,81221364.0,2003,15,2003_Apr_w2
1978,94127943.0,2003,16,2003_Apr_w3
1977,83540823.0,2003,16,2003_Apr_w3
1976,71671372.0,2003,17,2003_Apr_w4
1975,138756540.0,2003,18,2003_May_w1
1974,100308486.0,2003,19,2003_May_w2
1973,153155481.0,2003,20,2003_May_w3
1972,189501916.0,2003,21,2003_May_w4
1971,150430213.0,2003,21,2003_May_w4
1970,166212620.0,2003,22,2003_Jun_w1
1969,154965259.0,2003,23,2003_Jun_w2
1968,114371490.0,2003,24,2003_Jun_w3
1967,138565602.0,2003,25,2003_Jun_w4
1966,107713698.0,2003,26,2003_Jun_w5
1965,123267847.0,2003,27,2003_Jul_w1
1964,131792592.0,2003,28,2003_Jul_w2
1963,134729265.0,2003,29,2003_Jul_w3
1962,141886062.0,2003,30,2003_Jul_w4
1961,127890683.0,2003,31,2003_Aug_w1
1960,125206737.0,2003,32,2003_Aug_w2
1959,127283862.0,2003,33,2003_Aug_w3
1958,80395694.0,2003,34,2003_Aug_w4
1956,75172635.0,2003,35,2003_Aug_w5
1957,97613356.0,2003,35,2003_Aug_w5
1955,46118364.0,2003,36,2003_Sep_w1
1954,69711433.0,2003,37,2003_Sep_w2
1953,87127122.0,2003,38,2003_Sep_w3
1952,74175948.0,2003,39,2003_Sep_w4
1951,76465128.0,2003,40,2003_Oct_w1
1949,93729703.0,2003,41,2003_Oct_w2
1950,82825037.0,2003,41,2003_Oct_w2
1948,100497930.0,2003,42,2003_Oct_w3
1947,117441060.0,2003,43,2003_Oct_w4
1946,87785845.0,2003,44,2003_Oct_w5
1945,141589384.0,2003,45,2003_Nov_w1
1944,117578520.0,2003,46,2003_Nov_w2
1943,123088624.0,2003,47,2003_Nov_w3
1940,140720533.0,2003,48,2003_Nov_w4
1941,170718573.0,2003,48,2003_Nov_w4
1942,195396446.0,2003,48,2003_Nov_w4
1939,85431721.0,2003,49,2003_Dec_w1
1938,76169972.0,2003,50,2003_Dec_w2
1937,128315844.0,2003,51,2003_Dec_w3
1936,159452644.0,2003,52,2003_Dec_w4
2366,114997701.0,2004,1,2004_Jan_w1
2365,83360349.0,2004,2,2004_Jan_w2
2363,107223556.0,2004,3,2004_Jan_w3
2364,90004004.0,2004,3,2004_Jan_w3
2362,77928970.0,2004,4,2004_Jan_w4
2361,67426484.0,2004,5,2004_Feb_w1
2360,85154544.0,2004,6,2004_Feb_w2
2358,115271903.0,2004,7,2004_Feb_w3
2359,100035678.0,2004,7,2004_Feb_w3
2357,69238343.0,2004,8,2004_Feb_w4
2356,135527084.0,2004,9,2004_Mar_w1
2355,127593283.0,2004,10,2004_Mar_w2
2354,101274843.0,2004,11,2004_Mar_w3
2353,105621482.0,2004,12,2004_Mar_w4
2352,102319550.0,2004,13,2004_Mar_w5
2351,107623883.0,2004,14,2004_Apr_w1
2349,87892722.0,2004,15,2004_Apr_w2
2350,100388487.0,2004,15,2004_Apr_w2
2348,78968385.0,2004,16,2004_Apr_w3
2347,78861223.0,2004,17,2004_Apr_w4
2346,83177726.0,2004,18,2004_May_w1
2345,98399021.0,2004,19,2004_May_w2
2344,100629677.0,2004,20,2004_May_w3
2343,161847766.0,2004,21,2004_May_w4
2342,184125061.0,2004,22,2004_Jun_w1
2341,236850123.0,2004,22,2004_Jun_w1
2340,182021652.0,2004,23,2004_Jun_w2
2339,151332493.0,2004,24,2004_Jun_w3
2338,128069046.0,2004,25,2004_Jun_w4
2337,129176051.0,2004,26,2004_Jun_w5
2336,154099164.0,2004,27,2004_Jul_w1
2335,206950910.0,2004,27,2004_Jul_w1
2334,131827683.0,2004,28,2004_Jul_w2
2333,134570481.0,2004,29,2004_Jul_w3
2332,135184908.0,2004,30,2004_Jul_w4
2331,136648459.0,2004,31,2004_Aug_w1
2330,93818029.0,2004,32,2004_Aug_w2
2329,119841838.0,2004,33,2004_Aug_w3
2328,96455296.0,2004,34,2004_Aug_w4
2327,78830121.0,2004,35,2004_Aug_w5
2325,58998603.0,2004,36,2004_Sep_w1
2326,75033354.0,2004,36,2004_Sep_w1
2324,59095246.0,2004,37,2004_Sep_w2
2323,60061974.0,2004,38,2004_Sep_w3
2322,55689771.0,2004,39,2004_Sep_w4
2321,98687284.0,2004,40,2004_Oct_w1
2319,106647546.0,2004,41,2004_Oct_w2
2320,95535064.0,2004,41,2004_Oct_w2
2318,86263922.0,2004,42,2004_Oct_w3
2317,95443105.0,2004,43,2004_Oct_w4
2316,88903187.0,2004,44,2004_Oct_w5
2315,131864106.0,2004,45,2004_Nov_w1
2314,131257704.0,2004,46,2004_Nov_w2
2313,139057519.0,2004,47,2004_Nov_w3
2310,146437423.0,2004,48,2004_Nov_w4
2311,178346730.0,2004,48,2004_Nov_w4
2312,205521213.0,2004,48,2004_Nov_w4
2309,75632953.0,2004,49,2004_Dec_w1
2308,98593405.0,2004,50,2004_Dec_w2
2307,94894514.0,2004,51,2004_Dec_w3
2306,112673267.0,2004,52,2004_Dec_w4
2305,114961674.0,2004,53,2004_Dec_w5
2429,93376849.0,2005,1,2005_Jan_w1
2427,112075179.0,2005,2,2005_Jan_w2
2428,135910983.0,2005,2,2005_Jan_w2
2426,78920270.0,2005,3,2005_Jan_w3
2425,97441087.0,2005,4,2005_Jan_w4
2424,81760868.0,2005,5,2005_Feb_w1
2423,98317419.0,2005,6,2005_Feb_w2
2421,109619134.0,2005,7,2005_Feb_w3
2422,129703618.0,2005,7,2005_Feb_w3
2420,98868991.0,2005,8,2005_Feb_w4
2419,104740602.0,2005,9,2005_Mar_w1
2418,100272952.0,2005,10,2005_Mar_w2
2417,102331011.0,2005,11,2005_Mar_w3
2415,86905815.0,2005,12,2005_Mar_w4
2416,100063419.0,2005,12,2005_Mar_w4
2414,92823733.0,2005,13,2005_Mar_w5
2413,75815725.0,2005,14,2005_Apr_w1
2412,71312645.0,2005,15,2005_Apr_w2
2411,78875513.0,2005,16,2005_Apr_w3
2410,78058370.0,2005,17,2005_Apr_w4
2409,76115341.0,2005,18,2005_May_w1
2408,91747480.0,2005,19,2005_May_w2
2407,155603666.0,2005,20,2005_May_w3
2405,176095556.0,2005,21,2005_May_w4
2406,223962788.0,2005,21,2005_May_w4
2404,124821684.0,2005,22,2005_Jun_w1
2403,134230550.0,2005,23,2005_Jun_w2
2402,127046966.0,2005,24,2005_Jun_w3
2401,113398236.0,2005,25,2005_Jun_w4
2399,129652252.0,2005,26,2005_Jun_w5
2400,155959727.0,2005,26,2005_Jun_w5
2398,135633138.0,2005,27,2005_Jul_w1
2397,150770053.0,2005,28,2005_Jul_w2
2396,124012308.0,2005,29,2005_Jul_w3
2395,105645982.0,2005,30,2005_Jul_w4
2394,98480327.0,2005,31,2005_Aug_w1
2393,100228294.0,2005,32,2005_Aug_w2
2392,92953567.0,2005,33,2005_Aug_w3
2391,77824346.0,2005,34,2005_Aug_w4
2389,72867782.0,2005,35,2005_Aug_w5
2390,91625845.0,2005,35,2005_Aug_w5
2388,70635980.0,2005,36,2005_Sep_w1
2387,66381308.0,2005,37,2005_Sep_w2
2386,84333686.0,2005,38,2005_Sep_w3
2385,71498614.0,2005,39,2005_Sep_w4
2384,91725237.0,2005,40,2005_Oct_w1
2383,80874687.0,2005,40,2005_Oct_w1
2382,66154387.0,2005,41,2005_Oct_w2
2381,65691999.0,2005,42,2005_Oct_w3
2380,82583718.0,2005,43,2005_Oct_w4
2379,115339866.0,2005,44,2005_Oct_w5
2378,106966552.0,2005,45,2005_Nov_w1
2377,168987940.0,2005,46,2005_Nov_w2
2374,143088210.0,2005,47,2005_Nov_w3
2375,168702261.0,2005,47,2005_Nov_w3
2376,200877176.0,2005,47,2005_Nov_w3
2373,73570458.0,2005,48,2005_Nov_w4
2372,113612356.0,2005,49,2005_Dec_w1
2371,119305835.0,2005,50,2005_Dec_w2
2369,149695276.0,2005,51,2005_Dec_w3
2370,94745376.0,2005,51,2005_Dec_w3
2368,159848290.0,2005,52,2005_Dec_w4
2367,123334934.0,2005,52,2005_Dec_w4
2242,97887282.0,2006,1,2006_Jan_w1
2240,92636327.0,2006,2,2006_Jan_w2
2241,114402747.0,2006,2,2006_Jan_w2
2239,87776641.0,2006,3,2006_Jan_w3
2238,93425268.0,2006,4,2006_Jan_w4
2237,76084313.0,2006,5,2006_Feb_w1
2236,98949725.0,2006,6,2006_Feb_w2
2234,106280152.0,2006,7,2006_Feb_w3
2235,128140794.0,2006,7,2006_Feb_w3
2233,94930097.0,2006,8,2006_Feb_w4
2232,77823578.0,2006,9,2006_Mar_w1
2231,88857740.0,2006,10,2006_Mar_w2
2230,89715805.0,2006,11,2006_Mar_w3
2229,95002772.0,2006,12,2006_Mar_w4
2228,127044749.0,2006,13,2006_Mar_w5
2227,99082969.0,2006,14,2006_Apr_w1
2225,107052016.0,2006,15,2006_Apr_w2
2226,120316887.0,2006,15,2006_Apr_w2
2224,95425388.0,2006,16,2006_Apr_w3
2223,86027988.0,2006,17,2006_Apr_w4
2222,94591176.0,2006,18,2006_May_w1
2221,80908534.0,2006,19,2006_May_w2
2220,153143247.0,2006,20,2006_May_w3
2218,186924554.0,2006,21,2006_May_w4
2219,230014025.0,2006,21,2006_May_w4
2217,128081069.0,2006,22,2006_Jun_w1
2216,144546385.0,2006,23,2006_Jun_w2
2215,139818068.0,2006,24,2006_Jun_w3
2214,124781927.0,2006,25,2006_Jun_w4
2213,203866345.0,2006,26,2006_Jun_w5
2212,139186743.0,2006,26,2006_Jun_w5
2211,207346655.0,2006,27,2006_Jul_w1
2210,147808292.0,2006,28,2006_Jul_w2
2209,137618515.0,2006,29,2006_Jul_w3
2208,108847779.0,2006,30,2006_Jul_w4
2207,116349093.0,2006,31,2006_Aug_w1
2206,103779263.0,2006,32,2006_Aug_w2
2205,85216005.0,2006,33,2006_Aug_w3
