,top10_gross,year,week_no,weekend
2204,75796177.0,2006,34,2006_Aug_w4
2202,70735453.0,2006,35,2006_Aug_w5
2203,88992177.0,2006,35,2006_Aug_w5
2201,49006882.0,2006,36,2006_Sep_w1
2200,56361184.0,2006,37,2006_Sep_w2
2199,77173306.0,2006,38,2006_Sep_w3
2198,83332898.0,2006,39,2006_Sep_w4
2196,98930483.0,2006,40,2006_Oct_w1
2197,109260001.0,2006,40,2006_Oct_w1
2195,96953720.0,2006,41,2006_Oct_w2
2194,81965050.0,2006,42,2006_Oct_w3
2193,83339526.0,2006,43,2006_Oct_w4
2192,108871420.0,2006,44,2006_Oct_w5
2191,106197176.0,2006,45,2006_Nov_w1
2190,129362388.0,2006,46,2006_Nov_w2
2187,140743238.0,2006,47,2006_Nov_w3
2188,170601845.0,2006,47,2006_Nov_w3
2189,197266639.0,2006,47,2006_Nov_w3
2186,77200141.0,2006,48,2006_Nov_w4
2185,82696524.0,2006,49,2006_Dec_w1
2184,106010696.0,2006,50,2006_Dec_w2
2183,145773272.0,2006,51,2006_Dec_w3
2182,102661049.0,2006,51,2006_Dec_w3
2181,134142131.0,2006,52,2006_Dec_w4
2180,175161532.0,2006,52,2006_Dec_w4
2057,95437440.0,2007,1,2007_Jan_w1
2055,90498028.0,2007,2,2007_Jan_w2
2056,110241732.0,2007,2,2007_Jan_w2
2054,67053906.0,2007,3,2007_Jan_w3
2053,82251314.0,2007,4,2007_Jan_w4
2052,66162832.0,2007,5,2007_Feb_w1
2051,87192120.0,2007,6,2007_Feb_w2
2050,163208842.0,2007,7,2007_Feb_w3
2049,138054963.0,2007,7,2007_Feb_w3
2048,96852706.0,2007,8,2007_Feb_w4
2047,103593442.0,2007,9,2007_Mar_w1
2046,135961063.0,2007,10,2007_Mar_w2
2045,100707696.0,2007,11,2007_Mar_w3
2044,116375315.0,2007,12,2007_Mar_w4
2043,113066760.0,2007,13,2007_Mar_w5
2042,118487192.0,2007,14,2007_Apr_w1
2041,104656515.0,2007,14,2007_Apr_w1
2040,91708525.0,2007,15,2007_Apr_w2
2039,69094827.0,2007,16,2007_Apr_w3
2038,57110548.0,2007,17,2007_Apr_w4
2037,178072412.0,2007,18,2007_May_w1
2036,93311787.0,2007,19,2007_May_w2
2035,171457637.0,2007,20,2007_May_w3
2034,244300251.0,2007,21,2007_May_w4
2033,197493249.0,2007,21,2007_May_w4
2032,127496396.0,2007,22,2007_Jun_w1
2031,129422051.0,2007,23,2007_Jun_w2
2030,137781216.0,2007,24,2007_Jun_w3
2029,121972345.0,2007,25,2007_Jun_w4
2028,141710943.0,2007,26,2007_Jun_w5
2027,160065416.0,2007,27,2007_Jul_w1
2026,168833476.0,2007,28,2007_Jul_w2
2025,144104368.0,2007,29,2007_Jul_w3
2024,169137597.0,2007,30,2007_Jul_w4
2023,157482640.0,2007,31,2007_Aug_w1
2022,134842684.0,2007,32,2007_Aug_w2
2021,108565896.0,2007,33,2007_Aug_w3
2020,84691057.0,2007,34,2007_Aug_w4
2019,113621805.0,2007,35,2007_Aug_w5
2018,91762724.0,2007,35,2007_Aug_w5
2017,61765508.0,2007,36,2007_Sep_w1
2016,60351939.0,2007,37,2007_Sep_w2
2015,75128042.0,2007,38,2007_Sep_w3
2014,72818734.0,2007,39,2007_Sep_w4
2013,71979952.0,2007,40,2007_Oct_w1
2012,63082114.0,2007,40,2007_Oct_w1
2011,80316757.0,2007,41,2007_Oct_w2
2010,68917610.0,2007,42,2007_Oct_w3
2009,81239698.0,2007,43,2007_Oct_w4
2008,118917527.0,2007,44,2007_Oct_w5
2007,94231894.0,2007,45,2007_Nov_w1
2006,90445557.0,2007,46,2007_Nov_w2
2005,200185564.0,2007,47,2007_Nov_w3
2004,169169508.0,2007,47,2007_Nov_w3
2003,139986104.0,2007,47,2007_Nov_w3
2002,68453426.0,2007,48,2007_Nov_w4
2001,68128819.0,2007,49,2007_Dec_w1
2000,149415413.0,2007,50,2007_Dec_w2
1999,220037531.0,2007,51,2007_Dec_w3
1998,147707092.0,2007,51,2007_Dec_w3
1996,232891078.0,2007,52,2007_Dec_w4
1997,157924807.0,2007,52,2007_Dec_w4
1089,112470805.0,2008,1,2008_Jan_w1
1088,98786197.0,2008,2,2008_Jan_w2
1086,126624750.0,2008,3,2008_Jan_w3
1087,151470763.0,2008,3,2008_Jan_w3
1085,109183558.0,2008,4,2008_Jan_w4
1084,94843468.0,2008,5,2008_Feb_w1
1083,83480396.0,2008,6,2008_Feb_w2
1081,111505912.0,2008,7,2008_Feb_w3
1082,133761458.0,2008,7,2008_Feb_w3
1080,85162089.0,2008,8,2008_Feb_w4
1079,73841003.0,2008,9,2008_Mar_w1
1078,86928662.0,2008,10,2008_Mar_w2
1077,101862262.0,2008,11,2008_Mar_w3
1075,94656916.0,2008,12,2008_Mar_w4
1076,107553652.0,2008,12,2008_Mar_w4
1074,85512670.0,2008,13,2008_Mar_w5
1073,76219857.0,2008,14,2008_Apr_w1
1072,77792738.0,2008,15,2008_Apr_w2
1071,79673117.0,2008,16,2008_Apr_w3
1070,76023855.0,2008,17,2008_Apr_w4
1069,148431129.0,2008,18,2008_May_w1
1068,115983162.0,2008,19,2008_May_w2
1067,124788668.0,2008,20,2008_May_w3
1066,212296393.0,2008,21,2008_May_w4
1065,166568045.0,2008,21,2008_May_w4
1064,163144136.0,2008,22,2008_Jun_w1
1063,169909290.0,2008,23,2008_Jun_w2
1062,174921744.0,2008,24,2008_Jun_w3
1061,135822136.0,2008,25,2008_Jun_w4
1060,176907464.0,2008,26,2008_Jun_w5
1059,149925900.0,2008,27,2008_Jul_w1
1058,139919684.0,2008,28,2008_Jul_w2
1057,250971601.0,2008,29,2008_Jul_w3
1056,170701895.0,2008,30,2008_Jul_w4
1055,140934095.0,2008,31,2008_Aug_w1
1054,108322998.0,2008,32,2008_Aug_w2
1053,106423430.0,2008,33,2008_Aug_w3
1052,82667170.0,2008,34,2008_Aug_w4
1050,68515837.0,2008,35,2008_Aug_w5
1051,85925307.0,2008,35,2008_Aug_w5
1049,46350874.0,2008,36,2008_Sep_w1
1048,82159485.0,2008,37,2008_Sep_w2
1047,72805930.0,2008,38,2008_Sep_w3
1046,82148111.0,2008,39,2008_Sep_w4
1045,90629110.0,2008,40,2008_Oct_w1
1043,80803153.0,2008,41,2008_Oct_w2
1044,91420183.0,2008,41,2008_Oct_w2
1042,79992286.0,2008,42,2008_Oct_w3
1041,115860151.0,2008,43,2008_Oct_w4
1040,69307204.0,2008,44,2008_Oct_w5
1039,123379106.0,2008,45,2008_Nov_w1
1038,134787672.0,2008,46,2008_Nov_w2
1037,154817872.0,2008,47,2008_Nov_w3
1036,218303171.0,2008,48,2008_Nov_w4
1035,185072958.0,2008,48,2008_Nov_w4
1034,152333947.0,2008,48,2008_Nov_w4
1033,73440488.0,2008,49,2008_Dec_w1
1032,78517597.0,2008,50,2008_Dec_w2
1031,77424767.0,2008,51,2008_Dec_w3
1030,169982431.0,2008,52,2008_Dec_w4
1271,123210617.0,2009,1,2009_Jan_w1
1270,121541116.0,2009,2,2009_Jan_w2
1269,184673846.0,2009,3,2009_Jan_w3
1268,154456350.0,2009,3,2009_Jan_w3
1267,118605040.0,2009,4,2009_Jan_w4
1266,95933299.0,2009,5,2009_Feb_w1
1265,124041046.0,2009,6,2009_Feb_w2
1264,176130106.0,2009,7,2009_Feb_w3
1263,151899971.0,2009,7,2009_Feb_w3
1262,112141559.0,2009,8,2009_Feb_w4
1261,80508972.0,2009,9,2009_Mar_w1
1260,97720570.0,2009,10,2009_Mar_w2
1259,84204182.0,2009,11,2009_Mar_w3
1258,93174791.0,2009,12,2009_Mar_w4
1257,136575156.0,2009,13,2009_Mar_w5
1256,146086888.0,2009,14,2009_Apr_w1
1254,122113373.0,2009,15,2009_Apr_w2
1255,137209381.0,2009,15,2009_Apr_w2
1253,97370546.0,2009,16,2009_Apr_w3
1252,100327984.0,2009,17,2009_Apr_w4
1251,146572798.0,2009,18,2009_May_w1
1250,138843581.0,2009,19,2009_May_w2
1249,128079406.0,2009,20,2009_May_w3
1247,168355487.0,2009,21,2009_May_w4
1248,211868707.0,2009,21,2009_May_w4
1246,159873985.0,2009,22,2009_Jun_w1
1245,157921508.0,2009,23,2009_Jun_w2
1244,129330317.0,2009,24,2009_Jun_w3
1243,139770972.0,2009,25,2009_Jun_w4
1242,190609317.0,2009,26,2009_Jun_w5
1241,152619904.0,2009,27,2009_Jul_w1
1240,132244941.0,2009,28,2009_Jul_w2
1239,150389463.0,2009,29,2009_Jul_w3
1238,138205853.0,2009,30,2009_Jul_w4
1237,107143812.0,2009,31,2009_Aug_w1
1236,125660546.0,2009,32,2009_Aug_w2
1235,119101428.0,2009,33,2009_Aug_w3
1234,106503767.0,2009,34,2009_Aug_w4
1233,105329392.0,2009,35,2009_Aug_w5
1231,76384281.0,2009,36,2009_Sep_w1
1232,96256938.0,2009,36,2009_Sep_w1
1230,71451514.0,2009,37,2009_Sep_w2
1229,83214524.0,2009,38,2009_Sep_w3
1228,79376189.0,2009,39,2009_Sep_w4
1227,87465911.0,2009,40,2009_Oct_w1
1225,91892437.0,2009,41,2009_Oct_w2
1226,105261988.0,2009,41,2009_Oct_w2
1224,124637638.0,2009,42,2009_Oct_w3
1223,100949943.0,2009,43,2009_Oct_w4
1222,77489382.0,2009,44,2009_Oct_w5
1221,102932989.0,2009,45,2009_Nov_w1
1220,124130245.0,2009,46,2009_Nov_w2
1219,246948248.0,2009,47,2009_Nov_w3
1216,172369237.0,2009,48,2009_Nov_w4
1217,212001958.0,2009,48,2009_Nov_w4
1218,251418028.0,2009,48,2009_Nov_w4
1215,86237399.0,2009,49,2009_Dec_w1
1214,82656512.0,2009,50,2009_Dec_w2
1213,126343342.0,2009,51,2009_Dec_w3
1212,255212095.0,2009,52,2009_Dec_w4
2304,204295752.0,2010,1,2010_Jan_w1
2303,145045666.0,2010,2,2010_Jan_w2
2302,183162436.0,2010,3,2010_Jan_w3
2301,148859116.0,2010,3,2010_Jan_w3
2300,120045516.0,2010,4,2010_Jan_w4
2299,103970747.0,2010,5,2010_Feb_w1
2298,94786281.0,2010,6,2010_Feb_w2
2296,182998695.0,2010,7,2010_Feb_w3
2297,213524058.0,2010,7,2010_Feb_w3
2295,118472680.0,2010,8,2010_Feb_w4
2294,104201694.0,2010,9,2010_Mar_w1
2293,182536400.0,2010,10,2010_Mar_w2
2292,129609144.0,2010,11,2010_Mar_w3
2291,110799129.0,2010,12,2010_Mar_w4
2290,113036610.0,2010,13,2010_Mar_w5
2288,166220519.0,2010,14,2010_Apr_w1
2289,187711319.0,2010,14,2010_Apr_w1
2287,117570469.0,2010,15,2010_Apr_w2
2286,108077823.0,2010,16,2010_Apr_w3
2285,85792705.0,2010,17,2010_Apr_w4
2284,87924993.0,2010,18,2010_May_w1
2283,167701822.0,2010,19,2010_May_w2
2282,129275088.0,2010,20,2010_May_w3
2281,141404309.0,2010,21,2010_May_w4
2279,143797811.0,2010,22,2010_Jun_w1
2280,182383311.0,2010,22,2010_Jun_w1
2278,120565073.0,2010,23,2010_Jun_w2
2277,140451060.0,2010,24,2010_Jun_w3
2276,187642041.0,2010,25,2010_Jun_w4
2275,154390043.0,2010,26,2010_Jun_w5
2273,179066707.0,2010,27,2010_Jul_w1
2274,238231616.0,2010,27,2010_Jul_w1
2272,182442390.0,2010,28,2010_Jul_w2
2271,169206774.0,2010,29,2010_Jul_w3
2270,150757392.0,2010,30,2010_Jul_w4
2269,128821145.0,2010,31,2010_Aug_w1
2268,117746775.0,2010,32,2010_Aug_w2
2267,127804668.0,2010,33,2010_Aug_w3
2266,102089078.0,2010,34,2010_Aug_w4
2265,87206831.0,2010,35,2010_Aug_w5
2263,74512580.0,2010,36,2010_Sep_w1
2264,93408796.0,2010,36,2010_Sep_w1
2262,61707602.0,2010,37,2010_Sep_w2
2261,84334484.0,2010,38,2010_Sep_w3
2260,88901910.0,2010,39,2010_Sep_w4
2259,82543307.0,2010,40,2010_Oct_w1
2257,76880100.0,2010,41,2010_Oct_w2
2258,87413887.0,2010,41,2010_Oct_w2
2256,117078913.0,2010,42,2010_Oct_w3
2255,117205902.0,2010,43,2010_Oct_w4
2254,82076962.0,2010,44,2010_Oct_w5
2253,138136720.0,2010,45,2010_Nov_w1
2252,107692567.0,2010,46,2010_Nov_w2
2251,184491055.0,2010,47,2010_Nov_w3
2248,167833958.0,2010,48,2010_Nov_w4
2249,201819715.0,2010,48,2010_Nov_w4
2250,242152785.0,2010,48,2010_Nov_w4
2247,75004741.0,2010,49,2010_Dec_w1
2246,81560957.0,2010,50,2010_Dec_w2
2245,124993526.0,2010,51,2010_Dec_w3
2244,124133496.0,2010,52,2010_Dec_w4
2243,137343062.0,2010,53,2010_Dec_w5
2492,89402192.0,2011,1,2011_Jan_w1
2490,107824706.0,2011,2,2011_Jan_w2
2491,130346506.0,2011,2,2011_Jan_w2
2489,83445232.0,2011,3,2011_Jan_w3
2488,87300754.0,2011,4,2011_Jan_w4
2487,68315090.0,2011,5,2011_Feb_w1
2486,128358223.0,2011,6,2011_Feb_w2
2484,125712044.0,2011,7,2011_Feb_w3
2485,150746871.0,2011,7,2011_Feb_w3
2483,92540158.0,2011,8,2011_Feb_w4
2482,114398546.0,2011,9,2011_Mar_w1
2481,111935077.0,2011,10,2011_Mar_w2
2480,98816142.0,2011,11,2011_Mar_w3
2479,104688038.0,2011,12,2011_Mar_w4
2478,110113006.0,2011,13,2011_Mar_w5
2477,98389397.0,2011,14,2011_Apr_w1
2476,110573140.0,2011,15,2011_Apr_w2
2474,114486342.0,2011,16,2011_Apr_w3
2475,126821991.0,2011,16,2011_Apr_w3
2473,140262298.0,2011,17,2011_Apr_w4
2472,152646352.0,2011,18,2011_May_w1
2471,126805764.0,2011,19,2011_May_w2
2470,156858984.0,2011,20,2011_May_w3
2468,213334314.0,2011,21,2011_May_w4
2469,264689498.0,2011,21,2011_May_w4
2467,152390551.0,2011,22,2011_Jun_w1
2466,131188107.0,2011,23,2011_Jun_w2
2465,145208661.0,2011,24,2011_Jun_w3
2464,164865297.0,2011,25,2011_Jun_w4
2463,186283764.0,2011,26,2011_Jun_w5
2462,222359534.0,2011,26,2011_Jun_w5
2461,140474359.0,2011,27,2011_Jul_w1
2460,248568927.0,2011,28,2011_Jul_w2
2459,179068823.0,2011,29,2011_Jul_w3
2458,167881029.0,2011,30,2011_Jul_w4
2457,154610555.0,2011,31,2011_Aug_w1
2456,134605986.0,2011,32,2011_Aug_w2
2455,97303811.0,2011,33,2011_Aug_w3
2454,69507839.0,2011,34,2011_Aug_w4
2452,99407337.0,2011,35,2011_Aug_w5
2453,76554062.0,2011,35,2011_Aug_w5
2451,60588164.0,2011,36,2011_Sep_w1
2450,82870886.0,2011,37,2011_Sep_w2
2449,103498944.0,2011,38,2011_Sep_w3
2448,83299660.0,2011,39,2011_Sep_w4
2447,80038160.0,2011,40,2011_Oct_w1
2446,91007749.0,2011,40,2011_Oct_w1
2445,72749806.0,2011,41,2011_Oct_w2
2444,105208900.0,2011,42,2011_Oct_w3
2443,90229806.0,2011,43,2011_Oct_w4
2442,100619007.0,2011,44,2011_Oct_w5
2441,124195132.0,2011,45,2011_Nov_w1
2440,213090559.0,2011,46,2011_Nov_w2
2437,148515080.0,2011,47,2011_Nov_w3
2438,175056305.0,2011,47,2011_Nov_w3
2439,207648272.0,2011,47,2011_Nov_w3
2436,70515083.0,2011,48,2011_Nov_w4
2435,63846449.0,2011,49,2011_Dec_w1
2434,105970233.0,2011,50,2011_Dec_w2
2433,110230829.0,2011,51,2011_Dec_w3
2432,172035139.0,2011,51,2011_Dec_w3
2431,173320352.0,2011,52,2011_Dec_w4
2430,134488475.0,2011,52,2011_Dec_w4
2179,120467366.0,2012,1,2012_Jan_w1
2177,105673270.0,2012,2,2012_Jan_w2
2178,128967569.0,2012,2,2012_Jan_w2
2176,103050329.0,2012,3,2012_Jan_w3
2175,91306608.0,2012,4,2012_Jan_w4
2174,88088338.0,2012,5,2012_Feb_w1
2173,168289222.0,2012,6,2012_Feb_w2
2172,164876415.0,2012,7,2012_Feb_w3
2171,137926714.0,2012,7,2012_Feb_w3
2170,107371847.0,2012,8,2012_Feb_w4
2169,145788328.0,2012,9,2012_Mar_w1
2168,116009145.0,2012,10,2012_Mar_w2
2167,93582069.0,2012,11,2012_Mar_w3
2166,201664110.0,2012,12,2012_Mar_w4
2165,138772071.0,2012,13,2012_Mar_w5
2163,115439622.0,2012,14,2012_Apr_w1
2164,129893927.0,2012,14,2012_Apr_w1
2162,104850744.0,2012,15,2012_Apr_w2
2161,118940992.0,2012,16,2012_Apr_w3
2160,91171173.0,2012,17,2012_Apr_w4
2159,246662936.0,2012,18,2012_May_w1
2158,159498783.0,2012,19,2012_May_w2
2157,133932974.0,2012,20,2012_May_w3
2156,144354167.0,2012,21,2012_May_w4
2155,182669246.0,2012,21,2012_May_w4
2154,132181371.0,2012,22,2012_Jun_w1
2153,171705112.0,2012,23,2012_Jun_w2
2152,120646402.0,2012,24,2012_Jun_w3
2151,152347191.0,2012,25,2012_Jun_w4
2150,189645968.0,2012,26,2012_Jun_w5
2149,178335880.0,2012,27,2012_Jul_w1
2148,150002519.0,2012,28,2012_Jul_w2
2147,221423729.0,2012,29,2012_Jul_w3
2146,124187763.0,2012,30,2012_Jul_w4
2145,111448685.0,2012,31,2012_Aug_w1
2144,129143882.0,2012,32,2012_Aug_w2
2143,122759783.0,2012,33,2012_Aug_w3
2142,75735631.0,2012,34,2012_Aug_w4
2141,78473593.0,2012,35,2012_Aug_w5
2140,100987641.0,2012,35,2012_Aug_w5
2139,46747004.0,2012,36,2012_Sep_w1
2138,64824244.0,2012,37,2012_Sep_w2
2137,71888652.0,2012,38,2012_Sep_w3
2136,102991094.0,2012,39,2012_Sep_w4
2135,130018694.0,2012,40,2012_Oct_w1
2134,147590739.0,2012,40,2012_Oct_w1
2133,117244701.0,2012,41,2012_Oct_w2
2132,115619564.0,2012,42,2012_Oct_w3
2131,74831900.0,2012,43,2012_Oct_w4
2130,118833677.0,2012,44,2012_Oct_w5
2129,159539986.0,2012,45,2012_Nov_w1
2128,240504453.0,2012,46,2012_Nov_w2
2127,279039688.0,2012,47,2012_Nov_w3
2126,235765617.0,2012,47,2012_Nov_w3
2125,198595121.0,2012,47,2012_Nov_w3
2124,100734688.0,2012,48,2012_Nov_w4
2123,68367628.0,2012,49,2012_Dec_w1
2122,126779394.0,2012,50,2012_Dec_w2
2120,169697974.0,2012,51,2012_Dec_w3
2121,96513334.0,2012,51,2012_Dec_w3
2119,237786853.0,2012,52,2012_Dec_w4
2118,155214547.0,2012,52,2012_Dec_w4
2117,116465689.0,2013,1,2013_Jan_w1
2116,112186149.0,2013,2,2013_Jan_w2
2115,125704597.0,2013,3,2013_Jan_w3
2114,107738398.0,2013,3,2013_Jan_w3
2113,81203152.0,2013,4,2013_Jan_w4
2112,64959191.0,2013,5,2013_Feb_w1
2111,82382252.0,2013,6,2013_Feb_w2
2110,143655294.0,2013,7,2013_Feb_w3
2109,121272933.0,2013,7,2013_Feb_w3
2108,84217867.0,2013,8,2013_Feb_w4
2107,87821690.0,2013,9,2013_Mar_w1
2106,124576195.0,2013,10,2013_Mar_w2
2105,92776114.0,2013,11,2013_Mar_w3
2104,127241394.0,2013,12,2013_Mar_w4
2103,155717819.0,2013,13,2013_Mar_w5
2102,137577314.0,2013,13,2013_Mar_w5
2101,124827157.0,2013,14,2013_Apr_w1
2100,104482953.0,2013,15,2013_Apr_w2
2099,96489683.0,2013,16,2013_Apr_w3
2098,78125503.0,2013,17,2013_Apr_w4
2097,208434380.0,2013,18,2013_May_w1
2096,150642459.0,2013,19,2013_May_w2
2095,146889482.0,2013,20,2013_May_w3
2094,248032672.0,2013,21,2013_May_w4
2093,305927990.0,2013,21,2013_May_w4
2092,159570972.0,2013,22,2013_Jun_w1
2091,141384924.0,2013,23,2013_Jun_w2
2090,192954929.0,2013,24,2013_Jun_w3
2089,228593120.0,2013,25,2013_Jun_w4
2088,180411163.0,2013,26,2013_Jun_w5
2087,219263985.0,2013,27,2013_Jul_w1
2086,183777279.0,2013,28,2013_Jul_w2
2085,174305736.0,2013,29,2013_Jul_w3
2084,151703400.0,2013,30,2013_Jul_w4
2083,117938083.0,2013,31,2013_Aug_w1
2082,137650749.0,2013,32,2013_Aug_w2
2081,113572527.0,2013,33,2013_Aug_w3
2080,83842081.0,2013,34,2013_Aug_w4
2079,110020537.0,2013,35,2013_Aug_w5
2078,84942972.0,2013,35,2013_Aug_w5
2077,61672745.0,2013,36,2013_Sep_w1
2076,86531368.0,2013,37,2013_Sep_w2
2075,69831206.0,2013,38,2013_Sep_w3
2074,91565449.0,2013,39,2013_Sep_w4
2073,111457653.0,2013,40,2013_Oct_w1
2072,119207873.0,2013,41,2013_Oct_w2
2071,103432837.0,2013,41,2013_Oct_w2
2070,90753518.0,2013,42,2013_Oct_w3
2069,93288479.0,2013,43,2013_Oct_w4
2068,115987099.0,2013,44,2013_Oct_w5
2067,157930421.0,2013,45,2013_Nov_w1
2066,115112784.0,2013,46,2013_Nov_w2
2065,214593579.0,2013,47,2013_Nov_w3
2064,268488814.0,2013,48,2013_Nov_w4
2063,224232953.0,2013,48,2013_Nov_w4
2062,189483142.0,2013,48,2013_Nov_w4
2061,83941456.0,2013,49,2013_Dec_w1
2060,138369003.0,2013,50,2013_Dec_w2
2059,134837792.0,2013,51,2013_Dec_w3
2058,167837974.0,2013,52,2013_Dec_w4
1748,118936215.0,2014,1,2014_Jan_w1
1747,112448084.0,2014,2,2014_Jan_w2
1745,146864924.0,2014,3,2014_Jan_w3
1746,177312805.0,2014,3,2014_Jan_w3
1744,93470822.0,2014,4,2014_Jan_w4
1743,65887288.0,2014,5,2014_Feb_w1
1742,132710403.0,2014,6,2014_Feb_w2
1740,155759468.0,2014,7,2014_Feb_w3
1741,182141128.0,2014,7,2014_Feb_w3
1739,94308705.0,2014,8,2014_Feb_w4
1738,104089480.0,2014,9,2014_Mar_w1
1737,127539955.0,2014,10,2014_Mar_w2
1736,98624322.0,2014,11,2014_Mar_w3
1735,129583231.0,2014,12,2014_Mar_w4
1734,124746109.0,2014,13,2014_Mar_w5
1733,155800774.0,2014,14,2014_Apr_w1
1732,131084472.0,2014,15,2014_Apr_w2
1730,116260430.0,2014,16,2014_Apr_w3
1731,128566271.0,2014,16,2014_Apr_w3
1729,97473803.0,2014,17,2014_Apr_w4
1728,141515375.0,2014,18,2014_May_w1
1727,123849070.0,2014,19,2014_May_w2
1726,167395914.0,2014,20,2014_May_w3
1724,216734334.0,2014,21,2014_May_w4
1725,175346822.0,2014,21,2014_May_w4
1723,157680341.0,2014,22,2014_Jun_w1
1722,153810858.0,2014,23,2014_Jun_w2
1721,177277722.0,2014,24,2014_Jun_w3
1720,135785499.0,2014,25,2014_Jun_w4
1719,171037682.0,2014,26,2014_Jun_w5
1718,115345546.0,2014,27,2014_Jul_w1
1717,133801344.0,2014,28,2014_Jul_w2
1716,130550571.0,2014,29,2014_Jul_w3
1715,132017659.0,2014,30,2014_Jul_w4
1714,167783615.0,2014,31,2014_Aug_w1
1713,169712505.0,2014,32,2014_Aug_w2
1712,124986010.0,2014,33,2014_Aug_w3
1711,97178514.0,2014,34,2014_Aug_w4
1709,82775516.0,2014,35,2014_Aug_w5
1710,107180218.0,2014,35,2014_Aug_w5
1708,48083368.0,2014,36,2014_Sep_w1
1707,73297493.0,2014,37,2014_Sep_w2
1706,90003667.0,2014,38,2014_Sep_w3
1705,95966661.0,2014,39,2014_Sep_w4
1704,136249161.0,2014,40,2014_Oct_w1
1702,131383392.0,2014,41,2014_Oct_w2
1703,150009908.0,2014,41,2014_Oct_w2
1701,115233422.0,2014,42,2014_Oct_w3
1700,97071579.0,2014,43,2014_Oct_w4
1699,74843496.0,2014,44,2014_Oct_w5
1698,142643895.0,2014,45,2014_Nov_w1
1697,125728488.0,2014,46,2014_Nov_w2
1696,184467355.0,2014,47,2014_Nov_w3
1693,151851533.0,2014,48,2014_Nov_w4
1694,179114437.0,2014,48,2014_Nov_w4
1695,214781730.0,2014,48,2014_Nov_w4
1692,68103918.0,2014,49,2014_Dec_w1
1691,73808138.0,2014,50,2014_Dec_w2
1690,122059385.0,2014,51,2014_Dec_w3
1689,178499687.0,2014,52,2014_Dec_w4
1563,125851864.0,2015,1,2015_Jan_w1
1562,104708370.0,2015,2,2015_Jan_w2
1561,178963570.0,2015,3,2015_Jan_w3
1560,220660699.0,2015,3,2015_Jan_w3
1559,136480820.0,2015,4,2015_Jan_w4
1558,80089127.0,2015,5,2015_Feb_w1
1557,132753774.0,2015,6,2015_Feb_w2
1555,226114046.0,2015,7,2015_Feb_w3
1556,196187392.0,2015,7,2015_Feb_w3
1554,103802091.0,2015,8,2015_Feb_w4
