,top10_gross,year,week_no,weekend
1553,89378196.0,2015,9,2015_Mar_w1
1552,72251925.0,2015,10,2015_Mar_w2
1551,115580190.0,2015,11,2015_Mar_w3
1550,117323618.0,2015,12,2015_Mar_w4
1549,139905374.0,2015,13,2015_Mar_w5
1547,216669859.0,2015,14,2015_Apr_w1
1548,240859409.0,2015,14,2015_Apr_w1
1546,123487605.0,2015,15,2015_Apr_w2
1545,108634824.0,2015,16,2015_Apr_w3
1544,80145066.0,2015,17,2015_Apr_w4
1543,223967813.0,2015,18,2015_May_w1
1542,119640318.0,2015,19,2015_May_w2
1541,175540242.0,2015,20,2015_May_w3
1539,182887788.0,2015,21,2015_May_w4
1540,144619728.0,2015,21,2015_May_w4
1538,131136807.0,2015,22,2015_Jun_w1
1537,122790825.0,2015,23,2015_Jun_w2
1536,266035144.0,2015,24,2015_Jun_w3
1535,238740396.0,2015,25,2015_Jun_w4
1534,174073731.0,2015,26,2015_Jun_w5
1533,127004488.0,2015,27,2015_Jul_w1
1532,202943834.0,2015,28,2015_Jul_w2
1531,178494977.0,2015,29,2015_Jul_w3
1530,138254037.0,2015,30,2015_Jul_w4
1529,136167805.0,2015,31,2015_Aug_w1
1528,113252833.0,2015,32,2015_Aug_w2
1527,129704209.0,2015,33,2015_Aug_w3
1526,85356247.0,2015,34,2015_Aug_w4
1525,63160916.0,2015,35,2015_Aug_w5
1524,60032495.0,2015,36,2015_Sep_w1
1523,78105044.0,2015,36,2015_Sep_w1
1522,81621359.0,2015,37,2015_Sep_w2
1521,96138932.0,2015,38,2015_Sep_w3
1520,125667878.0,2015,39,2015_Sep_w4
1519,139834346.0,2015,40,2015_Oct_w1
1517,122246820.0,2015,41,2015_Oct_w2
1518,106804689.0,2015,41,2015_Oct_w2
1516,108805935.0,2015,42,2015_Oct_w3
1515,89803867.0,2015,43,2015_Oct_w4
1514,58434174.0,2015,44,2015_Oct_w5
1513,148792362.0,2015,45,2015_Nov_w1
1512,93635619.0,2015,46,2015_Nov_w2
1511,163255301.0,2015,47,2015_Nov_w3
1508,167805985.0,2015,48,2015_Nov_w4
1509,199324369.0,2015,48,2015_Nov_w4
1510,238078648.0,2015,48,2015_Nov_w4
1507,86761557.0,2015,49,2015_Dec_w1
1506,66695452.0,2015,50,2015_Dec_w2
1505,302697164.0,2015,51,2015_Dec_w3
1504,273024546.0,2015,52,2015_Dec_w4
1872,198537624.0,2016,1,2016_Jan_w1
1871,142912699.0,2016,2,2016_Jan_w2
1869,175297289.0,2016,3,2016_Jan_w3
1870,145502232.0,2016,3,2016_Jan_w3
1868,95736903.0,2016,4,2016_Jan_w4
1867,118353833.0,2016,5,2016_Feb_w1
1866,75395999.0,2016,6,2016_Feb_w2
1864,215810637.0,2016,7,2016_Feb_w3
1865,250977099.0,2016,7,2016_Feb_w3
1863,121119706.0,2016,8,2016_Feb_w4
1862,91278176.0,2016,9,2016_Mar_w1
1861,142568989.0,2016,10,2016_Mar_w2
1860,118186835.0,2016,11,2016_Mar_w3
1859,115774645.0,2016,12,2016_Mar_w4
1857,243491430.0,2016,13,2016_Mar_w5
1858,270066590.0,2016,13,2016_Mar_w5
1856,118559272.0,2016,14,2016_Apr_w1
1855,91145188.0,2016,15,2016_Apr_w2
1854,165029225.0,2016,16,2016_Apr_w3
1853,117626464.0,2016,17,2016_Apr_w4
1852,96937478.0,2016,18,2016_May_w1
1851,232395976.0,2016,19,2016_May_w2
1850,123025320.0,2016,20,2016_May_w3
1849,128324753.0,2016,21,2016_May_w4
1847,196994624.0,2016,22,2016_Jun_w1
1848,157294653.0,2016,22,2016_Jun_w1
1846,123684021.0,2016,23,2016_Jun_w2
1845,139567249.0,2016,24,2016_Jun_w3
1844,223184760.0,2016,25,2016_Jun_w4
1843,177111633.0,2016,26,2016_Jun_w5
1842,179579258.0,2016,27,2016_Jul_w1
1841,218013006.0,2016,27,2016_Jul_w1
1840,205989677.0,2016,28,2016_Jul_w2
1839,151409743.0,2016,29,2016_Jul_w3
1838,178420955.0,2016,30,2016_Jul_w4
1837,174855310.0,2016,31,2016_Aug_w1
1836,217747182.0,2016,32,2016_Aug_w2
1835,153823583.0,2016,33,2016_Aug_w3
1834,112417199.0,2016,34,2016_Aug_w4
1833,91226565.0,2016,35,2016_Aug_w5
1831,85743900.0,2016,36,2016_Sep_w1
1832,66887892.0,2016,36,2016_Sep_w1
1830,80346710.0,2016,37,2016_Sep_w2
1829,71090385.0,2016,38,2016_Sep_w3
1828,92840344.0,2016,39,2016_Sep_w4
1827,102190772.0,2016,40,2016_Oct_w1
1825,93110131.0,2016,41,2016_Oct_w2
1826,106770187.0,2016,41,2016_Oct_w2
1824,84988876.0,2016,42,2016_Oct_w3
1823,109125994.0,2016,43,2016_Oct_w4
1822,74204699.0,2016,44,2016_Oct_w5
1821,180664140.0,2016,45,2016_Nov_w1
1820,145898093.0,2016,46,2016_Nov_w2
1819,146558755.0,2016,47,2016_Nov_w3
1816,170608751.0,2016,48,2016_Nov_w4
1817,202563369.0,2016,48,2016_Nov_w4
1818,243739138.0,2016,48,2016_Nov_w4
1815,83749622.0,2016,49,2016_Dec_w1
1814,71566771.0,2016,50,2016_Dec_w2
1813,203485726.0,2016,51,2016_Dec_w3
1811,250611546.0,2016,52,2016_Dec_w4
1812,165020197.0,2016,52,2016_Dec_w4
1809,166381697.0,2016,53,2016_Dec_w5
1810,220396876.0,2016,53,2016_Dec_w5
1935,120491633.0,2017,1,2017_Jan_w1
1934,147714852.0,2017,2,2017_Jan_w2
1933,119057524.0,2017,2,2017_Jan_w2
1932,120214041.0,2017,3,2017_Jan_w3
1931,111650133.0,2017,4,2017_Jan_w4
1930,75662315.0,2017,5,2017_Feb_w1
1929,171094497.0,2017,6,2017_Feb_w2
1927,155796460.0,2017,7,2017_Feb_w3
1928,128860229.0,2017,7,2017_Feb_w3
1926,103860378.0,2017,8,2017_Feb_w4
1925,168014995.0,2017,9,2017_Mar_w1
1924,149362845.0,2017,10,2017_Mar_w2
1923,252225276.0,2017,11,2017_Mar_w3
1922,192647503.0,2017,12,2017_Mar_w4
1921,161650523.0,2017,13,2017_Mar_w5
1920,106287914.0,2017,14,2017_Apr_w1
1919,155863273.0,2017,15,2017_Apr_w2
1918,173236946.0,2017,15,2017_Apr_w2
1917,90926040.0,2017,16,2017_Apr_w3
1916,80793191.0,2017,17,2017_Apr_w4
1915,184356127.0,2017,18,2017_May_w1
1914,124517741.0,2017,19,2017_May_w2
1913,115331687.0,2017,20,2017_May_w3
1911,169805597.0,2017,21,2017_May_w4
1912,133992099.0,2017,21,2017_May_w4
1910,179022383.0,2017,22,2017_Jun_w1
1909,137307539.0,2017,23,2017_Jun_w2
1908,178932468.0,2017,24,2017_Jun_w3
1907,130023273.0,2017,25,2017_Jun_w4
1906,157207541.0,2017,26,2017_Jun_w5
1905,221241108.0,2017,26,2017_Jun_w5
1904,198323345.0,2017,27,2017_Jul_w1
1903,156068438.0,2017,28,2017_Jul_w2
1902,172931486.0,2017,29,2017_Jul_w3
1901,134073732.0,2017,30,2017_Jul_w4
1900,105440174.0,2017,31,2017_Aug_w1
1899,95249031.0,2017,32,2017_Aug_w2
1898,75677045.0,2017,33,2017_Aug_w3
1897,46116140.0,2017,34,2017_Aug_w4
1895,61708167.0,2017,35,2017_Aug_w5
1896,48865218.0,2017,35,2017_Aug_w5
1894,153028668.0,2017,36,2017_Sep_w1
1893,101574131.0,2017,37,2017_Sep_w2
1892,108472634.0,2017,38,2017_Sep_w3
1891,80260428.0,2017,39,2017_Sep_w4
1890,112153933.0,2017,40,2017_Oct_w1
1889,97001069.0,2017,40,2017_Oct_w1
1888,88765700.0,2017,41,2017_Oct_w2
1887,76408192.0,2017,42,2017_Oct_w3
1886,57899380.0,2017,43,2017_Oct_w4
1885,164643982.0,2017,44,2017_Oct_w5
1884,137873693.0,2017,45,2017_Nov_w1
1883,192816366.0,2017,46,2017_Nov_w2
1880,178495539.0,2017,47,2017_Nov_w3
1881,212423997.0,2017,47,2017_Nov_w3
1882,255508291.0,2017,47,2017_Nov_w3
1879,96708952.0,2017,48,2017_Nov_w4
1878,70644026.0,2017,49,2017_Dec_w1
1877,267186366.0,2017,50,2017_Dec_w2
1875,236559567.0,2017,51,2017_Dec_w3
1876,164303262.0,2017,51,2017_Dec_w3
1873,173344651.0,2017,52,2017_Dec_w4
1874,226045913.0,2017,52,2017_Dec_w4
1503,144171701.0,2018,1,2018_Jan_w1
1502,158634790.0,2018,2,2018_Jan_w2
1501,129325213.0,2018,2,2018_Jan_w2
1500,104176178.0,2018,3,2018_Jan_w3
1499,102483376.0,2018,4,2018_Jan_w4
1498,65718354.0,2018,5,2018_Feb_w1
1497,113834248.0,2018,6,2018_Feb_w2
1496,267360455.0,2018,7,2018_Feb_w3
1495,323004490.0,2018,7,2018_Feb_w3
1494,177068935.0,2018,8,2018_Feb_w4
1493,134280505.0,2018,9,2018_Mar_w1
1492,123134923.0,2018,10,2018_Mar_w2
1491,118810762.0,2018,11,2018_Mar_w3
1490,108669222.0,2018,12,2018_Mar_w4
1488,115250516.0,2018,13,2018_Mar_w5
1489,130872272.0,2018,13,2018_Mar_w5
1487,140865614.0,2018,14,2018_Apr_w1
1486,131792250.0,2018,15,2018_Apr_w2
1485,106600851.0,2018,16,2018_Apr_w3
1484,303012371.0,2018,17,2018_Apr_w4
1483,158985116.0,2018,18,2018_May_w1
1482,126696435.0,2018,19,2018_May_w2
1481,200438167.0,2018,20,2018_May_w3
1480,175038242.0,2018,21,2018_May_w4
1479,218126709.0,2018,21,2018_May_w4
1478,97051566.0,2018,22,2018_Jun_w1
1477,109660193.0,2018,23,2018_Jun_w2
1476,258481930.0,2018,24,2018_Jun_w3
1475,269388336.0,2018,25,2018_Jun_w4
1474,167201140.0,2018,26,2018_Jun_w5
1473,176800250.0,2018,27,2018_Jul_w1
1472,154037869.0,2018,28,2018_Jul_w2
1471,157376958.0,2018,29,2018_Jul_w3
1470,143331278.0,2018,30,2018_Jul_w4
1469,119739621.0,2018,31,2018_Aug_w1
1468,126978553.0,2018,32,2018_Aug_w2
1467,110718157.0,2018,33,2018_Aug_w3
1466,84558009.0,2018,34,2018_Aug_w4
1465,73798836.0,2018,35,2018_Aug_w5
1464,96296736.0,2018,35,2018_Aug_w5
1463,106333196.0,2018,36,2018_Sep_w1
1462,94001600.0,2018,37,2018_Sep_w2
1461,78315568.0,2018,38,2018_Sep_w3
1460,92141186.0,2018,39,2018_Sep_w4
1459,193103101.0,2018,40,2018_Oct_w1
1458,168979851.0,2018,40,2018_Oct_w1
1457,126136778.0,2018,41,2018_Oct_w2
1456,155990869.0,2018,42,2018_Oct_w3
1455,90992092.0,2018,43,2018_Oct_w4
1454,129384786.0,2018,44,2018_Oct_w5
1453,152580543.0,2018,45,2018_Nov_w1
1452,161437498.0,2018,46,2018_Nov_w2
1451,298630062.0,2018,47,2018_Nov_w3
1450,243903928.0,2018,47,2018_Nov_w3
1449,203836618.0,2018,47,2018_Nov_w3
1448,106190738.0,2018,48,2018_Nov_w4
1447,73877715.0,2018,49,2018_Dec_w1
1446,101640559.0,2018,50,2018_Dec_w2
1445,163297800.0,2018,51,2018_Dec_w3
1444,260363074.0,2018,51,2018_Dec_w3
1442,165718403.0,2018,52,2018_Dec_w4
1443,254547234.0,2018,52,2018_Dec_w4
1441,119007739.0,2019,1,2019_Jan_w1
1440,96775974.0,2019,2,2019_Jan_w2
1439,109523159.0,2019,3,2019_Jan_w3
1438,134433589.0,2019,3,2019_Jan_w3
1437,73819238.0,2019,4,2019_Jan_w4
1436,52087190.0,2019,5,2019_Feb_w1
1435,95027517.0,2019,6,2019_Feb_w2
1434,105197571.0,2019,7,2019_Feb_w3
1433,126415385.0,2019,7,2019_Feb_w3
1432,110669509.0,2019,8,2019_Feb_w4
1431,94364496.0,2019,9,2019_Mar_w1
1430,198063125.0,2019,10,2019_Mar_w2
1429,126418468.0,2019,11,2019_Mar_w3
1428,139284316.0,2019,12,2019_Mar_w4
1427,129484146.0,2019,13,2019_Mar_w5
1426,137908217.0,2019,14,2019_Apr_w1
1425,100437182.0,2019,15,2019_Apr_w2
1423,95279443.0,2019,16,2019_Apr_w3
1424,106099675.0,2019,16,2019_Apr_w3
1422,396469872.0,2019,17,2019_Apr_w4
1421,193910218.0,2019,18,2019_May_w1
1420,160271263.0,2019,19,2019_May_w2
1419,139901024.0,2019,20,2019_May_w3
1417,220383863.0,2019,21,2019_May_w4
1418,173109025.0,2019,21,2019_May_w4
1416,167597113.0,2019,22,2019_Jun_w1
1415,158327825.0,2019,23,2019_Jun_w2
1414,123601448.0,2019,24,2019_Jun_w3
1413,189899923.0,2019,25,2019_Jun_w4
1412,138825078.0,2019,26,2019_Jun_w5
1411,174209668.0,2019,27,2019_Jul_w1
1410,114124922.0,2019,28,2019_Jul_w2
1409,253574574.0,2019,29,2019_Jul_w3
1408,155622904.0,2019,30,2019_Jul_w4
1407,143893312.0,2019,31,2019_Aug_w1
1406,121235199.0,2019,32,2019_Aug_w2
1405,101857634.0,2019,33,2019_Aug_w3
1404,87899112.0,2019,34,2019_Aug_w4
1402,63928598.0,2019,35,2019_Aug_w5
1403,84263777.0,2019,35,2019_Aug_w5
1401,123496912.0,2019,36,2019_Sep_w1
1400,97031904.0,2019,37,2019_Sep_w2
1399,113373910.0,2019,38,2019_Sep_w3
1398,83354126.0,2019,39,2019_Sep_w4
1397,142713298.0,2019,40,2019_Oct_w1
1395,132906213.0,2019,41,2019_Oct_w2
1396,152832766.0,2019,41,2019_Oct_w2
1394,129825817.0,2019,42,2019_Oct_w3
1393,91497737.0,2019,43,2019_Oct_w4
1392,99329393.0,2019,44,2019_Oct_w5
1391,100490654.0,2019,45,2019_Nov_w1
1390,89599064.0,2019,46,2019_Nov_w2
1389,190145821.0,2019,47,2019_Nov_w3
1388,243818963.0,2019,48,2019_Nov_w4
1387,200267197.0,2019,48,2019_Nov_w4
1386,167269352.0,2019,48,2019_Nov_w4
1385,79725257.0,2019,49,2019_Dec_w1
1384,110431501.0,2019,50,2019_Dec_w2
1383,243217105.0,2019,51,2019_Dec_w3
1382,186795018.0,2019,52,2019_Dec_w4
1149,131220088.0,2020,1,2020_Jan_w1
1148,117434941.0,2020,2,2020_Jan_w2
1146,148594253.0,2020,3,2020_Jan_w3
1147,182673454.0,2020,3,2020_Jan_w3
1145,105175642.0,2020,4,2020_Jan_w4
1144,64549859.0,2020,5,2020_Feb_w1
1143,81131843.0,2020,6,2020_Feb_w2
1141,140013866.0,2020,7,2020_Feb_w3
1142,163923226.0,2020,7,2020_Feb_w3
1140,86611757.0,2020,8,2020_Feb_w4
1139,83485776.0,2020,9,2020_Mar_w1
1138,90403859.0,2020,10,2020_Mar_w2
1137,49580363.0,2020,11,2020_Mar_w3
1136,4160.0,2020,12,2020_Mar_w4
1135,3758.0,2020,13,2020_Mar_w5
1134,4097.0,2020,14,2020_Apr_w1
1132,14612.0,2020,15,2020_Apr_w2
1133,3675.0,2020,15,2020_Apr_w2
1131,5245.0,2020,16,2020_Apr_w3
1130,12062.0,2020,17,2020_Apr_w4
1129,92387.0,2020,18,2020_May_w1
1128,86428.0,2020,19,2020_May_w2
1127,130583.0,2020,20,2020_May_w3
1126,220573.0,2020,21,2020_May_w4
1125,240390.0,2020,21,2020_May_w4
1124,204881.0,2020,22,2020_Jun_w1
1123,421572.0,2020,23,2020_Jun_w2
1122,522105.0,2020,24,2020_Jun_w3
1121,1496203.0,2020,25,2020_Jun_w4
1120,290744.0,2020,26,2020_Jun_w5
1119,877966.0,2020,27,2020_Jul_w1
1118,2532674.0,2020,28,2020_Jul_w2
1117,2115079.0,2020,29,2020_Jul_w3
1116,675043.0,2020,30,2020_Jul_w4
1115,1012992.0,2020,31,2020_Aug_w1
1114,1186003.0,2020,32,2020_Aug_w2
1113,1958968.0,2020,33,2020_Aug_w3
1112,6409085.0,2020,34,2020_Aug_w4
1111,14201687.0,2020,35,2020_Aug_w5
1109,19765372.0,2020,36,2020_Sep_w1
1110,16098628.0,2020,36,2020_Sep_w1
1108,12372594.0,2020,37,2020_Sep_w2
1107,10757062.0,2020,38,2020_Sep_w3
1106,8534687.0,2020,39,2020_Sep_w4
1105,8095048.0,2020,40,2020_Oct_w1
1103,10436872.0,2020,41,2020_Oct_w2
1104,9528676.0,2020,41,2020_Oct_w2
1102,12070817.0,2020,42,2020_Oct_w3
1101,9478057.0,2020,43,2020_Oct_w4
1100,8721044.0,2020,44,2020_Oct_w5
1099,10713492.0,2020,45,2020_Nov_w1
1098,10333176.0,2020,46,2020_Nov_w2
1097,5383632.0,2020,47,2020_Nov_w3
1096,19086132.0,2020,48,2020_Nov_w4
1095,16639253.0,2020,48,2020_Nov_w4
1094,13230347.0,2020,48,2020_Nov_w4
1093,7435065.0,2020,49,2020_Dec_w1
1092,5596422.0,2020,50,2020_Dec_w2
1091,6729235.0,2020,51,2020_Dec_w3
1090,23780363.0,2020,52,2020_Dec_w4
1211,12584769.0,2021,1,2021_Jan_w1
1210,8867268.0,2021,2,2021_Jan_w2
1208,12497047.0,2021,3,2021_Jan_w3
1209,10578393.0,2021,3,2021_Jan_w3
1207,8331573.0,2021,4,2021_Jan_w4
1206,11080199.0,2021,5,2021_Feb_w1
1205,7293328.0,2021,6,2021_Feb_w2
1203,10659782.0,2021,7,2021_Feb_w3
1204,12006490.0,2021,7,2021_Feb_w3
1202,7315322.0,2021,8,2021_Feb_w4
1201,19718662.0,2021,9,2021_Mar_w1
1200,22852467.0,2021,10,2021_Mar_w2
1199,15568060.0,2021,11,2021_Mar_w3
1198,15460315.0,2021,12,2021_Mar_w4
1197,17375273.0,2021,13,2021_Mar_w5
1195,46642922.0,2021,14,2021_Apr_w1
1196,42925292.0,2021,14,2021_Apr_w1
1194,25237445.0,2021,15,2021_Apr_w2
1193,18019423.0,2021,16,2021_Apr_w3
1192,55672089.0,2021,17,2021_Apr_w4
1191,22632435.0,2021,18,2021_May_w1
1190,21458636.0,2021,19,2021_May_w2
1189,23977615.0,2021,20,2021_May_w3
1188,17211825.0,2021,21,2021_May_w4
1186,79110516.0,2021,22,2021_Jun_w1
1187,96144349.0,2021,22,2021_Jun_w1
1185,65153180.0,2021,23,2021_Jun_w2
1184,55654996.0,2021,24,2021_Jun_w3
1183,44120211.0,2021,25,2021_Jun_w4
1182,97117531.0,2021,26,2021_Jun_w5
1180,84462080.0,2021,27,2021_Jul_w1
1181,66885523.0,2021,27,2021_Jul_w1
1179,117534978.0,2021,28,2021_Jul_w2
1178,88585434.0,2021,29,2021_Jul_w3
1177,67081731.0,2021,30,2021_Jul_w4
1176,74999440.0,2021,31,2021_Aug_w1
1175,62114018.0,2021,32,2021_Aug_w2
1174,72234401.0,2021,33,2021_Aug_w3
1173,59076598.0,2021,34,2021_Aug_w4
1172,57594823.0,2021,35,2021_Aug_w5
1170,136008971.0,2021,36,2021_Sep_w1
1171,108338758.0,2021,36,2021_Sep_w1
1169,58513420.0,2021,37,2021_Sep_w2
1168,44862382.0,2021,38,2021_Sep_w3
1167,35828704.0,2021,39,2021_Sep_w4
1166,126019090.0,2021,40,2021_Oct_w1
1164,121111244.0,2021,41,2021_Oct_w2
1165,107172846.0,2021,41,2021_Oct_w2
1163,107208512.0,2021,42,2021_Oct_w3
1162,94686103.0,2021,43,2021_Oct_w4
1161,61792453.0,2021,44,2021_Oct_w5
1160,103960166.0,2021,45,2021_Nov_w1
1159,65852727.0,2021,46,2021_Nov_w2
1158,80359448.0,2021,47,2021_Nov_w3
1155,92724526.0,2021,48,2021_Nov_w4
1156,112542037.0,2021,48,2021_Nov_w4
1157,137256716.0,2021,48,2021_Nov_w4
1154,47539355.0,2021,49,2021_Dec_w1
1153,40765448.0,2021,50,2021_Dec_w2
1152,281737588.0,2021,51,2021_Dec_w3
1151,139868872.0,2021,52,2021_Dec_w4
1150,95723075.0,2021,53,2021_Dec_w5
1381,60318053.0,2022,1,2022_Jan_w1
1379,68339319.0,2022,2,2022_Jan_w2
1380,81219405.0,2022,2,2022_Jan_w2
1378,42161017.0,2022,3,2022_Jan_w3
1377,30794469.0,2022,4,2022_Jan_w4
1376,55860817.0,2022,5,2022_Feb_w1
1375,50371632.0,2022,6,2022_Feb_w2
1373,106169516.0,2022,7,2022_Feb_w3
1374,90159064.0,2022,7,2022_Feb_w3
1372,55006939.0,2022,8,2022_Feb_w4
1371,163405808.0,2022,9,2022_Mar_w1
1370,99316599.0,2022,10,2022_Mar_w2
1369,80060996.0,2022,11,2022_Mar_w3
1368,78479529.0,2022,12,2022_Mar_w4
1367,80235023.0,2022,13,2022_Mar_w5
1366,117176203.0,2022,14,2022_Apr_w1
1365,118286160.0,2022,15,2022_Apr_w2
1364,105898267.0,2022,15,2022_Apr_w2
1363,90218714.0,2022,16,2022_Apr_w3
1362,62512297.0,2022,17,2022_Apr_w4
1361,220282059.0,2022,18,2022_May_w1
1360,89049541.0,2022,19,2022_May_w2
1359,71518782.0,2022,20,2022_May_w3
1358,174602102.0,2022,21,2022_May_w4
1357,220038783.0,2022,21,2022_May_w4
1356,118392908.0,2022,22,2022_Jun_w1
1355,212413470.0,2022,23,2022_Jun_w2
1354,163242107.0,2022,24,2022_Jun_w3
1353,133333162.0,2022,25,2022_Jun_w4
1352,188498988.0,2022,26,2022_Jun_w5
1351,221928586.0,2022,26,2022_Jun_w5
1350,237265821.0,2022,27,2022_Jul_w1
1349,131231157.0,2022,28,2022_Jul_w2
1348,124080435.0,2022,29,2022_Jul_w3
1347,93856999.0,2022,30,2022_Jul_w4
1346,88004513.0,2022,31,2022_Aug_w1
1345,55432709.0,2022,32,2022_Aug_w2
1344,69281199.0,2022,33,2022_Aug_w3
1343,41408038.0,2022,34,2022_Aug_w4
1341,54205807.0,2022,35,2022_Aug_w5
1342,42395247.0,2022,35,2022_Aug_w5
1340,33945638.0,2022,36,2022_Sep_w1
1339,43050766.0,2022,37,2022_Sep_w2
1338,55769690.0,2022,38,2022_Sep_w3
1337,56765793.0,2022,39,2022_Sep_w4
1335,53759907.0,2022,40,2022_Oct_w1
1336,61664865.0,2022,40,2022_Oct_w1
1334,72697268.0,2022,41,2022_Oct_w2
1333,110164317.0,2022,42,2022_Oct_w3
1332,63565774.0,2022,43,2022_Oct_w4
1331,53888688.0,2022,44,2022_Oct_w5
1330,206857668.0,2022,45,2022_Nov_w1
1329,98996721.0,2022,46,2022_Nov_w2
1326,89735916.0,2022,47,2022_Nov_w3
1327,106837323.0,2022,47,2022_Nov_w3
1328,128658959.0,2022,47,2022_Nov_w3
1325,49166499.0,2022,48,2022_Nov_w4
1324,33258801.0,2022,49,2022_Dec_w1
1323,151354815.0,2022,50,2022_Dec_w2
1322,93952740.0,2022,51,2022_Dec_w3
1321,141716017.0,2022,51,2022_Dec_w3
1319,102074088.0,2022,52,2022_Dec_w4
1320,134622744.0,2022,52,2022_Dec_w4
1318,104267030.0,2023,1,2023_Jan_w1
1316,98902358.0,2023,2,2023_Jan_w2
1317,119958973.0,2023,2,2023_Jan_w2
1315,70766896.0,2023,3,2023_Jan_w3
1314,62261869.0,2023,4,2023_Jan_w4
1313,72172820.0,2023,5,2023_Feb_w1
1312,47814469.0,2023,6,2023_Feb_w2
1310,138728599.0,2023,7,2023_Feb_w3
1311,159948829.0,2023,7,2023_Feb_w3
1309,88586462.0,2023,8,2023_Feb_w4
1308,112469994.0,2023,9,2023_Mar_w1
1307,113369708.0,2023,10,2023_Mar_w2
1306,87087315.0,2023,11,2023_Mar_w3
1305,112191657.0,2023,12,2023_Mar_w4
1304,91814122.0,2023,13,2023_Mar_w5
1302,200889479.0,2023,14,2023_Apr_w1
1303,227308761.0,2023,14,2023_Apr_w1
1301,142633921.0,2023,15,2023_Apr_w2
1300,118529087.0,2023,16,2023_Apr_w3
1299,88589524.0,2023,17,2023_Apr_w4
1298,156015546.0,2023,18,2023_May_w1
1297,95148648.0,2023,19,2023_May_w2
1296,118739905.0,2023,20,2023_May_w3
1295,200810396.0,2023,21,2023_May_w4
1294,160808155.0,2023,21,2023_May_w4
1293,203338486.0,2023,22,2023_Jun_w1
1292,163527157.0,2023,23,2023_Jun_w2
1291,161297087.0,2023,24,2023_Jun_w3
1290,106020773.0,2023,25,2023_Jun_w4
1288,122142874.0,2023,26,2023_Jun_w5
1289,184963868.0,2023,26,2023_Jun_w5
1287,121030650.0,2023,27,2023_Jul_w1
1286,134207030.0,2023,28,2023_Jul_w2
1285,307805201.0,2023,29,2023_Jul_w3
1284,209751460.0,2023,30,2023_Jul_w4
1283,172767141.0,2023,31,2023_Aug_w1
1282,108489585.0,2023,32,2023_Aug_w2
1281,91834103.0,2023,33,2023_Aug_w3
1280,78022576.0,2023,34,2023_Aug_w4
1279,101367979.0,2023,35,2023_Aug_w5
1278,79244392.0,2023,35,2023_Aug_w5
1277,81687685.0,2023,36,2023_Sep_w1
1276,56042286.0,2023,37,2023_Sep_w2
1275,42349485.0,2023,38,2023_Sep_w3
