,weekend,top10_gross,tomatometer_rating
0,1977_Aug_w1,7195573,62.0
1,1977_Aug_w2,6705755,81.0
2,1977_Aug_w3,5908751,100.0
3,1977_Aug_w4,5239535,62.0
4,1977_Aug_w5,7737847,62.0
5,1977_Dec_w1,1152953,81.0
6,1977_Dec_w2,10102221,90.0
7,1977_Dec_w3,5564559,82.0
8,1977_Dec_w3,73938997,82.0
9,1977_Dec_w4,73938997,84.0
10,1977_Feb_w4,73938997,85.0
11,1977_Jul_w1,6197462,63.0
12,1977_Jul_w2,6806951,62.0
13,1977_Jul_w3,7000644,13.0
14,1977_Jul_w4,6234376,65.0
15,1977_Jun_w1,73938997,62.0
16,1977_Jun_w2,73938997,80.0
17,1977_Jun_w3,16358821,56.0
18,1977_Jun_w4,4885463,77.0
19,1977_Jun_w5,7452980,20.5
20,1977_Jun_w5,73938997,20.5
21,1977_Mar_w1,73938997,62.0
22,1977_Mar_w2,73938997,72.5
23,1977_Mar_w3,73938997,62.0
24,1977_May_w3,73938997,100.0
25,1977_May_w4,1554475,92.0
26,1977_Nov_w1,2269052,44.0
27,1977_Nov_w2,1949157,62.0
28,1977_Nov_w3,2472656,91.5
29,1977_Nov_w4,1595568,62.0
30,1977_Oct_w1,2040920,72.0
31,1977_Oct_w1,73938997,72.0
32,1977_Oct_w2,73938997,62.0
33,1977_Oct_w3,4431635,44.0
34,1977_Oct_w4,3292879,62.0
35,1977_Oct_w5,2626914,62.0
36,1977_Sep_w2,73938997,62.0
37,1977_Sep_w3,73938997,29.0
38,1978_Apr_w1,790452,71.0
39,1978_Apr_w2,602039,62.0
40,1978_Apr_w3,73938997,62.0
41,1978_Dec_w1,73938997,62.0
42,1978_Dec_w2,7465343,93.0
43,1978_Dec_w3,1652926,64.66666666666667
44,1978_Dec_w3,16808078,64.66666666666667
45,1978_Dec_w4,10363384,76.0
46,1978_Dec_w4,73938997,76.0
47,1978_Feb_w1,817290,62.0
48,1978_Feb_w3,73938997,62.0
49,1978_Jan_w1,2671060,54.8235294117647
50,1978_Jul_w1,73938997,62.0
51,1978_Jul_w3,10166336,78.0
52,1978_Jul_w4,276538,62.0
53,1978_Jun_w2,3880880,55.5
54,1978_Jun_w3,18807740,58.0
55,1978_Jun_w4,73938997,65.5
56,1978_Jun_w5,3652486,62.0
57,1978_Jun_w5,73938997,62.0
58,1978_Mar_w2,622291,52.5
59,1978_Mar_w5,543897,62.0
60,1978_Nov_w2,626649,40.0
61,1978_Oct_w1,73938997,74.0
62,1978_Oct_w5,73938997,62.0
63,1978_Sep_w2,73938997,92.0
64,1979_Apr_w1,1972684,62.0
65,1979_Apr_w3,73938997,62.0
66,1979_Apr_w4,485734,71.0
67,1979_Aug_w1,1533612,78.71428571428571
68,1979_Aug_w2,1301922,62.0
69,1979_Aug_w3,1304996,85.0
70,1979_Aug_w4,7717449,62.0
71,1979_Aug_w5,1049075,87.0
72,1979_Dec_w1,11926421,41.0
73,1979_Dec_w2,15852407,57.5
74,1979_Dec_w3,13456623,70.0
75,1979_Dec_w3,73938997,70.0
76,1979_Dec_w4,1781164,62.0
77,1979_Dec_w4,73938997,62.0
78,1979_Feb_w1,391942,73.0
79,1979_Feb_w2,3529675,67.0
80,1979_Feb_w3,73938997,62.0
81,1979_Feb_w4,73938997,62.0
82,1979_Jan_w3,73938997,75.66666666666667
83,1979_Jul_w1,3391197,45.333333333333336
84,1979_Jul_w2,2955036,72.5
85,1979_Jul_w3,5675034,59.0
86,1979_Jul_w4,9660094,62.0
87,1979_Jun_w1,2192024,91.0
88,1979_Jun_w2,2669177,62.0
89,1979_Jun_w3,10153660,47.5
90,1979_Jun_w4,11641673,74.66666666666667
91,1979_Jun_w5,11745651,71.5
92,1979_Mar_w1,262778,81.0
93,1979_Mar_w2,70461,71.0
94,1979_Mar_w3,21040,60.5
95,1979_Mar_w5,18709,91.5
96,1979_May_w1,376896,56.5
97,1979_May_w3,73938997,0.0
98,1979_May_w4,5953196,90.5
99,1979_May_w4,73938997,90.5
100,1979_Nov_w1,2520005,100.0
101,1979_Nov_w2,73938997,62.0
102,1979_Oct_w1,3812974,82.66666666666667
103,1979_Oct_w1,73938997,82.66666666666667
104,1979_Oct_w3,2250000,65.0
105,1979_Oct_w4,83527,91.0
106,1979_Oct_w5,12922,62.0
107,1979_Sep_w1,649505,62.0
108,1979_Sep_w2,485711,62.0
109,1979_Sep_w3,742634,57.0
110,1979_Sep_w4,393452,41.0
111,1980_Apr_w1,73938997,62.0
112,1980_Apr_w3,805511,62.0
113,1980_Apr_w4,1750593,17.0
114,1980_Aug_w1,5758789,41.666666666666664
115,1980_Aug_w2,8477856,43.5
116,1980_Aug_w3,15268817,31.0
117,1980_Aug_w4,73938997,62.0
118,1980_Aug_w5,1856849,62.0
119,1980_Dec_w1,4103412,83.0
120,1980_Dec_w2,15074258,56.0
121,1980_Dec_w3,13483950,60.166666666666664
122,1980_Dec_w4,3810214,49.666666666666664
123,1980_Feb_w1,3559930,62.5
124,1980_Feb_w2,4502244,62.0
125,1980_Feb_w3,1382756,62.0
126,1980_Feb_w3,73938997,62.0
127,1980_Jan_w3,386099,62.0
128,1980_Jan_w3,73938997,62.0
129,1980_Jan_w4,1668965,62.0
130,1980_Jul_w1,8309772,76.0
131,1980_Jul_w2,7154819,75.5
132,1980_Jul_w3,14173929,59.5
133,1980_Jul_w4,10272689,73.0
134,1980_Jun_w1,73938997,39.25
135,1980_Jun_w2,4339769,34.666666666666664
136,1980_Jun_w3,15065520,65.25
137,1980_Jun_w4,18446538,71.66666666666667
138,1980_Jun_w5,9217874,62.0
139,1980_Mar_w1,221141,86.0
140,1980_Mar_w2,3366443,62.0
141,1980_Mar_w3,61109,43.0
142,1980_Mar_w4,1663282,49.2
143,1980_Mar_w5,1745228,62.0
144,1980_May_w1,73938997,82.0
145,1980_May_w2,9381387,64.0
146,1980_May_w3,2469272,84.0
147,1980_May_w4,4910483,87.0
148,1980_May_w4,8514566,87.0
149,1980_Nov_w2,446993,62.0
150,1980_Nov_w3,112663,58.0
151,1980_Nov_w4,129307,62.0
152,1980_Oct_w1,4827433,65.0
153,1980_Oct_w2,4739769,91.33333333333333
154,1980_Oct_w2,73938997,91.33333333333333
155,1980_Oct_w4,2934957,62.0
156,1980_Oct_w5,2728520,62.0
157,1980_Sep_w2,73938997,67.0
158,1980_Sep_w3,170335,63.5
159,1980_Sep_w4,4784434,68.0
160,1981_Apr_w2,7474212,76.0
161,1981_Apr_w3,73938997,48.5
162,1981_Apr_w4,682415,46.25
163,1981_Aug_w1,2297493,58.6
164,1981_Aug_w2,1582148,45.0
165,1981_Aug_w3,73938997,89.0
166,1981_Aug_w4,4790648,56.0
167,1981_Aug_w5,564593,62.0
168,1981_Dec_w1,2414242,64.5
169,1981_Dec_w2,2431152,69.5
170,1981_Dec_w3,17909299,52.8
171,1981_Dec_w4,86874,62.0
172,1981_Feb_w1,4279264,33.0
173,1981_Feb_w2,73938997,67.66666666666667
174,1981_Feb_w3,439564,62.0
175,1981_Jul_w1,10905892,91.0
176,1981_Jul_w2,73938997,70.0
177,1981_Jul_w3,6883157,88.0
178,1981_Jul_w4,3037911,55.666666666666664
179,1981_Jun_w1,73938997,13.0
180,1981_Jun_w2,73938997,81.5
181,1981_Jun_w3,13098554,87.0
182,1981_Jun_w4,33885048,70.33333333333333
183,1981_Jun_w5,37349195,62.0
184,1981_Mar_w1,73938997,62.0
185,1981_Mar_w2,1392852,72.33333333333333
186,1981_Mar_w3,5830020,66.66666666666667
187,1981_Mar_w4,5571675,94.0
188,1981_Mar_w5,546724,62.0
189,1981_May_w1,7388421,57.0
190,1981_May_w2,73938997,62.0
191,1981_May_w3,73938997,38.0
192,1981_May_w4,16993634,60.0
193,1981_Nov_w1,6507356,78.5
194,1981_Nov_w2,1214767,79.5
195,1981_Nov_w3,249018,86.5
196,1981_Oct_w1,63356,56.0
197,1981_Oct_w2,73938997,96.0
198,1981_Oct_w3,73938997,63.0
199,1981_Oct_w4,344837,50.0
200,1981_Oct_w5,7446508,30.5
201,1981_Sep_w1,73938997,62.0
202,1981_Sep_w2,73938997,62.0
203,1981_Sep_w3,3505428,67.33333333333333
204,1981_Sep_w4,68907,65.33333333333333
205,1982_Apr_w1,34509692,74.0
206,1982_Apr_w2,30339453,14.0
207,1982_Apr_w2,73938997,14.0
208,1982_Apr_w3,22087643,30.0
209,1982_Apr_w4,19746797,20.0
210,1982_Aug_w1,38194376,62.0
211,1982_Aug_w2,38004637,47.333333333333336
212,1982_Aug_w3,43102545,50.0
213,1982_Aug_w4,35420211,62.0
214,1982_Aug_w5,27770359,62.0
215,1982_Dec_w1,13402188,87.5
216,1982_Dec_w2,22180755,62.0
217,1982_Dec_w3,32533797,70.5
218,1982_Dec_w4,33048647,70.0
219,1982_Dec_w5,47967487,62.0
220,1982_Feb_w1,18316681,76.5
221,1982_Feb_w2,17581427,44.0
222,1982_Feb_w3,25425108,72.66666666666667
223,1982_Feb_w3,416243,72.66666666666667
224,1982_Feb_w4,19200980,43.0
225,1982_Jan_w1,88705,72.16666666666667
226,1982_Jan_w2,21136048,62.0
227,1982_Jan_w3,19190484,62.0
228,1982_Jan_w3,73938997,62.0
229,1982_Jan_w4,16791367,62.0
230,1982_Jul_w1,12776454,89.0
231,1982_Jul_w1,53338282,89.0
232,1982_Jul_w2,41165391,72.0
233,1982_Jul_w3,40882754,67.0
234,1982_Jul_w4,42819113,62.0
235,1982_Jun_w1,12431486,71.16666666666667
236,1982_Jun_w1,44789111,71.16666666666667
237,1982_Jun_w2,46878862,98.0
238,1982_Jun_w3,48105800,57.0
239,1982_Jun_w4,51354421,45.0
240,1982_Jun_w5,50842030,62.0
241,1982_Mar_w1,14591110,67.0
242,1982_Mar_w2,17331885,18.0
243,1982_Mar_w3,23303199,87.0
244,1982_Mar_w4,27803509,62.0
245,1982_Mar_w5,28211812,62.0
246,1982_May_w1,20094565,60.0
247,1982_May_w2,17103508,64.0
248,1982_May_w3,22369809,90.66666666666667
249,1982_May_w4,24325331,66.66666666666667
250,1982_Nov_w1,20046296,92.5
251,1982_Nov_w2,21459266,55.5
252,1982_Nov_w3,22451231,74.0
253,1982_Nov_w4,24667497,62.0
254,1982_Nov_w4,4766421,62.0
255,1982_Nov_w4,5161408,62.0
256,1982_Oct_w1,16446512,90.5
257,1982_Oct_w2,17739877,31.0
258,1982_Oct_w2,4267599,31.0
259,1982_Oct_w3,13287956,62.0
260,1982_Oct_w4,27432622,41.0
261,1982_Oct_w5,22602199,62.0
262,1982_Sep_w1,34020756,29.0
263,1982_Sep_w1,6101478,29.0
264,1982_Sep_w2,19366793,69.0
265,1982_Sep_w3,19721027,77.0
266,1982_Sep_w4,21068215,43.333333333333336
267,1983_Apr_w1,23535516,62.0
268,1983_Apr_w2,25334233,62.0
269,1983_Apr_w3,21261441,57.0
270,1983_Apr_w4,18412003,62.0
271,1983_Aug_w1,35857251,81.5
272,1983_Aug_w2,32943666,63.0
273,1983_Aug_w3,34574937,67.5
274,1983_Aug_w4,32284328,61.666666666666664
275,1983_Aug_w5,36378995,62.0
276,1983_Aug_w5,73938997,62.0
277,1983_Dec_w1,29604626,100.0
278,1983_Dec_w2,29838763,82.0
279,1983_Dec_w3,29670592,45.833333333333336
280,1983_Dec_w3,73938997,45.833333333333336
281,1983_Dec_w4,46357139,77.0
282,1983_Feb_w1,24206133,88.0
283,1983_Feb_w2,18268048,62.0
284,1983_Feb_w3,1610701,51.8
285,1983_Feb_w3,30596004,51.8
286,1983_Feb_w4,21973564,62.0
287,1983_Jan_w1,39621157,75.6923076923077
288,1983_Jan_w2,1907621,20.0
289,1983_Jan_w2,31333450,20.0
290,1983_Jan_w3,28002601,73.33333333333333
291,1983_Jan_w4,24635213,62.0
292,1983_Jul_w1,35909621,24.5
293,1983_Jul_w2,46444121,62.0
294,1983_Jul_w3,52212400,0.0
295,1983_Jul_w4,46706373,41.0
296,1983_Jun_w1,47122370,77.0
297,1983_Jun_w2,45340779,43.0
298,1983_Jun_w3,52440710,29.0
299,1983_Jun_w4,54940680,29.666666666666668
300,1983_Jun_w5,56837690,62.0
301,1983_Jun_w5,73938997,62.0
302,1983_Mar_w1,18432245,70.5
303,1983_Mar_w2,17974004,40.0
304,1983_Mar_w3,19471533,62.0
305,1983_Mar_w4,31208189,43.5
306,1983_Mar_w5,1251056,86.0
307,1983_Mar_w5,26009007,86.0
308,1983_May_w1,18788071,39.0
309,1983_May_w2,26395501,77.0
310,1983_May_w3,29421812,23.0
311,1983_May_w4,24457583,82.0
312,1983_May_w4,59305165,82.0
313,1983_Nov_w1,19652567,46.5
314,1983_Nov_w2,16406933,83.0
315,1983_Nov_w3,21572343,39.75
316,1983_Nov_w3,73938997,39.75
317,1983_Nov_w4,14071151,67.5
318,1983_Oct_w1,27234195,70.0
319,1983_Oct_w1,73938997,70.0
320,1983_Oct_w2,18893548,56.0
321,1983_Oct_w3,23559395,69.75
322,1983_Oct_w4,20680355,91.5
323,1983_Oct_w5,23478811,62.0
324,1983_Sep_w1,21211110,29.0
325,1983_Sep_w2,18492541,62.0
326,1983_Sep_w3,15423345,74.0
327,1983_Sep_w4,17997328,57.0
328,1984_Apr_w1,41294230,62.0
329,1984_Apr_w2,42836109,60.0
330,1984_Apr_w3,37141105,62.0
331,1984_Apr_w3,73938997,62.0
332,1984_Apr_w4,27221455,62.0
333,1984_Aug_w1,34878491,66.5
334,1984_Aug_w2,37984188,59.333333333333336
335,1984_Aug_w3,41775154,56.75
336,1984_Aug_w4,33468316,100.0
337,1984_Aug_w5,41990317,0.0
338,1984_Aug_w5,5004808,0.0
339,1984_Dec_w1,35617642,56.666666666666664
340,1984_Dec_w2,35465869,67.4
341,1984_Dec_w3,290196,60.0
342,1984_Dec_w3,49021775,60.0
343,1984_Dec_w4,451773,36.0
344,1984_Dec_w4,72719625,36.0
345,1984_Feb_w1,19180138,0.0
346,1984_Feb_w2,16773554,62.0
347,1984_Feb_w3,33292525,43.666666666666664
348,1984_Feb_w3,73938997,43.666666666666664
349,1984_Feb_w4,24319996,62.0
350,1984_Jan_w1,30169412,63.888888888888886
351,1984_Jan_w2,28273334,86.0
352,1984_Jan_w2,73938997,86.0
353,1984_Jan_w3,20685611,62.0
354,1984_Jan_w4,21693487,78.0
355,1984_Jul_w1,52750255,77.0
356,1984_Jul_w2,46428540,78.5
357,1984_Jul_w3,45328814,80.0
358,1984_Jul_w4,42854166,96.0
359,1984_Jun_w1,50208004,68.66666666666667
360,1984_Jun_w2,60535933,77.0
361,1984_Jun_w3,55171328,62.0
362,1984_Jun_w4,56928034,89.0
363,1984_Jun_w5,59500706,39.333333333333336
364,1984_Mar_w1,24232435,90.75
365,1984_Mar_w2,26724810,66.5
366,1984_Mar_w3,29973675,9.0
367,1984_Mar_w4,33206443,57.0
368,1984_Mar_w5,36811278,79.0
369,1984_May_w1,30820958,70.5
370,1984_May_w2,29563569,59.0
371,1984_May_w3,27159110,62.0
372,1984_May_w4,25337110,84.0
373,1984_May_w4,62680115,84.0
374,1984_Nov_w1,21996915,95.0
375,1984_Nov_w2,26050538,42.666666666666664
376,1984_Nov_w3,1132403,62.2
377,1984_Nov_w3,1235264,62.2
378,1984_Nov_w3,30715157,62.2
379,1984_Nov_w4,19313112,62.0
380,1984_Oct_w1,2029921,50.0
381,1984_Oct_w1,29850702,50.0
382,1984_Oct_w2,21696916,43.5
383,1984_Oct_w3,22806801,46.5
384,1984_Oct_w4,23518309,98.0
385,1984_Oct_w5,21415987,62.0
386,1984_Sep_w1,23747687,94.0
387,1984_Sep_w2,21466596,68.33333333333333
388,1984_Sep_w3,25311934,83.5
389,1984_Sep_w4,24455746,62.0
390,1985_Apr_w1,34293857,100.0
391,1985_Apr_w1,73938997,100.0
392,1985_Apr_w2,29436248,57.333333333333336
393,1985_Apr_w3,25556572,38.0
394,1985_Apr_w4,22462614,37.0
395,1985_Aug_w1,42410790,77.0
396,1985_Aug_w2,38210293,52.5
397,1985_Aug_w3,38192041,58.4
398,1985_Aug_w4,34155177,31.0
399,1985_Aug_w5,36335209,85.0
400,1985_Aug_w5,7149345,85.0
401,1985_Dec_w1,35555195,70.25
402,1985_Dec_w2,31339482,61.5
403,1985_Dec_w3,34245727,67.66666666666667
404,1985_Dec_w4,52846764,41.5
405,1985_Feb_w1,22390237,62.0
406,1985_Feb_w2,27809171,68.66666666666667
407,1985_Feb_w3,35222619,68.0
408,1985_Feb_w3,73938997,68.0
409,1985_Feb_w4,25830927,38.0
410,1985_Jan_w1,37687571,55.8125
411,1985_Jan_w2,29369163,17.0
412,1985_Jan_w3,20097631,62.0
413,1985_Jan_w3,73938997,62.0
414,1985_Jan_w4,23118481,67.33333333333333
415,1985_Jul_w1,49941548,64.0
416,1985_Jul_w2,46211513,78.5
417,1985_Jul_w3,45720730,46.0
418,1985_Jul_w4,47236810,60.5
419,1985_Jun_w1,39602104,45.0
420,1985_Jun_w2,41360456,70.0
421,1985_Jun_w3,41759611,55.5
422,1985_Jun_w4,41759606,93.0
423,1985_Jun_w5,45784656,62.0
424,1985_Mar_w1,27704420,56.25
425,1985_Mar_w2,25268720,88.0
426,1985_Mar_w3,23368270,62.0
427,1985_Mar_w4,42988656,43.666666666666664
428,1985_Mar_w5,41333145,19.5
429,1985_May_w1,21725357,38.5
430,1985_May_w2,17952994,28.5
431,1985_May_w3,16479296,89.0
432,1985_May_w4,30863331,36.0
433,1985_May_w4,58625867,36.0
434,1985_Nov_w1,22720726,42.333333333333336
435,1985_Nov_w2,20444128,44.5
436,1985_Nov_w3,20148880,18.0
437,1985_Nov_w4,2527914,62.333333333333336
438,1985_Nov_w4,2808714,62.333333333333336
439,1985_Nov_w4,41900136,62.333333333333336
440,1985_Oct_w1,26613895,70.66666666666667
441,1985_Oct_w2,2991032,42.0
442,1985_Oct_w2,33316489,42.0
443,1985_Oct_w3,23417097,95.0
444,1985_Oct_w4,19524030,83.0
445,1985_Oct_w5,24961347,62.0
446,1985_Sep_w1,20928090,97.0
447,1985_Sep_w2,15460965,44.0
448,1985_Sep_w3,14851692,75.66666666666667
449,1985_Sep_w4,22010983,91.0
450,1986_Apr_w1,26516162,92.0
451,1986_Apr_w2,20946701,46.666666666666664
452,1986_Apr_w3,20250126,52.666666666666664
453,1986_Apr_w4,16172431,88.0
454,1986_Aug_w1,42434743,32.0
455,1986_Aug_w2,33588159,66.4
456,1986_Aug_w3,33655438,64.5
457,1986_Aug_w4,30606033,46.75
458,1986_Aug_w5,34645277,13.0
459,1986_Aug_w5,73938997,13.0
460,1986_Dec_w1,32982745,74.5
461,1986_Dec_w2,36091320,43.0
462,1986_Dec_w3,36055025,58.5
463,1986_Dec_w4,56414610,78.5
464,1986_Feb_w1,32661751,89.5
465,1986_Feb_w2,31379924,17.666666666666668
466,1986_Feb_w3,41334728,61.0
467,1986_Feb_w3,514750,61.0
468,1986_Feb_w4,29301384,66.0
469,1986_Jan_w1,41330385,66.33333333333333
470,1986_Jan_w2,32697064,63.0
471,1986_Jan_w3,1455600,15.0
472,1986_Jan_w3,38660189,15.0
473,1986_Jan_w4,26632176,62.0
474,1986_Jul_w1,42802455,62.6
475,1986_Jul_w2,44785822,11.0
476,1986_Jul_w3,42263558,61.0
477,1986_Jul_w4,42300445,30.0
478,1986_Jun_w1,29292520,34.6
479,1986_Jun_w2,33480897,78.5
480,1986_Jun_w3,35285502,58.333333333333336
481,1986_Jun_w4,47973087,74.33333333333333
482,1986_Jun_w5,48244803,62.0
483,1986_Mar_w1,33687907,73.5
484,1986_Mar_w2,28636291,53.0
485,1986_Mar_w3,28738232,40.75
486,1986_Mar_w4,32493325,49.0
487,1986_Mar_w5,29160865,62.0
488,1986_Mar_w5,73938997,62.0
489,1986_May_w1,17798037,55.0
490,1986_May_w2,17514201,59.666666666666664
491,1986_May_w3,22424412,54.0
492,1986_May_w4,12653032,14.0
493,1986_May_w4,50558711,14.0
494,1986_Nov_w1,27777161,86.0
495,1986_Nov_w2,22085635,35.333333333333336
496,1986_Nov_w3,29837234,38.333333333333336
497,1986_Nov_w4,50650760,40.5
498,1986_Nov_w4,73938997,40.5
499,1986_Oct_w1,24895083,65.2
500,1986_Oct_w2,39763965,61.666666666666664
501,1986_Oct_w2,708396,61.666666666666664
502,1986_Oct_w3,32441088,62.0
503,1986_Oct_w4,33003996,60.666666666666664
504,1986_Oct_w5,26877577,64.0
505,1986_Sep_w1,21635984,100.0
506,1986_Sep_w2,18025769,62.0
507,1986_Sep_w3,17567338,94.0
508,1986_Sep_w4,21808317,83.0
509,1987_Apr_w1,33513382,28.5
510,1987_Apr_w2,31277812,62.0
511,1987_Apr_w3,30555443,51.75
512,1987_Apr_w3,73938997,51.75
513,1987_Apr_w4,26026209,70.0
514,1987_Aug_w1,44181235,51.8
515,1987_Aug_w2,42050697,67.0
516,1987_Aug_w3,36390689,76.0
517,1987_Aug_w4,34766871,68.33333333333333
518,1987_Aug_w5,32650971,62.0
519,1987_Dec_w1,29028889,82.0
520,1987_Dec_w2,31357856,72.33333333333333
521,1987_Dec_w3,37379824,67.33333333333333
522,1987_Dec_w4,52551174,90.0
523,1987_Feb_w1,31817823,58.0
524,1987_Feb_w2,31910449,46.0
525,1987_Feb_w3,43939030,62.0
526,1987_Feb_w3,73938997,62.0
527,1987_Feb_w4,32284628,65.0
528,1987_Jan_w1,41241661,54.61538461538461
529,1987_Jan_w2,28679665,62.0
530,1987_Jan_w3,33482934,57.333333333333336
531,1987_Jan_w3,73938997,57.333333333333336
532,1987_Jan_w4,22541912,88.0
533,1987_Jul_w1,41990551,48.5
534,1987_Jul_w2,44430321,10.5
535,1987_Jul_w3,48002196,90.0
536,1987_Jul_w4,44768192,55.0
537,1987_Jun_w1,31346072,70.0
538,1987_Jun_w2,35363819,65.33333333333333
539,1987_Jun_w3,49733753,91.33333333333333
540,1987_Jun_w4,47502640,45.5
541,1987_Jun_w5,51160463,73.0
542,1987_Mar_w1,39410997,74.25
543,1987_Mar_w2,38645315,62.0
544,1987_Mar_w3,36286923,27.0
545,1987_Mar_w4,31991816,21.0
546,1987_Mar_w5,31223530,62.0
547,1987_May_w1,22135344,65.0
548,1987_May_w2,17203758,44.666666666666664
549,1987_May_w3,21300027,59.25
550,1987_May_w4,26348555,62.0
551,1987_May_w4,56628694,62.0
552,1987_Nov_w1,32677811,33.0
553,1987_Nov_w2,31542633,40.5
554,1987_Nov_w3,35185484,45.0
555,1987_Nov_w4,47960626,83.0
556,1987_Nov_w4,6905966,83.0
557,1987_Nov_w4,7970699,83.0
558,1987_Oct_w1,29482547,66.6
559,1987_Oct_w2,34705499,74.0
560,1987_Oct_w2,451521,74.0
561,1987_Oct_w3,25581116,85.5
562,1987_Oct_w4,30639519,58.333333333333336
563,1987_Oct_w5,25988491,49.0
564,1987_Sep_w1,38661851,72.0
565,1987_Sep_w1,73938997,72.0
566,1987_Sep_w2,22243933,76.0
567,1987_Sep_w3,33023930,61.0
568,1987_Sep_w4,25867132,85.0
569,1988_Apr_w1,38025551,15.0
570,1988_Apr_w1,73938997,15.0
571,1988_Apr_w2,33766408,29.0
572,1988_Apr_w3,33635016,73.33333333333333
573,1988_Apr_w4,31166630,34.0
574,1988_Aug_w1,50052220,62.0
575,1988_Aug_w2,43223198,66.75
576,1988_Aug_w3,43120917,73.25
577,1988_Aug_w4,45104365,40.5
578,1988_Aug_w5,36449530,62.0
579,1988_Dec_w1,38014829,68.2
580,1988_Dec_w2,36510923,59.0
581,1988_Dec_w3,37673491,75.25
582,1988_Dec_w4,48828636,57.0
583,1988_Dec_w4,5359280,57.0
584,1988_Dec_w5,69670716,62.0
585,1988_Dec_w5,9467920,62.0
586,1988_Feb_w1,29033920,51.25
587,1988_Feb_w2,34167559,34.5
588,1988_Feb_w3,43856209,62.0
589,1988_Feb_w3,73938997,62.0
590,1988_Feb_w4,33183143,71.33333333333333
591,1988_Jan_w1,56209187,60.16
592,1988_Jan_w2,35478200,0.0
593,1988_Jan_w3,47863005,25.0
594,1988_Jan_w3,73938997,25.0
595,1988_Jan_w4,37119274,73.0
596,1988_Jul_w1,5610145,27.5
597,1988_Jul_w1,71036180,27.5
598,1988_Jul_w2,55644618,50.0
599,1988_Jul_w3,54981090,94.5
600,1988_Jul_w4,57131505,29.666666666666668
601,1988_Jun_w1,13034238,52.8
602,1988_Jun_w1,59525121,52.8
603,1988_Jun_w2,44210070,48.5
604,1988_Jun_w3,45724166,73.5
605,1988_Jun_w4,48216103,97.0
606,1988_Jun_w5,52006552,65.0
607,1988_Mar_w1,28534062,83.0
608,1988_Mar_w2,30181651,46.5
609,1988_Mar_w3,28933481,29.5
610,1988_Mar_w4,28720065,35.666666666666664
611,1988_Mar_w5,34763334,85.0
612,1988_May_w1,27152770,49.666666666666664
613,1988_May_w2,21144996,42.5
614,1988_May_w3,23893399,51.0
615,1988_May_w4,24145445,30.0
616,1988_Nov_w1,24344777,66.6
617,1988_Nov_w2,29628860,60.0
618,1988_Nov_w3,35286223,44.0
619,1988_Nov_w4,49421492,52.0
