,weekend,top10_gross,tomatometer_rating
620,1988_Nov_w4,73938997,52.0
621,1988_Oct_w1,19489673,71.0
622,1988_Oct_w2,27967421,55.0
623,1988_Oct_w2,588869,55.0
624,1988_Oct_w3,21025911,84.66666666666667
625,1988_Oct_w4,23525035,62.0
626,1988_Oct_w5,17860771,62.0
627,1988_Sep_w1,42965505,75.25
628,1988_Sep_w1,60523,75.25
629,1988_Sep_w2,23615419,35.5
630,1988_Sep_w3,20473628,62.0
631,1988_Sep_w4,17949885,83.0
632,1989_Apr_w1,32677820,63.142857142857146
633,1989_Apr_w2,31304650,24.0
634,1989_Apr_w3,35814078,63.5
635,1989_Apr_w4,33471156,16.5
636,1989_Aug_w1,58919389,57.0
637,1989_Aug_w2,59460843,61.333333333333336
638,1989_Aug_w3,52164401,46.0
639,1989_Aug_w4,37305118,60.666666666666664
640,1989_Aug_w5,46737111,53.0
641,1989_Aug_w5,9470807,53.0
642,1989_Dec_w1,43716383,33.5
643,1989_Dec_w2,33020414,62.0
644,1989_Dec_w3,3312750,59.0
645,1989_Dec_w3,37598688,59.0
646,1989_Dec_w4,6645080,48.5
647,1989_Dec_w4,69247411,48.5
648,1989_Feb_w1,35780058,22.0
649,1989_Feb_w2,36087027,50.0
650,1989_Feb_w3,2103520,74.0
651,1989_Feb_w3,48902089,74.0
652,1989_Feb_w4,31263007,40.0
653,1989_Jan_w1,44278805,66.05555555555556
654,1989_Jan_w2,48087246,25.0
655,1989_Jan_w2,7717455,25.0
656,1989_Jan_w3,33563148,62.0
657,1989_Jan_w4,38401690,29.666666666666668
658,1989_Jul_w1,79223253,53.666666666666664
659,1989_Jul_w2,75470560,84.5
660,1989_Jul_w3,61437963,62.0
661,1989_Jul_w4,61417096,52.0
662,1989_Jun_w1,47075113,44.30769230769231
663,1989_Jun_w2,57019127,57.0
664,1989_Jun_w3,68032810,77.0
665,1989_Jun_w4,93294088,76.0
666,1989_Jun_w5,56670030,15.0
667,1989_Jun_w5,87793013,15.0
668,1989_Mar_w1,31717654,40.5
669,1989_Mar_w2,30953692,53.333333333333336
670,1989_Mar_w3,34888656,27.666666666666668
671,1989_Mar_w4,28791155,24.333333333333332
672,1989_Mar_w4,847005,24.333333333333332
673,1989_Mar_w5,25848340,62.0
674,1989_May_w1,31214401,62.0
675,1989_May_w2,29378516,46.666666666666664
676,1989_May_w3,28392270,65.0
677,1989_May_w4,29355021,54.5
678,1989_May_w4,67486083,54.5
679,1989_Nov_w1,32865537,18.333333333333332
680,1989_Nov_w2,52044039,100.0
681,1989_Nov_w3,36408317,59.0
682,1989_Nov_w3,43721878,59.0
683,1989_Nov_w3,78085795,59.0
684,1989_Nov_w4,48323085,68.0
685,1989_Oct_w1,3453850,40.0
686,1989_Oct_w1,30862955,40.0
687,1989_Oct_w2,36551171,34.5
688,1989_Oct_w3,38482825,44.333333333333336
689,1989_Oct_w4,32628277,44.666666666666664
690,1989_Oct_w5,33758051,62.0
691,1989_Sep_w1,29178292,44.0
692,1989_Sep_w2,32380301,76.75
693,1989_Sep_w3,33489412,77.5
694,1989_Sep_w4,27672339,71.5
695,1990_Apr_w1,60731608,39.4
696,1990_Apr_w2,47501879,45.5
697,1990_Apr_w2,73938997,45.5
698,1990_Apr_w3,37793313,90.5
699,1990_Apr_w4,37050096,41.666666666666664
700,1990_Aug_w1,61075993,72.0
701,1990_Aug_w2,58038480,30.5
702,1990_Aug_w3,54743500,53.0
703,1990_Aug_w4,43625858,35.333333333333336
704,1990_Aug_w5,45500658,100.0
705,1990_Aug_w5,453096,100.0
706,1990_Dec_w1,44268120,59.5
707,1990_Dec_w2,47620466,31.333333333333332
708,1990_Dec_w3,66801669,69.14285714285714
709,1990_Dec_w3,7918560,69.14285714285714
710,1990_Dec_w4,10965010,67.66666666666667
711,1990_Dec_w4,115870101,67.66666666666667
712,1990_Feb_w1,32182193,21.5
713,1990_Feb_w2,33541808,16.5
714,1990_Feb_w3,46417982,53.666666666666664
715,1990_Feb_w3,615600,53.666666666666664
716,1990_Feb_w4,28747612,40.0
717,1990_Jan_w1,50277102,70.0
718,1990_Jan_w2,3249365,53.5
719,1990_Jan_w2,44449328,53.5
720,1990_Jan_w3,36762815,86.0
721,1990_Jan_w4,32011711,83.5
722,1990_Jul_w1,64385483,48.0
723,1990_Jul_w2,67517311,78.0
724,1990_Jul_w3,60229578,68.33333333333333
725,1990_Jul_w4,63533062,43.5
726,1990_Jun_w1,56448155,55.75
727,1990_Jun_w2,57555168,42.0
728,1990_Jun_w3,67952401,71.0
729,1990_Jun_w4,68700097,39.333333333333336
730,1990_Jun_w5,62044286,6.0
731,1990_Mar_w1,38823326,89.0
732,1990_Mar_w2,42834849,63.25
733,1990_Mar_w3,39548233,50.666666666666664
734,1990_Mar_w4,40597246,63.0
735,1990_Mar_w5,63267046,26.5
736,1990_May_w1,32275399,55.0
737,1990_May_w2,25007717,62.0
738,1990_May_w3,38933573,32.0
739,1990_May_w4,19110033,45.0
740,1990_May_w4,65824630,45.0
741,1990_Nov_w1,35781976,60.0
742,1990_Nov_w2,51581133,63.5
743,1990_Nov_w3,74898353,50.0
744,1990_Nov_w3,73938997,50.0
745,1990_Nov_w4,53003273,62.0
746,1990_Oct_w1,224847,36.5
747,1990_Oct_w1,42512770,36.5
748,1990_Oct_w2,36278102,41.0
749,1990_Oct_w3,33132903,72.33333333333333
750,1990_Oct_w4,30830042,40.0
751,1990_Oct_w5,31107431,62.0
752,1990_Sep_w1,26610869,65.5
753,1990_Sep_w2,32513703,66.0
754,1990_Sep_w3,34219317,51.0
755,1990_Sep_w4,32770487,71.66666666666667
756,1991_Apr_w1,35178652,43.5
757,1991_Apr_w2,37561756,58.666666666666664
758,1991_Apr_w3,33560677,57.0
759,1991_Apr_w4,30725831,43.666666666666664
760,1991_Aug_w1,48969676,47.333333333333336
761,1991_Aug_w2,46528830,56.0
762,1991_Aug_w3,37743128,90.0
763,1991_Aug_w4,30702128,49.0
764,1991_Aug_w5,4460683,59.5
765,1991_Aug_w5,41478692,59.5
766,1991_Dec_w1,50587856,82.0
767,1991_Dec_w2,48337410,47.2
768,1991_Dec_w3,50724322,86.5
769,1991_Dec_w4,85312546,80.4
770,1991_Feb_w1,41679006,71.0
771,1991_Feb_w2,48158676,67.5
772,1991_Feb_w3,1435000,41.5
773,1991_Feb_w3,67739052,41.5
774,1991_Feb_w4,48394172,55.0
775,1991_Jan_w1,61207542,59.5
776,1991_Jan_w2,53804654,44.666666666666664
777,1991_Jan_w3,5969190,45.0
778,1991_Jan_w3,58218715,45.0
779,1991_Jan_w4,39660357,62.0
780,1991_Jul_w1,83267336,89.0
781,1991_Jul_w2,82282134,69.0
782,1991_Jul_w3,70280198,57.0
783,1991_Jul_w4,53146045,27.6
784,1991_Jun_w1,39905894,42.833333333333336
785,1991_Jun_w2,46063063,51.0
786,1991_Jun_w3,61945589,65.0
787,1991_Jun_w4,68022567,56.0
788,1991_Jun_w5,67044357,62.0
789,1991_Mar_w1,50873046,57.0
790,1991_Mar_w2,48607907,98.0
791,1991_Mar_w3,41453637,70.5
792,1991_Mar_w4,53489304,66.0
793,1991_Mar_w5,44378742,38.5
794,1991_Mar_w5,861560,38.5
795,1991_May_w1,26897017,61.75
796,1991_May_w2,24365631,47.5
797,1991_May_w3,31065177,49.5
798,1991_May_w4,12895550,56.2
799,1991_May_w4,59828164,56.2
800,1991_Nov_w1,31506127,34.666666666666664
801,1991_Nov_w2,31126454,28.0
802,1991_Nov_w3,56408176,62.0
803,1991_Nov_w4,67570801,61.6
804,1991_Nov_w4,73938997,61.6
805,1991_Oct_w1,34315228,62.0
806,1991_Oct_w2,36825960,48.0
807,1991_Oct_w2,683822,48.0
808,1991_Oct_w3,30333285,39.0
809,1991_Oct_w4,29468087,25.0
810,1991_Oct_w5,35795994,62.0
811,1991_Sep_w1,24587347,94.33333333333333
812,1991_Sep_w2,32732248,66.0
813,1991_Sep_w3,25831535,59.333333333333336
814,1991_Sep_w4,29505944,35.0
815,1992_Apr_w1,54584862,59.0
816,1992_Apr_w2,51324941,43.666666666666664
817,1992_Apr_w3,44513288,62.6
818,1992_Apr_w3,7337575,62.6
819,1992_Apr_w4,33951863,44.0
820,1992_Aug_w1,49191333,64.0
821,1992_Aug_w2,54213861,47.5
822,1992_Aug_w3,50140379,64.0
823,1992_Aug_w4,36395662,49.666666666666664
824,1992_Aug_w5,34455346,62.0
825,1992_Dec_w1,57878203,62.0
826,1992_Dec_w2,54288926,74.75
827,1992_Dec_w3,53340937,52.5
828,1992_Dec_w4,76273706,70.0
829,1992_Feb_w1,43524788,43.25
830,1992_Feb_w2,43177623,84.0
831,1992_Feb_w3,1621900,55.5
832,1992_Feb_w3,63355957,55.5
833,1992_Feb_w4,44658467,52.5
834,1992_Jan_w1,70142590,60.5
835,1992_Jan_w2,51597872,66.5
836,1992_Jan_w3,5722135,58.25
837,1992_Jan_w3,67367862,58.25
838,1992_Jan_w4,39966168,62.0
839,1992_Jul_w1,69963243,60.5
840,1992_Jul_w2,67049163,40.0
841,1992_Jul_w3,54238695,26.5
842,1992_Jul_w4,50516279,12.5
843,1992_Jun_w1,56721978,56.4
844,1992_Jun_w2,59382788,27.0
845,1992_Jun_w3,49824429,80.0
846,1992_Jun_w4,81225132,87.0
847,1992_Jun_w5,64634926,62.0
848,1992_Mar_w1,37515424,30.666666666666668
849,1992_Mar_w2,39853359,75.25
850,1992_Mar_w3,38084439,66.5
851,1992_Mar_w4,45233136,68.0
852,1992_Mar_w5,57009104,62.0
853,1992_May_w1,21593829,29.0
854,1992_May_w2,19679091,62.0
855,1992_May_w3,47190333,60.0
856,1992_May_w4,32288558,32.5
857,1992_May_w4,86077997,32.5
858,1992_Nov_w1,39566159,42.666666666666664
859,1992_Nov_w2,57950758,60.0
860,1992_Nov_w3,72256479,66.0
861,1992_Nov_w4,76527,63.5
862,1992_Nov_w4,90120,63.5
863,1992_Nov_w4,95071935,63.5
864,1992_Oct_w1,41034513,65.75
865,1992_Oct_w2,51338353,63.666666666666664
866,1992_Oct_w2,664231,63.666666666666664
867,1992_Oct_w3,41832581,64.5
868,1992_Oct_w4,36736075,29.0
869,1992_Oct_w5,28163719,42.5
870,1992_Sep_w1,38245606,0.0
871,1992_Sep_w1,5878961,0.0
872,1992_Sep_w2,29629258,74.5
873,1992_Sep_w3,32832734,56.42857142857143
874,1992_Sep_w4,39580764,63.333333333333336
875,1993_Apr_w1,37601884,44.5
876,1993_Apr_w2,45932687,62.0
877,1993_Apr_w2,5333567,62.0
878,1993_Apr_w3,40127435,41.5
879,1993_Apr_w4,36238299,58.0
880,1993_Aug_w1,68043739,72.25
881,1993_Aug_w2,66751731,61.0
882,1993_Aug_w3,64583766,81.0
883,1993_Aug_w4,54821866,39.0
884,1993_Aug_w5,44770879,62.0
885,1993_Dec_w1,39342940,81.66666666666667
886,1993_Dec_w2,45674361,55.0
887,1993_Dec_w3,50725691,75.0
888,1993_Dec_w4,48362991,82.8
889,1993_Dec_w5,71733564,94.0
890,1993_Feb_w1,37618019,57.25
891,1993_Feb_w2,49146523,71.0
892,1993_Feb_w3,18196519,73.0
893,1993_Feb_w3,62539712,73.0
894,1993_Feb_w4,46957732,63.25
895,1993_Jan_w1,74620966,58.16
896,1993_Jan_w2,48495587,21.0
897,1993_Jan_w3,13720201,54.5
898,1993_Jan_w3,65573332,54.5
899,1993_Jan_w4,44634723,61.0
900,1993_Jul_w1,117631261,21.0
901,1993_Jul_w1,52455337,21.0
902,1993_Jul_w2,91507571,96.0
903,1993_Jul_w3,77172707,40.5
904,1993_Jul_w4,78336081,35.0
905,1993_Jun_w1,18336935,43.142857142857146
906,1993_Jun_w1,77236461,43.142857142857146
907,1993_Jun_w2,51371856,90.33333333333333
908,1993_Jun_w3,76672593,30.0
909,1993_Jun_w4,77409351,27.0
910,1993_Jun_w5,79296509,62.0
911,1993_Mar_w1,44525022,51.25
912,1993_Mar_w2,39300507,52.0
913,1993_Mar_w3,34558514,59.0
914,1993_Mar_w4,45174953,22.333333333333332
915,1993_Mar_w5,36234096,62.0
916,1993_May_w1,29025001,86.0
917,1993_May_w2,32373432,50.0
918,1993_May_w3,34492029,34.0
919,1993_May_w4,45784894,61.0
920,1993_Nov_w1,39881358,42.25
921,1993_Nov_w2,45203111,28.0
922,1993_Nov_w3,49176285,84.5
923,1993_Nov_w4,2209920,66.66666666666667
924,1993_Nov_w4,2502520,66.66666666666667
925,1993_Nov_w4,67984479,66.66666666666667
926,1993_Oct_w1,49174741,58.166666666666664
927,1993_Oct_w2,53114659,62.0
928,1993_Oct_w2,58690311,62.0
929,1993_Oct_w3,49208302,35.0
930,1993_Oct_w4,44163952,95.0
931,1993_Oct_w5,36056496,18.0
932,1993_Sep_w1,52107606,59.0
933,1993_Sep_w1,6076192,59.0
934,1993_Sep_w2,31054523,92.75
935,1993_Sep_w3,32317714,17.0
936,1993_Sep_w4,42505243,64.8
937,1994_Apr_w1,36234749,21.5
938,1994_Apr_w2,30803934,47.75
939,1994_Apr_w3,25829496,36.333333333333336
940,1994_Apr_w4,26544318,22.333333333333332
941,1994_Aug_w1,93109647,63.666666666666664
942,1994_Aug_w2,79480952,37.0
943,1994_Aug_w3,63357175,20.5
944,1994_Aug_w4,53788246,13.2
945,1994_Aug_w5,1004805,24.0
946,1994_Aug_w5,62539348,24.0
947,1994_Dec_w1,40319763,61.5
948,1994_Dec_w2,48870753,58.6
949,1994_Dec_w3,69243119,49.8
950,1994_Dec_w3,9270742,49.8
951,1994_Dec_w4,12351828,57.142857142857146
952,1994_Dec_w4,86236467,57.142857142857146
953,1994_Feb_w1,53164721,37.666666666666664
954,1994_Feb_w2,48342371,20.5
955,1994_Feb_w3,67655829,41.333333333333336
956,1994_Feb_w3,9493540,41.333333333333336
957,1994_Feb_w4,42176741,25.5
958,1994_Jan_w1,54324728,53.266666666666666
959,1994_Jan_w2,3733339,0.0
960,1994_Jan_w2,65313589,0.0
961,1994_Jan_w3,52151876,9.0
962,1994_Jan_w4,42436006,63.0
963,1994_Jul_w1,85646764,41.0
964,1994_Jul_w2,92809137,57.0
965,1994_Jul_w3,93988169,78.0
966,1994_Jul_w4,96043848,17.0
967,1994_Jun_w1,56173939,48.8235294117647
968,1994_Jun_w2,61791562,66.0
969,1994_Jun_w3,64204103,67.2
970,1994_Jun_w4,93704198,44.0
971,1994_Jun_w5,100108303,26.5
972,1994_Jun_w5,4075450,26.5
973,1994_Mar_w1,35245870,38.666666666666664
974,1994_Mar_w2,34521018,75.0
975,1994_Mar_w3,40221420,64.0
976,1994_Mar_w4,46196005,36.5
977,1994_Mar_w5,39524149,18.0
978,1994_Mar_w5,4758935,18.0
979,1994_May_w1,23926538,49.0
980,1994_May_w2,38863299,69.66666666666667
981,1994_May_w3,41436948,59.666666666666664
982,1994_May_w4,42582439,33.0
983,1994_May_w4,92118182,33.0
984,1994_Nov_w1,81584809,45.8
985,1994_Nov_w2,83681438,63.0
986,1994_Nov_w3,85970081,68.5
987,1994_Nov_w3,73938997,68.5
988,1994_Nov_w4,44705283,50.714285714285715
989,1994_Oct_w1,46475330,33.4
990,1994_Oct_w1,475385,33.4
991,1994_Oct_w2,49912094,70.4
992,1994_Oct_w3,43597887,42.25
993,1994_Oct_w4,42768466,38.666666666666664
994,1994_Oct_w5,47216090,62.0
995,1994_Sep_w1,32859150,43.0
996,1994_Sep_w2,34550533,57.6
997,1994_Sep_w3,32749380,62.333333333333336
998,1994_Sep_w4,37774192,72.8
999,1995_Apr_w1,49683607,59.0
1000,1995_Apr_w2,12420473,32.5
1001,1995_Apr_w2,45753689,32.5
1002,1995_Apr_w3,42837724,72.0
1003,1995_Apr_w4,39464415,45.2
1004,1995_Aug_w1,73191081,71.33333333333333
1005,1995_Aug_w2,69656248,49.4
1006,1995_Aug_w3,70040087,68.0
1007,1995_Aug_w4,52424810,51.75
1008,1995_Aug_w5,4181094,62.0
1009,1995_Aug_w5,53817582,62.0
1010,1995_Dec_w1,47055393,38.333333333333336
1011,1995_Dec_w2,54343896,46.5
1012,1995_Dec_w3,75746340,74.2
1013,1995_Dec_w3,9858698,74.2
1014,1995_Dec_w4,114332437,54.6
1015,1995_Dec_w4,15588776,54.6
1016,1995_Feb_w1,33050746,61.25
1017,1995_Feb_w2,33144426,49.5
1018,1995_Feb_w3,400395,39.0
1019,1995_Feb_w3,57402244,39.0
1020,1995_Feb_w4,36487446,88.0
1021,1995_Jan_w1,49115738,27.333333333333332
1022,1995_Jan_w2,5242650,46.5
1023,1995_Jan_w2,79158945,46.5
1024,1995_Jan_w3,46034285,54.0
1025,1995_Jan_w4,35097466,72.5
1026,1995_Jul_w1,86590302,43.0
1027,1995_Jul_w2,83673590,50.0
1028,1995_Jul_w3,75474370,56.0
1029,1995_Jul_w4,76992901,39.333333333333336
1030,1995_Jun_w1,61361625,55.21052631578947
1031,1995_Jun_w2,69851526,70.66666666666667
1032,1995_Jun_w3,94611854,61.0
1033,1995_Jun_w4,92308167,86.0
1034,1995_Jun_w5,65330300,58.0
1035,1995_Jun_w5,98694045,58.0
1036,1995_Mar_w1,39255310,25.75
1037,1995_Mar_w2,38248250,73.66666666666667
1038,1995_Mar_w3,38813391,61.5
1039,1995_Mar_w4,39691127,44.666666666666664
1040,1995_Mar_w5,37579992,33.5
1041,1995_May_w1,36640243,62.0
1042,1995_May_w2,44973684,57.8
1043,1995_May_w3,55685726,58.5
1044,1995_May_w4,101909625,47.833333333333336
1045,1995_May_w4,33445924,47.833333333333336
1046,1995_Nov_w1,69246023,36.8
1047,1995_Nov_w2,76161016,42.0
1048,1995_Nov_w3,104321711,60.4
1049,1995_Nov_w3,34406554,60.4
1050,1995_Nov_w3,39232451,60.4
1051,1995_Nov_w4,59293975,57.5
1052,1995_Oct_w1,514949,52.25
1053,1995_Oct_w1,52792066,52.25
1054,1995_Oct_w2,44275535,17.0
1055,1995_Oct_w3,45035243,39.5
1056,1995_Oct_w4,44967686,63.0
1057,1995_Oct_w5,46916688,62.0
1058,1995_Sep_w1,34269144,32.0
1059,1995_Sep_w2,30722545,55.166666666666664
1060,1995_Sep_w3,40976642,58.0
1061,1995_Sep_w4,43393255,48.0
1062,1996_Apr_w1,51365258,39.5
1063,1996_Apr_w1,73938997,39.5
1064,1996_Apr_w2,48923712,70.0
1065,1996_Apr_w3,42051608,36.666666666666664
1066,1996_Apr_w4,41544037,59.8
1067,1996_Aug_w1,62677987,64.33333333333333
1068,1996_Aug_w2,61317662,46.714285714285715
1069,1996_Aug_w3,54394636,54.4
1070,1996_Aug_w4,51551710,36.875
1071,1996_Aug_w5,5189858,44.25
1072,1996_Aug_w5,62626184,44.25
1073,1996_Dec_w1,53917380,51.5
1074,1996_Dec_w2,61780101,65.2
1075,1996_Dec_w3,71079468,55.0
1076,1996_Dec_w4,90054966,50.142857142857146
1077,1996_Feb_w1,48469508,43.5
1078,1996_Feb_w2,49595131,72.0
1079,1996_Feb_w3,59549684,49.25
1080,1996_Feb_w3,70493925,49.25
1081,1996_Feb_w4,52427589,41.0
1082,1996_Jan_w1,63202684,42.75
1083,1996_Jan_w2,64034655,8.0
1084,1996_Jan_w2,75468297,8.0
1085,1996_Jan_w3,54757505,71.0
1086,1996_Jan_w4,41028145,49.0
1087,1996_Jul_w1,119549834,58.5
1088,1996_Jul_w2,101508998,66.5
1089,1996_Jul_w3,73131122,51.5
1090,1996_Jul_w4,67547982,53.6
1091,1996_Jun_w1,75980973,46.285714285714285
1092,1996_Jun_w2,76813873,49.333333333333336
1093,1996_Jun_w3,68983432,67.66666666666667
1094,1996_Jun_w4,90667546,33.5
1095,1996_Jun_w5,97519132,62.0
1096,1996_Mar_w1,51632867,41.0
1097,1996_Mar_w2,61193798,56.0
1098,1996_Mar_w3,51912266,48.5
1099,1996_Mar_w4,47629389,42.333333333333336
1100,1996_Mar_w5,45832157,56.8
1101,1996_May_w1,35826765,50.333333333333336
1102,1996_May_w2,59513572,53.5
1103,1996_May_w3,56264125,24.0
1104,1996_May_w4,121612593,36.0
1105,1996_May_w4,76396920,36.0
1106,1996_Nov_w1,67756760,48.57142857142857
1107,1996_Nov_w2,80546983,75.66666666666667
1108,1996_Nov_w3,91567605,68.5
1109,1996_Nov_w4,106879034,72.75
1110,1996_Nov_w4,359384,72.75
1111,1996_Nov_w4,410864,72.75
1112,1996_Oct_w1,44073815,55.2
1113,1996_Oct_w2,1439753,62.8
1114,1996_Oct_w2,50747255,62.8
1115,1996_Oct_w3,49320645,54.2
1116,1996_Oct_w4,44417511,20.666666666666668
1117,1996_Oct_w5,47475297,62.0
1118,1996_Sep_w1,35811017,37.0
1119,1996_Sep_w2,33340470,45.111111111111114
1120,1996_Sep_w3,44173203,61.0
1121,1996_Sep_w4,41257611,57.5
1122,1997_Apr_w1,66303706,38.0
1123,1997_Apr_w2,64584676,54.333333333333336
1124,1997_Apr_w3,52340730,32.0
1125,1997_Apr_w4,53119521,64.33333333333333
1126,1997_Aug_w1,93114860,49.833333333333336
1127,1997_Aug_w2,78139519,65.66666666666667
1128,1997_Aug_w3,70473999,51.75
1129,1997_Aug_w4,65746855,29.857142857142858
1130,1997_Aug_w5,19239290,48.5
1131,1997_Aug_w5,68345712,48.5
1132,1997_Dec_w1,42185260,97.0
1133,1997_Dec_w2,69091403,50.25
1134,1997_Dec_w3,91234918,67.0
1135,1997_Dec_w4,120126820,59.0
1136,1997_Feb_w1,70185950,17.333333333333332
1137,1997_Feb_w2,65669096,33.75
1138,1997_Feb_w3,47543029,55.5
1139,1997_Feb_w3,97349531,55.5
1140,1997_Feb_w4,73903142,42.333333333333336
1141,1997_Jan_w1,70213938,43.0
1142,1997_Jan_w2,62315354,26.5
1143,1997_Jan_w3,14104613,39.0
1144,1997_Jan_w3,72905249,39.0
1145,1997_Jan_w4,45079346,50.2
1146,1997_Jul_w1,113786409,52.2
1147,1997_Jul_w2,94857243,67.0
1148,1997_Jul_w3,93612321,49.0
1149,1997_Jul_w4,101320619,47.0
1150,1997_Jun_w1,65988739,41.36842105263158
1151,1997_Jun_w2,62831256,62.0
1152,1997_Jun_w3,56508375,49.0
1153,1997_Jun_w4,95550443,91.0
1154,1997_Jun_w5,92363542,62.0
1155,1997_Mar_w1,63409740,64.0
1156,1997_Mar_w2,62954749,58.0
1157,1997_Mar_w3,60250611,56.0
1158,1997_Mar_w4,74303842,35.0
1159,1997_Mar_w5,30951657,62.0
1160,1997_Mar_w5,69977546,62.0
1161,1997_May_w1,58095541,58.8
1162,1997_May_w2,57025548,47.5
1163,1997_May_w3,45992130,53.5
1164,1997_May_w4,134579279,66.33333333333333
1165,1997_May_w4,81307511,66.33333333333333
1166,1997_Nov_w1,67822130,64.0
1167,1997_Nov_w2,62856559,45.714285714285715
1168,1997_Nov_w3,75964305,58.0
1169,1997_Nov_w4,7574342,57.75
1170,1997_Nov_w4,8445232,57.75
1171,1997_Nov_w4,95033324,57.75
1172,1997_Oct_w1,56621252,56.4
1173,1997_Oct_w2,54339832,50.5
1174,1997_Oct_w2,6692408,50.5
1175,1997_Oct_w3,58860520,54.6
1176,1997_Oct_w4,49334810,62.25
1177,1997_Oct_w5,45571178,40.25
1178,1997_Sep_w1,37641254,65.0
1179,1997_Sep_w2,38503336,53.666666666666664
1180,1997_Sep_w3,49465428,65.66666666666667
1181,1997_Sep_w4,60725880,68.42857142857143
1182,1998_Apr_w1,67890972,20.25
1183,1998_Apr_w2,14725809,37.5
1184,1998_Apr_w2,68792678,37.5
1185,1998_Apr_w3,59481924,38.8
1186,1998_Apr_w4,46746646,44.42857142857143
1187,1998_Aug_w1,96361741,48.75
1188,1998_Aug_w2,97415181,41.333333333333336
1189,1998_Aug_w3,80730140,45.0
1190,1998_Aug_w4,67766658,45.5
1191,1998_Aug_w5,54769564,62.0
1192,1998_Dec_w1,61223999,69.0
1193,1998_Dec_w2,64385402,36.5
1194,1998_Dec_w3,70002410,77.33333333333333
1195,1998_Dec_w4,126493363,59.44444444444444
1196,1998_Feb_w1,78428611,36.0
1197,1998_Feb_w2,67270197,59.0
1198,1998_Feb_w3,109358965,34.0
1199,1998_Feb_w3,77595132,34.0
1200,1998_Feb_w4,69035775,37.6
1201,1998_Jan_w1,99724650,37.57142857142857
1202,1998_Jan_w2,81765867,62.0
1203,1998_Jan_w3,107524749,54.666666666666664
1204,1998_Jan_w3,45851383,54.666666666666664
1205,1998_Jan_w4,73736097,33.8
1206,1998_Jul_w1,98168592,57.0
1207,1998_Jul_w2,112926841,66.25
1208,1998_Jul_w3,106282793,82.5
1209,1998_Jul_w4,110551157,54.4
