,weekend,top10_gross,tomatometer_rating
1210,1998_Jun_w1,66525811,52.125
1211,1998_Jun_w2,85102476,55.63636363636363
1212,1998_Jun_w3,80498039,73.6
1213,1998_Jun_w4,98720793,73.5
1214,1998_Jun_w5,99152870,62.0
1215,1998_Mar_w1,59731377,59.166666666666664
1216,1998_Mar_w2,71119186,55.0
1217,1998_Mar_w3,70183720,69.75
1218,1998_Mar_w4,74758281,56.666666666666664
1219,1998_Mar_w5,66059802,62.0
1220,1998_May_w1,45568806,59.0
1221,1998_May_w2,67299336,29.75
1222,1998_May_w3,56840169,53.6
1223,1998_May_w4,120893367,62.5
1224,1998_May_w4,67539654,62.5
1225,1998_Nov_w1,88945179,54.57142857142857
1226,1998_Nov_w2,83456705,47.42857142857143
1227,1998_Nov_w3,90114208,81.375
1228,1998_Nov_w4,112913578,48.2
1229,1998_Nov_w4,41673088,48.2
1230,1998_Nov_w4,46935463,48.2
1231,1998_Oct_w1,80265375,44.8
1232,1998_Oct_w2,19063164,54.285714285714285
1233,1998_Oct_w2,63399951,54.285714285714285
1234,1998_Oct_w3,70892334,56.75
1235,1998_Oct_w4,59381827,52.42857142857143
1236,1998_Oct_w5,43177456,60.666666666666664
1237,1998_Sep_w1,18708033,41.666666666666664
1238,1998_Sep_w1,57518654,41.666666666666664
1239,1998_Sep_w2,37299155,55.0
1240,1998_Sep_w3,64340871,75.4
1241,1998_Sep_w4,64079026,58.285714285714285
1242,1999_Apr_w1,33325185,48.5
1243,1999_Apr_w1,72747211,48.5
1244,1999_Apr_w2,65123118,48.666666666666664
1245,1999_Apr_w3,66575853,57.25
1246,1999_Apr_w4,47982849,45.0
1247,1999_Aug_w1,133878394,60.111111111111114
1248,1999_Aug_w2,133117335,52.4
1249,1999_Aug_w3,107182350,59.25
1250,1999_Aug_w4,84504737,37.333333333333336
1251,1999_Aug_w5,70233626,85.0
1252,1999_Dec_w1,68596332,25.5
1253,1999_Dec_w2,69153933,51.42857142857143
1254,1999_Dec_w3,72834147,58.5
1255,1999_Dec_w4,88768536,54.0
1256,1999_Dec_w5,98775026,67.75
1257,1999_Feb_w1,52024366,53.0
1258,1999_Feb_w2,58206047,43.333333333333336
1259,1999_Feb_w3,55488096,60.666666666666664
1260,1999_Feb_w3,90414313,60.666666666666664
1261,1999_Feb_w4,59536388,27.666666666666668
1262,1999_Jan_w1,96199635,55.27272727272727
1263,1999_Jan_w2,71121141,89.0
1264,1999_Jan_w3,54023156,27.75
1265,1999_Jan_w3,92568087,27.75
1266,1999_Jan_w4,57142409,46.833333333333336
1267,1999_Jul_w1,114717534,46.6
1268,1999_Jul_w1,79915264,46.6
1269,1999_Jul_w2,102677169,68.25
1270,1999_Jul_w3,98446172,62.5
1271,1999_Jul_w4,106341729,58.666666666666664
1272,1999_Jun_w1,129902721,50.46666666666667
1273,1999_Jun_w1,90494269,50.46666666666667
1274,1999_Jun_w2,77058968,63.0
1275,1999_Jun_w3,111640750,69.16666666666667
1276,1999_Jun_w4,123436945,58.5
1277,1999_Jun_w5,125015078,48.5
1278,1999_Mar_w1,58589554,52.666666666666664
1279,1999_Mar_w2,64854188,16.6
1280,1999_Mar_w3,62058608,40.0
1281,1999_Mar_w4,55210480,45.0
1282,1999_Mar_w5,52845536,78.5
1283,1999_May_w1,48866412,86.25
1284,1999_May_w2,75882886,59.5
1285,1999_May_w3,59008671,49.0
1286,1999_May_w4,99552834,55.5
1287,1999_Nov_w1,58984616,46.625
1288,1999_Nov_w2,83281048,42.8
1289,1999_Nov_w3,101348101,57.6
1290,1999_Nov_w4,107717980,61.42857142857143
1291,1999_Nov_w4,122937210,61.42857142857143
1292,1999_Nov_w4,142914598,61.42857142857143
1293,1999_Oct_w1,75201707,62.81818181818182
1294,1999_Oct_w2,62512514,45.0
1295,1999_Oct_w2,77198159,45.0
1296,1999_Oct_w3,67432995,46.875
1297,1999_Oct_w4,57181140,40.75
1298,1999_Oct_w5,50438110,57.833333333333336
1299,1999_Sep_w1,64374500,47.4
1300,1999_Sep_w1,82141478,47.4
1301,1999_Sep_w2,59580103,43.57142857142857
1302,1999_Sep_w3,65709789,51.0
1303,1999_Sep_w4,69030702,38.25
1304,2000_Apr_w1,69411543,46.0
1305,2000_Apr_w2,62238028,76.5
1306,2000_Apr_w3,70397639,52.333333333333336
1307,2000_Apr_w3,74620570,52.333333333333336
1308,2000_Apr_w4,64213479,52.333333333333336
1309,2000_Aug_w1,114097294,45.285714285714285
1310,2000_Aug_w2,92196014,32.333333333333336
1311,2000_Aug_w3,79747611,69.75
1312,2000_Aug_w4,69438933,36.5
1313,2000_Aug_w5,44741276,94.0
1314,2000_Aug_w5,69478205,94.0
1315,2000_Dec_w1,77568179,79.0
1316,2000_Dec_w2,96241758,58.0
1317,2000_Dec_w3,138380803,55.714285714285715
1318,2000_Dec_w3,92504427,55.714285714285715
1319,2000_Dec_w4,112260049,59.54545454545455
1320,2000_Dec_w4,152276541,59.54545454545455
1321,2000_Feb_w1,67949978,55.0
1322,2000_Feb_w2,71894913,41.666666666666664
1323,2000_Feb_w3,105833032,70.44444444444444
1324,2000_Feb_w3,82586366,70.44444444444444
1325,2000_Feb_w4,66413722,39.0
1326,2000_Jan_w1,74169526,55.44444444444444
1327,2000_Jan_w2,77115947,43.5
1328,2000_Jan_w2,92328614,43.5
1329,2000_Jan_w3,53118997,29.833333333333332
1330,2000_Jan_w4,42010952,39.625
1331,2000_Jul_w1,131658470,63.0
1332,2000_Jul_w2,140259924,48.0
1333,2000_Jul_w3,124114586,24.0
1334,2000_Jul_w4,117342589,34.5
1335,2000_Jun_w1,95077357,46.0
1336,2000_Jun_w2,90433502,51.25
1337,2000_Jun_w3,94155016,53.0
1338,2000_Jun_w4,94088127,49.333333333333336
1339,2000_Jun_w5,122460933,44.333333333333336
1340,2000_Jun_w5,157254073,44.333333333333336
1341,2000_Mar_w1,51441138,52.875
1342,2000_Mar_w2,61089854,36.2
1343,2000_Mar_w3,71227498,51.0
1344,2000_Mar_w4,70001108,44.0
1345,2000_Mar_w5,72074699,69.5
1346,2000_May_w1,73974852,57.666666666666664
1347,2000_May_w2,67300737,40.285714285714285
1348,2000_May_w3,99438784,61.4
1349,2000_May_w4,106840609,49.0
1350,2000_May_w4,168482598,49.0
1351,2000_Nov_w1,92712524,53.25
1352,2000_Nov_w2,143270337,58.166666666666664
1353,2000_Nov_w3,162812121,54.25
1354,2000_Nov_w3,163233836,54.25
1355,2000_Nov_w3,185156440,54.25
1356,2000_Nov_w4,80009485,58.666666666666664
1357,2000_Oct_w1,61203642,65.28571428571429
1358,2000_Oct_w1,74008718,65.28571428571429
1359,2000_Oct_w2,70466230,55.8
1360,2000_Oct_w3,67346403,62.77777777777778
1361,2000_Oct_w4,67898055,54.714285714285715
1362,2000_Oct_w5,92320475,13.0
1363,2000_Sep_w1,41681570,42.875
1364,2000_Sep_w2,34760709,43.8
1365,2000_Sep_w3,44541332,42.166666666666664
1366,2000_Sep_w4,50235733,45.833333333333336
1367,2001_Apr_w1,76825254,52.125
1368,2001_Apr_w2,24270151,48.6
1369,2001_Apr_w2,70892715,48.6
1370,2001_Apr_w3,64219275,36.0
1371,2001_Apr_w4,50386961,36.714285714285715
1372,2001_Aug_w1,159718832,58.0
1373,2001_Aug_w2,143895822,64.55555555555556
1374,2001_Aug_w3,98535024,62.857142857142854
1375,2001_Aug_w4,76812343,49.0
1376,2001_Aug_w5,70470375,57.666666666666664
1377,2001_Aug_w5,87742692,57.666666666666664
1378,2001_Dec_w1,81015513,57.833333333333336
1379,2001_Dec_w2,86788851,56.166666666666664
1380,2001_Dec_w3,119543145,57.833333333333336
1381,2001_Dec_w3,173502067,57.833333333333336
1382,2001_Dec_w4,136876018,61.714285714285715
1383,2001_Dec_w4,204129883,61.714285714285715
1384,2001_Feb_w1,65065730,25.8
1385,2001_Feb_w2,102923335,39.0
1386,2001_Feb_w3,118551963,36.25
1387,2001_Feb_w3,82556340,36.25
1388,2001_Feb_w4,69754742,16.5
1389,2001_Jan_w1,99460710,62.12
1390,2001_Jan_w2,134476419,51.8
1391,2001_Jan_w2,79336430,51.8
1392,2001_Jan_w3,80780055,63.2
1393,2001_Jan_w4,66851732,24.75
1394,2001_Jul_w1,114917024,39.0
1395,2001_Jul_w2,103073616,61.125
1396,2001_Jul_w3,130460690,43.666666666666664
1397,2001_Jul_w4,140388522,47.0
1398,2001_Jun_w1,120274270,56.44444444444444
1399,2001_Jun_w2,93076000,46.0
1400,2001_Jun_w3,127001747,54.666666666666664
1401,2001_Jun_w4,132493383,62.0
1402,2001_Jun_w5,113812114,58.333333333333336
1403,2001_Mar_w1,70619092,48.142857142857146
1404,2001_Mar_w2,59297702,48.0
1405,2001_Mar_w3,68073729,43.0
1406,2001_Mar_w4,63033676,41.666666666666664
1407,2001_Mar_w5,78251050,63.6
1408,2001_May_w1,97218110,55.625
1409,2001_May_w2,69550714,62.833333333333336
1410,2001_May_w3,94294422,64.4
1411,2001_May_w4,137422090,68.0
1412,2001_May_w4,175566618,68.0
1413,2001_Nov_w1,112416838,63.166666666666664
1414,2001_Nov_w2,150075625,56.4
1415,2001_Nov_w3,138700810,55.888888888888886
1416,2001_Nov_w3,159509399,55.888888888888886
1417,2001_Nov_w3,185370002,55.888888888888886
1418,2001_Nov_w4,79717385,93.0
1419,2001_Oct_w1,2646893,48.45454545454545
1420,2001_Oct_w1,81033528,48.45454545454545
1421,2001_Oct_w2,73642569,53.5
1422,2001_Oct_w3,67433022,67.5
1423,2001_Oct_w4,67855902,44.5
1424,2001_Oct_w5,129494878,81.0
1425,2001_Sep_w1,57243510,57.666666666666664
1426,2001_Sep_w2,48256060,48.2
1427,2001_Sep_w3,39168070,16.0
1428,2001_Sep_w4,61239377,46.2
1429,2002_Apr_w1,89287375,56.375
1430,2002_Apr_w2,78604727,51.57142857142857
1431,2002_Apr_w3,88831177,56.714285714285715
1432,2002_Apr_w4,67131090,42.42857142857143
1433,2002_Aug_w1,137681488,41.333333333333336
1434,2002_Aug_w2,129287848,67.25
1435,2002_Aug_w3,95548336,60.333333333333336
1436,2002_Aug_w4,71441081,45.142857142857146
1437,2002_Aug_w5,65616415,37.25
1438,2002_Aug_w5,84684178,37.25
1439,2002_Dec_w1,63842353,46.111111111111114
1440,2002_Dec_w2,86924905,64.75
1441,2002_Dec_w3,126680212,74.42857142857143
1442,2002_Dec_w4,149298188,72.0
1443,2002_Feb_w1,73420948,47.666666666666664
1444,2002_Feb_w2,78600551,42.0
1445,2002_Feb_w3,116732273,35.2
1446,2002_Feb_w3,97249142,35.2
1447,2002_Feb_w4,77302434,39.166666666666664
1448,2002_Jan_w1,98217854,58.70967741935484
1449,2002_Jan_w2,83274097,52.166666666666664
1450,2002_Jan_w3,122540384,38.75
1451,2002_Jan_w3,99718554,38.75
1452,2002_Jan_w4,103940396,62.6
1453,2002_Jul_w1,134225169,51.666666666666664
1454,2002_Jul_w2,123629198,66.42857142857143
1455,2002_Jul_w3,94136132,70.57142857142857
1456,2002_Jul_w4,129688399,57.166666666666664
1457,2002_Jun_w1,115078126,42.0
1458,2002_Jun_w2,99891208,54.166666666666664
1459,2002_Jun_w3,150600635,57.666666666666664
1460,2002_Jun_w4,146017182,43.25
1461,2002_Jun_w5,125614968,62.0
1462,2002_Mar_w1,77318057,65.33333333333333
1463,2002_Mar_w2,78308340,58.77777777777778
1464,2002_Mar_w3,116789443,46.75
1465,2002_Mar_w4,113639084,44.0
1466,2002_Mar_w5,108914420,52.0
1467,2002_Mar_w5,123464532,52.0
1468,2002_May_w1,148621966,52.5
1469,2002_May_w2,112776680,55.333333333333336
1470,2002_May_w3,160667616,86.5
1471,2002_May_w4,150537889,61.833333333333336
1472,2002_May_w4,188868729,61.833333333333336
1473,2002_Nov_w1,125751491,49.333333333333336
1474,2002_Nov_w2,158828971,63.666666666666664
1475,2002_Nov_w3,141700919,55.333333333333336
1476,2002_Nov_w4,127058801,50.125
1477,2002_Nov_w4,157209548,50.125
1478,2002_Nov_w4,182703629,50.125
1479,2002_Oct_w1,98121206,67.42857142857143
1480,2002_Oct_w2,87173297,53.8125
1481,2002_Oct_w2,89865799,53.8125
1482,2002_Oct_w3,67633772,39.0
1483,2002_Oct_w4,81807831,49.5
1484,2002_Oct_w5,97888832,33.0
1485,2002_Sep_w1,55776823,32.8
1486,2002_Sep_w2,69672402,47.333333333333336
1487,2002_Sep_w3,64605510,49.625
1488,2002_Sep_w4,88803978,41.25
1489,2003_Apr_w1,77836780,42.2
1490,2003_Apr_w2,81221364,56.57142857142857
1491,2003_Apr_w3,83540823,53.285714285714285
1492,2003_Apr_w3,94127943,53.285714285714285
1493,2003_Apr_w4,71671372,48.666666666666664
1494,2003_Aug_w1,127890683,60.5
1495,2003_Aug_w2,125206737,53.4
1496,2003_Aug_w3,127283862,49.45454545454545
1497,2003_Aug_w4,80395694,39.75
1498,2003_Aug_w5,75172635,32.5
1499,2003_Aug_w5,97613356,32.5
1500,2003_Dec_w1,85431721,51.857142857142854
1501,2003_Dec_w2,76169972,50.0
1502,2003_Dec_w3,128315844,64.85714285714286
1503,2003_Dec_w4,159452644,59.5
1504,2003_Feb_w1,85451156,52.833333333333336
1505,2003_Feb_w2,96780739,48.5
1506,2003_Feb_w3,118587785,45.857142857142854
1507,2003_Feb_w3,133982805,45.857142857142854
1508,2003_Feb_w4,89941443,25.0
1509,2003_Jan_w1,102574723,62.15384615384615
1510,2003_Jan_w2,82340691,83.5
1511,2003_Jan_w3,112538187,43.375
1512,2003_Jan_w3,93826020,43.375
1513,2003_Jan_w4,74311778,60.25
1514,2003_Jul_w1,123267847,64.0
1515,2003_Jul_w2,131792592,50.666666666666664
1516,2003_Jul_w3,134729265,40.57142857142857
1517,2003_Jul_w4,141886062,56.55555555555556
1518,2003_Jun_w1,166212620,50.142857142857146
1519,2003_Jun_w2,154965259,53.333333333333336
1520,2003_Jun_w3,114371490,47.2
1521,2003_Jun_w4,138565602,66.25
1522,2003_Jun_w5,107713698,62.0
1523,2003_Mar_w1,82258706,53.75
1524,2003_Mar_w2,91857671,45.0
1525,2003_Mar_w3,87369412,49.42857142857143
1526,2003_Mar_w4,78907557,48.333333333333336
1527,2003_Mar_w5,82355910,62.0
1528,2003_May_w1,138756540,67.71428571428571
1529,2003_May_w2,100308486,50.333333333333336
1530,2003_May_w3,153155481,78.5
1531,2003_May_w4,150430213,40.5
1532,2003_May_w4,189501916,40.5
1533,2003_Nov_w1,141589384,52.714285714285715
1534,2003_Nov_w2,117578520,83.75
1535,2003_Nov_w3,123088624,49.8
1536,2003_Nov_w4,140720533,61.625
1537,2003_Nov_w4,170718573,61.625
1538,2003_Nov_w4,195396446,61.625
1539,2003_Oct_w1,76465128,72.2
1540,2003_Oct_w2,82825037,50.77777777777778
1541,2003_Oct_w2,93729703,50.77777777777778
1542,2003_Oct_w3,100497930,55.45454545454545
1543,2003_Oct_w4,117441060,40.55555555555556
1544,2003_Oct_w5,87785845,72.0
1545,2003_Sep_w1,46118364,55.0
1546,2003_Sep_w2,69711433,63.44444444444444
1547,2003_Sep_w3,87127122,52.18181818181818
1548,2003_Sep_w4,74175948,52.77777777777778
1549,2004_Apr_w1,107623883,49.8
1550,2004_Apr_w2,100388487,45.57142857142857
1551,2004_Apr_w2,87892722,45.57142857142857
1552,2004_Apr_w3,78968385,57.142857142857146
1553,2004_Apr_w4,78861223,59.42857142857143
1554,2004_Aug_w1,136648459,48.8
1555,2004_Aug_w2,93818029,49.166666666666664
1556,2004_Aug_w3,119841838,54.61538461538461
1557,2004_Aug_w4,96455296,41.875
1558,2004_Aug_w5,78830121,62.0
1559,2004_Dec_w1,75632953,56.166666666666664
1560,2004_Dec_w2,98593405,63.833333333333336
1561,2004_Dec_w3,94894514,67.14285714285714
1562,2004_Dec_w4,112673267,62.833333333333336
1563,2004_Dec_w5,114961674,52.22222222222222
1564,2004_Feb_w1,67426484,67.8
1565,2004_Feb_w2,85154544,52.625
1566,2004_Feb_w3,100035678,38.888888888888886
1567,2004_Feb_w3,115271903,38.888888888888886
1568,2004_Feb_w4,69238343,34.625
1569,2004_Jan_w1,114997701,55.76923076923077
1570,2004_Jan_w2,83360349,70.6
1571,2004_Jan_w3,107223556,51.55555555555556
1572,2004_Jan_w3,90004004,51.55555555555556
1573,2004_Jan_w4,77928970,61.142857142857146
1574,2004_Jul_w1,154099164,55.166666666666664
1575,2004_Jul_w1,206950910,55.166666666666664
1576,2004_Jul_w2,131827683,62.142857142857146
1577,2004_Jul_w3,134570481,54.2
1578,2004_Jul_w4,135184908,53.57142857142857
1579,2004_Jun_w1,184125061,57.2
1580,2004_Jun_w1,236850123,57.2
1581,2004_Jun_w2,182021652,44.888888888888886
1582,2004_Jun_w3,151332493,53.57142857142857
1583,2004_Jun_w4,128069046,45.8
1584,2004_Jun_w5,129176051,65.5
1585,2004_Mar_w1,135527084,55.166666666666664
1586,2004_Mar_w2,127593283,56.833333333333336
1587,2004_Mar_w3,101274843,63.333333333333336
1588,2004_Mar_w4,105621482,54.375
1589,2004_Mar_w5,102319550,62.0
1590,2004_May_w1,83177726,47.714285714285715
1591,2004_May_w2,98399021,55.0
1592,2004_May_w3,100629677,52.333333333333336
1593,2004_May_w4,161847766,44.666666666666664
1594,2004_Nov_w1,131864106,59.6
1595,2004_Nov_w2,131257704,57.5
1596,2004_Nov_w3,139057519,73.75
1597,2004_Nov_w4,146437423,47.333333333333336
1598,2004_Nov_w4,178346730,47.333333333333336
1599,2004_Nov_w4,205521213,47.333333333333336
1600,2004_Oct_w1,98687284,48.166666666666664
1601,2004_Oct_w2,106647546,66.44444444444444
1602,2004_Oct_w2,95535064,66.44444444444444
1603,2004_Oct_w3,86263922,43.8125
1604,2004_Oct_w4,95443105,60.5
1605,2004_Oct_w5,88903187,61.833333333333336
1606,2004_Sep_w1,58998603,45.125
1607,2004_Sep_w1,75033354,45.125
1608,2004_Sep_w2,59095246,68.6
1609,2004_Sep_w3,60061974,52.55555555555556
1610,2004_Sep_w4,55689771,47.22222222222222
1611,2005_Apr_w1,75815725,80.0
1612,2005_Apr_w2,71312645,47.125
1613,2005_Apr_w3,78875513,53.0
1614,2005_Apr_w4,78058370,55.4
1615,2005_Aug_w1,98480327,60.857142857142854
1616,2005_Aug_w2,100228294,52.3
1617,2005_Aug_w3,92953567,53.42857142857143
1618,2005_Aug_w4,77824346,34.42857142857143
1619,2005_Aug_w5,72867782,65.0
1620,2005_Aug_w5,91625845,65.0
1621,2005_Dec_w1,113612356,61.666666666666664
1622,2005_Dec_w2,119305835,74.0
1623,2005_Dec_w3,149695276,36.44444444444444
1624,2005_Dec_w3,94745376,36.44444444444444
1625,2005_Dec_w4,123334934,55.888888888888886
1626,2005_Dec_w4,159848290,55.888888888888886
1627,2005_Feb_w1,81760868,51.375
1628,2005_Feb_w2,98317419,76.22222222222223
1629,2005_Feb_w3,109619134,55.5
1630,2005_Feb_w3,129703618,55.5
1631,2005_Feb_w4,98868991,14.0
1632,2005_Jan_w1,93376849,40.36363636363637
1633,2005_Jan_w2,112075179,41.25
1634,2005_Jan_w2,135910983,41.25
1635,2005_Jan_w3,78920270,57.5
1636,2005_Jan_w4,97441087,56.8
1637,2005_Jul_w1,135633138,44.0
1638,2005_Jul_w2,150770053,65.83333333333333
1639,2005_Jul_w3,124012308,70.33333333333333
1640,2005_Jul_w4,105645982,74.71428571428571
1641,2005_Jun_w1,124821684,42.142857142857146
1642,2005_Jun_w2,134230550,48.18181818181818
1643,2005_Jun_w3,127046966,46.333333333333336
1644,2005_Jun_w4,113398236,68.0
1645,2005_Jun_w5,129652252,75.0
1646,2005_Jun_w5,155959727,75.0
1647,2005_Mar_w1,104740602,59.714285714285715
1648,2005_Mar_w2,100272952,57.0
1649,2005_Mar_w3,102331011,47.333333333333336
1650,2005_Mar_w4,100063419,46.5
1651,2005_Mar_w4,86905815,46.5
1652,2005_Mar_w5,92823733,38.0
1653,2005_May_w1,76115341,46.6
1654,2005_May_w2,91747480,51.75
1655,2005_May_w3,155603666,76.0
1656,2005_May_w4,176095556,68.0
1657,2005_May_w4,223962788,68.0
1658,2005_Nov_w1,106966552,64.0
1659,2005_Nov_w2,168987940,53.5
1660,2005_Nov_w3,143088210,68.33333333333333
1661,2005_Nov_w3,168702261,68.33333333333333
1662,2005_Nov_w3,200877176,68.33333333333333
1663,2005_Nov_w4,73570458,46.0
1664,2005_Oct_w1,80874687,68.23076923076923
1665,2005_Oct_w1,91725237,68.23076923076923
1666,2005_Oct_w2,66154387,36.285714285714285
1667,2005_Oct_w3,65691999,54.30769230769231
1668,2005_Oct_w4,82583718,55.3
1669,2005_Oct_w5,115339866,62.0
1670,2005_Sep_w1,70635980,38.285714285714285
1671,2005_Sep_w2,66381308,40.38461538461539
1672,2005_Sep_w3,84333686,54.23529411764706
1673,2005_Sep_w4,71498614,37.285714285714285
1674,2006_Apr_w1,99082969,52.666666666666664
1675,2006_Apr_w2,107052016,49.714285714285715
1676,2006_Apr_w2,120316887,49.714285714285715
1677,2006_Apr_w3,95425388,42.5
1678,2006_Apr_w4,86027988,61.266666666666666
1679,2006_Aug_w1,116349093,56.0
1680,2006_Aug_w2,103779263,42.55555555555556
1681,2006_Aug_w3,85216005,44.2
1682,2006_Aug_w4,75796177,60.0
1683,2006_Aug_w5,70735453,50.0
1684,2006_Aug_w5,88992177,50.0
1685,2006_Dec_w1,82696524,21.571428571428573
1686,2006_Dec_w2,106010696,51.0
1687,2006_Dec_w3,102661049,51.916666666666664
1688,2006_Dec_w3,145773272,51.916666666666664
1689,2006_Dec_w4,134142131,62.083333333333336
1690,2006_Dec_w4,175161532,62.083333333333336
1691,2006_Feb_w1,76084313,45.125
1692,2006_Feb_w2,98949725,45.142857142857146
1693,2006_Feb_w3,106280152,49.0
1694,2006_Feb_w3,128140794,49.0
1695,2006_Feb_w4,94930097,50.333333333333336
1696,2006_Jan_w1,97887282,38.55555555555556
1697,2006_Jan_w2,114402747,57.2
1698,2006_Jan_w2,92636327,57.2
1699,2006_Jan_w3,87776641,57.45454545454545
1700,2006_Jan_w4,93425268,54.166666666666664
1701,2006_Jul_w1,207346655,73.0
1702,2006_Jul_w2,147808292,26.75
1703,2006_Jul_w3,137618515,47.375
1704,2006_Jul_w4,108847779,51.0
1705,2006_Jun_w1,128081069,53.42857142857143
1706,2006_Jun_w2,144546385,53.166666666666664
1707,2006_Jun_w3,139818068,42.4
1708,2006_Jun_w4,124781927,56.8235294117647
1709,2006_Jun_w5,139186743,75.0
1710,2006_Jun_w5,203866345,75.0
1711,2006_Mar_w1,77823578,59.375
1712,2006_Mar_w2,88857740,55.44444444444444
1713,2006_Mar_w3,89715805,56.53846153846154
1714,2006_Mar_w4,95002772,60.6
1715,2006_Mar_w5,127044749,62.5
1716,2006_May_w1,94591176,43.875
1717,2006_May_w2,80908534,54.0
1718,2006_May_w3,153143247,45.44444444444444
1719,2006_May_w4,186924554,63.833333333333336
1720,2006_May_w4,230014025,63.833333333333336
1721,2006_Nov_w1,106197176,54.4
1722,2006_Nov_w2,129362388,57.27272727272727
1723,2006_Nov_w3,140743238,65.53846153846153
1724,2006_Nov_w3,170601845,65.53846153846153
1725,2006_Nov_w3,197266639,65.53846153846153
