,weekend,top10_gross,tomatometer_rating
1726,2006_Nov_w4,77200141,61.416666666666664
1727,2006_Oct_w1,109260001,59.61538461538461
1728,2006_Oct_w1,98930483,59.61538461538461
1729,2006_Oct_w2,96953720,51.92857142857143
1730,2006_Oct_w3,81965050,55.75
1731,2006_Oct_w4,83339526,56.666666666666664
1732,2006_Oct_w5,108871420,87.0
1733,2006_Sep_w1,49006882,59.88235294117647
1734,2006_Sep_w2,56361184,57.53846153846154
1735,2006_Sep_w3,77173306,54.09090909090909
1736,2006_Sep_w4,83332898,50.875
1737,2007_Apr_w1,104656515,53.375
1738,2007_Apr_w1,118487192,53.375
1739,2007_Apr_w2,91708525,56.416666666666664
1740,2007_Apr_w3,69094827,62.625
1741,2007_Apr_w4,57110548,48.9375
1742,2007_Aug_w1,157482640,49.23076923076923
1743,2007_Aug_w2,134842684,49.90909090909091
1744,2007_Aug_w3,108565896,57.857142857142854
1745,2007_Aug_w4,84691057,50.53846153846154
1746,2007_Aug_w5,113621805,50.0
1747,2007_Aug_w5,91762724,50.0
1748,2007_Dec_w1,68128819,64.9
1749,2007_Dec_w2,149415413,55.142857142857146
1750,2007_Dec_w3,147707092,51.7
1751,2007_Dec_w3,220037531,51.7
1752,2007_Dec_w4,157924807,65.81818181818181
1753,2007_Dec_w4,232891078,65.81818181818181
1754,2007_Feb_w1,66162832,42.0
1755,2007_Feb_w2,87192120,43.07692307692308
1756,2007_Feb_w3,138054963,60.81818181818182
1757,2007_Feb_w3,163208842,60.81818181818182
1758,2007_Feb_w4,96852706,55.57142857142857
1759,2007_Jan_w1,95437440,39.5
1760,2007_Jan_w2,110241732,57.92307692307692
1761,2007_Jan_w2,90498028,57.92307692307692
1762,2007_Jan_w3,67053906,61.0
1763,2007_Jan_w4,82251314,40.666666666666664
1764,2007_Jul_w1,160065416,60.5
1765,2007_Jul_w2,168833476,56.666666666666664
1766,2007_Jul_w3,144104368,54.285714285714285
1767,2007_Jul_w4,169137597,71.14285714285714
1768,2007_Jun_w1,127496396,65.71428571428571
1769,2007_Jun_w2,129422051,69.0
1770,2007_Jun_w3,137781216,63.2
1771,2007_Jun_w4,121972345,64.66666666666667
1772,2007_Jun_w5,141710943,73.4
1773,2007_Mar_w1,103593442,55.714285714285715
1774,2007_Mar_w2,135961063,58.06666666666667
1775,2007_Mar_w3,100707696,43.111111111111114
1776,2007_Mar_w4,116375315,49.375
1777,2007_Mar_w5,113066760,80.85714285714286
1778,2007_May_w1,178072412,67.83333333333333
1779,2007_May_w2,93311787,48.38461538461539
1780,2007_May_w3,171457637,62.6
1781,2007_May_w4,197493249,73.3076923076923
1782,2007_May_w4,244300251,73.3076923076923
1783,2007_Nov_w1,94231894,77.125
1784,2007_Nov_w2,90445557,62.53846153846154
1785,2007_Nov_w3,139986104,52.3125
1786,2007_Nov_w3,169169508,52.3125
1787,2007_Nov_w3,200185564,52.3125
1788,2007_Nov_w4,68453426,72.0
1789,2007_Oct_w1,63082114,54.77777777777778
1790,2007_Oct_w1,71979952,54.77777777777778
1791,2007_Oct_w2,80316757,59.888888888888886
1792,2007_Oct_w3,68917610,55.666666666666664
1793,2007_Oct_w4,81239698,53.2
1794,2007_Oct_w5,118917527,59.0
1795,2007_Sep_w1,61765508,66.1
1796,2007_Sep_w2,60351939,50.375
1797,2007_Sep_w3,75128042,51.18181818181818
1798,2007_Sep_w4,72818734,55.285714285714285
1799,2008_Apr_w1,76219857,46.07692307692308
1800,2008_Apr_w2,77792738,51.5
1801,2008_Apr_w3,79673117,42.38461538461539
1802,2008_Apr_w4,76023855,48.0
1803,2008_Aug_w1,140934095,63.857142857142854
1804,2008_Aug_w2,108322998,54.666666666666664
1805,2008_Aug_w3,106423430,30.333333333333332
1806,2008_Aug_w4,82667170,59.86666666666667
1807,2008_Aug_w5,68515837,56.333333333333336
1808,2008_Aug_w5,85925307,56.333333333333336
1809,2008_Dec_w1,73440488,52.5
1810,2008_Dec_w2,78517597,50.27272727272727
1811,2008_Dec_w3,77424767,63.857142857142854
1812,2008_Dec_w4,169982431,47.833333333333336
1813,2008_Feb_w1,94843468,53.166666666666664
1814,2008_Feb_w2,83480396,63.22727272727273
1815,2008_Feb_w3,111505912,51.666666666666664
1816,2008_Feb_w3,133761458,51.666666666666664
1817,2008_Feb_w4,85162089,42.666666666666664
1818,2008_Jan_w1,112470805,65.6
1819,2008_Jan_w2,98786197,51.42857142857143
1820,2008_Jan_w3,126624750,65.5
1821,2008_Jan_w3,151470763,65.5
1822,2008_Jan_w4,109183558,52.0
1823,2008_Jul_w1,149925900,56.0
1824,2008_Jul_w2,139919684,53.55555555555556
1825,2008_Jul_w3,250971601,69.3
1826,2008_Jul_w4,170701895,61.9
1827,2008_Jun_w1,163144136,62.3
1828,2008_Jun_w2,169909290,55.625
1829,2008_Jun_w3,174921744,53.63636363636363
1830,2008_Jun_w4,135822136,72.25
1831,2008_Jun_w5,176907464,55.0
1832,2008_Mar_w1,73841003,52.15384615384615
1833,2008_Mar_w2,86928662,66.75
1834,2008_Mar_w3,101862262,51.55555555555556
1835,2008_Mar_w4,107553652,48.8
1836,2008_Mar_w4,94656916,48.8
1837,2008_Mar_w5,85512670,20.0
1838,2008_May_w1,148431129,59.2
1839,2008_May_w2,115983162,45.75
1840,2008_May_w3,124788668,75.17647058823529
1841,2008_May_w4,166568045,60.09090909090909
1842,2008_May_w4,212296393,60.09090909090909
1843,2008_Nov_w1,123379106,45.92307692307692
1844,2008_Nov_w2,134787672,56.25
1845,2008_Nov_w3,154817872,77.0
1846,2008_Nov_w4,152333947,62.714285714285715
1847,2008_Nov_w4,185072958,62.714285714285715
1848,2008_Nov_w4,218303171,62.714285714285715
1849,2008_Oct_w1,90629110,72.375
1850,2008_Oct_w2,80803153,63.5
1851,2008_Oct_w2,91420183,63.5
1852,2008_Oct_w3,79992286,54.38461538461539
1853,2008_Oct_w4,115860151,59.916666666666664
1854,2008_Oct_w5,69307204,49.857142857142854
1855,2008_Sep_w1,46350874,67.70370370370371
1856,2008_Sep_w2,82159485,57.9
1857,2008_Sep_w3,72805930,50.0
1858,2008_Sep_w4,82148111,50.84615384615385
1859,2009_Apr_w1,146086888,61.22222222222222
1860,2009_Apr_w2,122113373,46.5
1861,2009_Apr_w2,137209381,46.5
1862,2009_Apr_w3,97370546,63.5625
1863,2009_Apr_w4,100327984,62.916666666666664
1864,2009_Aug_w1,107143812,71.85714285714286
1865,2009_Aug_w2,125660546,62.1
1866,2009_Aug_w3,119101428,50.625
1867,2009_Aug_w4,106503767,56.75
1868,2009_Aug_w5,105329392,62.0
1869,2009_Dec_w1,86237399,49.90909090909091
1870,2009_Dec_w2,82656512,59.77777777777778
1871,2009_Dec_w3,126343342,62.5
1872,2009_Dec_w4,255212095,54.833333333333336
1873,2009_Feb_w1,95933299,48.93333333333333
1874,2009_Feb_w2,124041046,44.833333333333336
1875,2009_Feb_w3,151899971,50.0
1876,2009_Feb_w3,176130106,50.0
1877,2009_Feb_w4,112141559,35.0
1878,2009_Jan_w1,123210617,71.33333333333333
1879,2009_Jan_w2,121541116,32.25
1880,2009_Jan_w3,154456350,65.1
1881,2009_Jan_w3,184673846,65.1
1882,2009_Jan_w4,118605040,61.0
1883,2009_Jul_w1,152619904,45.0
1884,2009_Jul_w2,132244941,50.166666666666664
1885,2009_Jul_w3,150389463,67.85714285714286
1886,2009_Jul_w4,138205853,41.625
1887,2009_Jun_w1,159873985,48.55555555555556
1888,2009_Jun_w2,157921508,70.25
1889,2009_Jun_w3,129330317,54.916666666666664
1890,2009_Jun_w4,139770972,62.166666666666664
1891,2009_Jun_w5,190609317,62.0
1892,2009_Mar_w1,80508972,64.27272727272727
1893,2009_Mar_w2,97720570,56.54545454545455
1894,2009_Mar_w3,84204182,58.09090909090909
1895,2009_Mar_w4,93174791,50.09090909090909
1896,2009_Mar_w5,136575156,62.0
1897,2009_May_w1,146572798,60.1
1898,2009_May_w2,138843581,43.57142857142857
1899,2009_May_w3,128079406,52.69230769230769
1900,2009_May_w4,168355487,58.5
1901,2009_May_w4,211868707,58.5
1902,2009_Nov_w1,102932989,54.25
1903,2009_Nov_w2,124130245,51.375
1904,2009_Nov_w3,246948248,57.38461538461539
1905,2009_Nov_w4,172369237,51.714285714285715
1906,2009_Nov_w4,212001958,51.714285714285715
1907,2009_Nov_w4,251418028,51.714285714285715
1908,2009_Oct_w1,87465911,58.57142857142857
1909,2009_Oct_w2,105261988,63.81818181818182
1910,2009_Oct_w2,91892437,63.81818181818182
1911,2009_Oct_w3,124637638,64.3
1912,2009_Oct_w4,100949943,45.76923076923077
1913,2009_Oct_w5,77489382,46.714285714285715
1914,2009_Sep_w1,76384281,59.75
1915,2009_Sep_w1,96256938,59.75
1916,2009_Sep_w2,71451514,58.285714285714285
1917,2009_Sep_w3,83214524,55.875
1918,2009_Sep_w4,79376189,48.333333333333336
1919,2010_Apr_w1,166220519,52.111111111111114
1920,2010_Apr_w1,187711319,52.111111111111114
1921,2010_Apr_w2,117570469,55.0
1922,2010_Apr_w3,108077823,60.23076923076923
1923,2010_Apr_w4,85792705,60.785714285714285
1924,2010_Aug_w1,128821145,60.142857142857146
1925,2010_Aug_w2,117746775,56.44444444444444
1926,2010_Aug_w3,127804668,62.57142857142857
1927,2010_Aug_w4,102089078,60.55555555555556
1928,2010_Aug_w5,87206831,62.0
1929,2010_Dec_w1,75004741,69.54545454545455
1930,2010_Dec_w2,81560957,52.75
1931,2010_Dec_w3,124993526,39.333333333333336
1932,2010_Dec_w4,124133496,58.625
1933,2010_Dec_w5,137343062,77.25
1934,2010_Feb_w1,103970747,74.77777777777777
1935,2010_Feb_w2,94786281,57.2
1936,2010_Feb_w3,182998695,53.625
1937,2010_Feb_w3,213524058,53.625
1938,2010_Feb_w4,118472680,67.875
1939,2010_Jan_w1,204295752,78.33333333333333
1940,2010_Jan_w2,145045666,48.22222222222222
1941,2010_Jan_w3,148859116,53.0
1942,2010_Jan_w3,183162436,53.0
1943,2010_Jan_w4,120045516,46.0
1944,2010_Jul_w1,179066707,43.5
1945,2010_Jul_w1,238231616,43.5
1946,2010_Jul_w2,182442390,74.375
1947,2010_Jul_w3,169206774,65.33333333333333
1948,2010_Jul_w4,150757392,67.77777777777777
1949,2010_Jun_w1,143797811,49.6
1950,2010_Jun_w1,182383311,49.6
1951,2010_Jun_w2,120565073,73.9
1952,2010_Jun_w3,140451060,65.3076923076923
1953,2010_Jun_w4,187642041,62.0
1954,2010_Jun_w5,154390043,20.333333333333332
1955,2010_Mar_w1,104201694,32.0
1956,2010_Mar_w2,182536400,67.5
1957,2010_Mar_w3,129609144,46.25
1958,2010_Mar_w4,110799129,60.333333333333336
1959,2010_Mar_w5,113036610,21.0
1960,2010_May_w1,87924993,67.15384615384616
1961,2010_May_w2,167701822,53.625
1962,2010_May_w3,129275088,65.77777777777777
1963,2010_May_w4,141404309,52.142857142857146
1964,2010_Nov_w1,138136720,68.05882352941177
1965,2010_Nov_w2,107692567,62.857142857142854
1966,2010_Nov_w3,184491055,69.8
1967,2010_Nov_w4,167833958,59.42857142857143
1968,2010_Nov_w4,201819715,59.42857142857143
1969,2010_Nov_w4,242152785,59.42857142857143
1970,2010_Oct_w1,82543307,55.166666666666664
1971,2010_Oct_w2,76880100,67.6875
1972,2010_Oct_w2,87413887,67.6875
1973,2010_Oct_w3,117078913,60.0
1974,2010_Oct_w4,117205902,50.2
1975,2010_Oct_w5,82076962,64.1
1976,2010_Sep_w1,74512580,69.0
1977,2010_Sep_w1,93408796,69.0
1978,2010_Sep_w2,61707602,51.083333333333336
1979,2010_Sep_w3,84334484,61.25
1980,2010_Sep_w4,88901910,62.09090909090909
1981,2011_Apr_w1,98389397,65.85714285714286
1982,2011_Apr_w2,110573140,57.0
1983,2011_Apr_w3,114486342,67.0
1984,2011_Apr_w3,126821991,67.0
1985,2011_Apr_w4,140262298,62.61538461538461
1986,2011_Aug_w1,154610555,62.916666666666664
1987,2011_Aug_w2,134605986,61.5
1988,2011_Aug_w3,97303811,53.07692307692308
1989,2011_Aug_w4,69507839,59.0625
1990,2011_Aug_w5,76554062,60.5
1991,2011_Aug_w5,99407337,60.5
1992,2011_Dec_w1,63846449,64.77777777777777
1993,2011_Dec_w2,105970233,51.333333333333336
1994,2011_Dec_w3,110230829,64.63636363636364
1995,2011_Dec_w3,172035139,64.63636363636364
1996,2011_Dec_w4,134488475,66.5
1997,2011_Dec_w4,173320352,66.5
1998,2011_Feb_w1,68315090,29.0
1999,2011_Feb_w2,128358223,60.1
2000,2011_Feb_w3,125712044,48.333333333333336
2001,2011_Feb_w3,150746871,48.333333333333336
2002,2011_Feb_w4,92540158,64.14285714285714
2003,2011_Jan_w1,89402192,70.375
2004,2011_Jan_w2,107824706,52.5
2005,2011_Jan_w2,130346506,52.5
2006,2011_Jan_w3,83445232,67.57142857142857
2007,2011_Jan_w4,87300754,58.333333333333336
2008,2011_Jul_w1,140474359,67.625
2009,2011_Jul_w2,248568927,57.333333333333336
2010,2011_Jul_w3,179068823,58.30769230769231
2011,2011_Jul_w4,167881029,70.0
2012,2011_Jun_w1,152390551,61.11764705882353
2013,2011_Jun_w2,131188107,70.4
2014,2011_Jun_w3,145208661,55.333333333333336
2015,2011_Jun_w4,164865297,69.76923076923077
2016,2011_Jun_w5,186283764,56.0
2017,2011_Jun_w5,222359534,56.0
2018,2011_Mar_w1,114398546,58.357142857142854
2019,2011_Mar_w2,111935077,63.642857142857146
2020,2011_Mar_w3,98816142,70.0
2021,2011_Mar_w4,104688038,50.833333333333336
2022,2011_Mar_w5,110113006,93.0
2023,2011_May_w1,152646352,53.8421052631579
2024,2011_May_w2,126805764,60.8421052631579
2025,2011_May_w3,156858984,56.75
2026,2011_May_w4,213334314,74.25
2027,2011_May_w4,264689498,74.25
2028,2011_Nov_w1,124195132,58.666666666666664
2029,2011_Nov_w2,213090559,51.7
2030,2011_Nov_w3,148515080,69.2
2031,2011_Nov_w3,175056305,69.2
2032,2011_Nov_w3,207648272,69.2
2033,2011_Nov_w4,70515083,89.54545454545455
2034,2011_Oct_w1,80038160,65.35714285714286
2035,2011_Oct_w1,91007749,65.35714285714286
2036,2011_Oct_w2,72749806,50.15384615384615
2037,2011_Oct_w3,105208900,65.15
2038,2011_Oct_w4,90229806,54.15384615384615
2039,2011_Oct_w5,100619007,0.0
2040,2011_Sep_w1,60588164,43.714285714285715
2041,2011_Sep_w2,82870886,48.285714285714285
2042,2011_Sep_w3,103498944,55.06666666666667
2043,2011_Sep_w4,83299660,62.357142857142854
2044,2012_Apr_w1,115439622,63.76923076923077
2045,2012_Apr_w1,129893927,63.76923076923077
2046,2012_Apr_w2,104850744,51.7
2047,2012_Apr_w3,118940992,51.0
2048,2012_Apr_w4,91171173,61.22222222222222
2049,2012_Aug_w1,111448685,46.5
2050,2012_Aug_w2,129143882,55.4
2051,2012_Aug_w3,122759783,65.33333333333333
2052,2012_Aug_w4,75735631,54.875
2053,2012_Aug_w5,100987641,52.142857142857146
2054,2012_Aug_w5,78473593,52.142857142857146
2055,2012_Dec_w1,68367628,50.72222222222222
2056,2012_Dec_w2,126779394,59.333333333333336
2057,2012_Dec_w3,169697974,64.33333333333333
2058,2012_Dec_w3,96513334,64.33333333333333
2059,2012_Dec_w4,155214547,52.5
2060,2012_Dec_w4,237786853,52.5
2061,2012_Feb_w1,88088338,67.66666666666667
2062,2012_Feb_w2,168289222,64.85714285714286
2063,2012_Feb_w3,137926714,74.3
2064,2012_Feb_w3,164876415,74.3
2065,2012_Feb_w4,107371847,51.333333333333336
2066,2012_Jan_w1,120467366,58.333333333333336
2067,2012_Jan_w2,105673270,59.0
2068,2012_Jan_w2,128967569,59.0
2069,2012_Jan_w3,103050329,68.58333333333333
2070,2012_Jan_w4,91306608,41.375
2071,2012_Jul_w1,178335880,62.0
2072,2012_Jul_w2,150002519,61.583333333333336
2073,2012_Jul_w3,221423729,72.66666666666667
2074,2012_Jul_w4,124187763,65.73333333333333
2075,2012_Jun_w1,132181371,47.13333333333333
2076,2012_Jun_w2,171705112,60.916666666666664
2077,2012_Jun_w3,120646402,51.9
2078,2012_Jun_w4,152347191,63.6
2079,2012_Jun_w5,189645968,68.11111111111111
2080,2012_Mar_w1,145788328,66.41666666666667
2081,2012_Mar_w2,116009145,60.46666666666667
2082,2012_Mar_w3,93582069,58.4
2083,2012_Mar_w4,201664110,52.916666666666664
2084,2012_Mar_w5,138772071,45.833333333333336
2085,2012_May_w1,246662936,49.84615384615385
2086,2012_May_w2,159498783,61.3
2087,2012_May_w3,133932974,53.6875
2088,2012_May_w4,144354167,59.142857142857146
2089,2012_May_w4,182669246,59.142857142857146
2090,2012_Nov_w1,159539986,62.05555555555556
2091,2012_Nov_w2,240504453,62.357142857142854
2092,2012_Nov_w3,198595121,70.57142857142857
2093,2012_Nov_w3,235765617,70.57142857142857
2094,2012_Nov_w3,279039688,70.57142857142857
2095,2012_Nov_w4,100734688,60.0
2096,2012_Oct_w1,130018694,51.666666666666664
2097,2012_Oct_w1,147590739,51.666666666666664
2098,2012_Oct_w2,117244701,55.40909090909091
2099,2012_Oct_w3,115619564,57.05882352941177
2100,2012_Oct_w4,74831900,60.46666666666667
2101,2012_Oct_w5,118833677,94.0
2102,2012_Sep_w1,46747004,58.6
2103,2012_Sep_w2,64824244,62.25
2104,2012_Sep_w3,71888652,59.08695652173913
2105,2012_Sep_w4,102991094,69.72727272727273
2106,2013_Apr_w1,124827157,55.76470588235294
2107,2013_Apr_w2,104482953,61.76923076923077
2108,2013_Apr_w3,96489683,67.0
2109,2013_Apr_w4,78125503,58.857142857142854
2110,2013_Aug_w1,117938083,64.58333333333333
2111,2013_Aug_w2,137650749,68.5
2112,2013_Aug_w3,113572527,55.5
2113,2013_Aug_w4,83842081,64.875
2114,2013_Aug_w5,110020537,50.25
2115,2013_Aug_w5,84942972,50.25
2116,2013_Dec_w1,83941456,37.4
2117,2013_Dec_w2,138369003,62.2
2118,2013_Dec_w3,134837792,76.125
2119,2013_Dec_w4,167837974,53.42857142857143
2120,2013_Feb_w1,64959191,59.30769230769231
2121,2013_Feb_w2,82382252,48.76923076923077
2122,2013_Feb_w3,121272933,66.14285714285714
2123,2013_Feb_w3,143655294,66.14285714285714
2124,2013_Feb_w4,84217867,57.833333333333336
2125,2013_Jan_w1,116465689,55.857142857142854
2126,2013_Jan_w2,112186149,45.625
2127,2013_Jan_w3,107738398,74.54545454545455
2128,2013_Jan_w3,125704597,74.54545454545455
2129,2013_Jan_w4,81203152,52.9
2130,2013_Jul_w1,219263985,50.166666666666664
2131,2013_Jul_w2,183777279,61.23076923076923
2132,2013_Jul_w3,174305736,57.76470588235294
2133,2013_Jul_w4,151703400,58.84615384615385
2134,2013_Jun_w1,159570972,58.5
2135,2013_Jun_w2,141384924,72.5
2136,2013_Jun_w3,192954929,61.53846153846154
2137,2013_Jun_w4,228593120,62.76923076923077
2138,2013_Jun_w5,180411163,31.0
2139,2013_Mar_w1,87821690,60.421052631578945
2140,2013_Mar_w2,124576195,62.61538461538461
2141,2013_Mar_w3,92776114,54.30769230769231
2142,2013_Mar_w4,127241394,53.80952380952381
2143,2013_Mar_w5,137577314,58.5
2144,2013_Mar_w5,155717819,58.5
2145,2013_May_w1,208434380,58.666666666666664
2146,2013_May_w2,150642459,58.68421052631579
2147,2013_May_w3,146889482,63.1
2148,2013_May_w4,248032672,75.625
2149,2013_May_w4,305927990,75.625
2150,2013_Nov_w1,157930421,66.34782608695652
2151,2013_Nov_w2,115112784,59.61538461538461
2152,2013_Nov_w3,214593579,58.666666666666664
2153,2013_Nov_w4,189483142,68.05555555555556
2154,2013_Nov_w4,224232953,68.05555555555556
2155,2013_Nov_w4,268488814,68.05555555555556
2156,2013_Oct_w1,111457653,60.833333333333336
2157,2013_Oct_w2,103432837,52.388888888888886
2158,2013_Oct_w2,119207873,52.388888888888886
2159,2013_Oct_w3,90753518,54.666666666666664
2160,2013_Oct_w4,93288479,72.15384615384616
2161,2013_Oct_w5,115987099,62.0
2162,2013_Sep_w1,61672745,50.26315789473684
2163,2013_Sep_w2,86531368,65.46666666666667
2164,2013_Sep_w3,69831206,57.77777777777778
2165,2013_Sep_w4,91565449,67.3529411764706
2166,2014_Apr_w1,155800774,62.89473684210526
2167,2014_Apr_w2,131084472,64.27272727272727
2168,2014_Apr_w3,116260430,50.705882352941174
2169,2014_Apr_w3,128566271,50.705882352941174
2170,2014_Apr_w4,97473803,63.46153846153846
2171,2014_Aug_w1,167783615,58.285714285714285
2172,2014_Aug_w2,169712505,43.0
2173,2014_Aug_w3,124986010,60.421052631578945
2174,2014_Aug_w4,97178514,47.63157894736842
2175,2014_Aug_w5,107180218,53.4
2176,2014_Aug_w5,82775516,53.4
2177,2014_Dec_w1,68103918,61.8
2178,2014_Dec_w2,73808138,47.44444444444444
2179,2014_Dec_w3,122059385,67.63636363636364
2180,2014_Dec_w4,178499687,72.75
2181,2014_Feb_w1,65887288,56.705882352941174
2182,2014_Feb_w2,132710403,46.92307692307692
2183,2014_Feb_w3,155759468,53.81818181818182
2184,2014_Feb_w3,182141128,53.81818181818182
2185,2014_Feb_w4,94308705,49.666666666666664
2186,2014_Jan_w1,118936215,40.75
2187,2014_Jan_w2,112448084,57.75
2188,2014_Jan_w3,146864924,44.705882352941174
2189,2014_Jan_w3,177312805,44.705882352941174
2190,2014_Jan_w4,93470822,65.54545454545455
2191,2014_Jul_w1,115345546,51.6
2192,2014_Jul_w2,133801344,60.4
2193,2014_Jul_w3,130550571,43.72727272727273
2194,2014_Jul_w4,132017659,55.92857142857143
2195,2014_Jun_w1,157680341,70.55
2196,2014_Jun_w2,153810858,73.14285714285714
2197,2014_Jun_w3,177277722,62.92857142857143
2198,2014_Jun_w4,135785499,71.8125
2199,2014_Jun_w5,171037682,62.0
2200,2014_Mar_w1,104089480,63.0
2201,2014_Mar_w2,127539955,53.888888888888886
2202,2014_Mar_w3,98624322,64.38888888888889
2203,2014_Mar_w4,129583231,51.81818181818182
2204,2014_Mar_w5,124746109,62.0
2205,2014_May_w1,141515375,59.4
2206,2014_May_w2,123849070,57.13333333333333
2207,2014_May_w3,167395914,61.25
2208,2014_May_w4,175346822,59.9
2209,2014_May_w4,216734334,59.9
2210,2014_Nov_w1,142643895,58.05882352941177
2211,2014_Nov_w2,125728488,58.142857142857146
2212,2014_Nov_w3,184467355,58.083333333333336
2213,2014_Nov_w4,151851533,72.125
2214,2014_Nov_w4,179114437,72.125
2215,2014_Nov_w4,214781730,72.125
2216,2014_Oct_w1,136249161,59.5
2217,2014_Oct_w2,131383392,51.38095238095238
2218,2014_Oct_w2,150009908,51.38095238095238
2219,2014_Oct_w3,115233422,75.10526315789474
