,weekend,top10_gross,tomatometer_rating
2220,2014_Oct_w4,97071579,62.642857142857146
2221,2014_Oct_w5,74843496,58.69230769230769
2222,2014_Sep_w1,48083368,61.0625
2223,2014_Sep_w2,73297493,63.64705882352941
2224,2014_Sep_w3,90003667,55.72727272727273
2225,2014_Sep_w4,95966661,53.46666666666667
2226,2015_Apr_w1,216669859,53.9
2227,2015_Apr_w1,240859409,53.9
2228,2015_Apr_w2,123487605,61.285714285714285
2229,2015_Apr_w3,108634824,50.06666666666667
2230,2015_Apr_w4,80145066,50.4375
2231,2015_Aug_w1,136167805,64.23076923076923
2232,2015_Aug_w2,113252833,57.529411764705884
2233,2015_Aug_w3,129704209,57.75
2234,2015_Aug_w4,85356247,62.22222222222222
2235,2015_Aug_w5,63160916,62.0
2236,2015_Dec_w1,86761557,61.63157894736842
2237,2015_Dec_w2,66695452,56.57142857142857
2238,2015_Dec_w3,302697164,63.54545454545455
2239,2015_Dec_w4,273024546,60.714285714285715
2240,2015_Feb_w1,80089127,47.357142857142854
2241,2015_Feb_w2,132753774,60.7
2242,2015_Feb_w3,196187392,69.75
2243,2015_Feb_w3,226114046,69.75
2244,2015_Feb_w4,103802091,58.0
2245,2015_Jan_w1,125851864,54.0
2246,2015_Jan_w2,104708370,56.583333333333336
2247,2015_Jan_w3,178963570,55.0
2248,2015_Jan_w3,220660699,55.0
2249,2015_Jan_w4,136480820,57.95
2250,2015_Jul_w1,127004488,63.666666666666664
2251,2015_Jul_w2,202943834,61.5
2252,2015_Jul_w3,178494977,59.92307692307692
2253,2015_Jul_w4,138254037,51.09090909090909
2254,2015_Jun_w1,131136807,49.214285714285715
2255,2015_Jun_w2,122790825,67.0
2256,2015_Jun_w3,266035144,68.75
2257,2015_Jun_w4,238740396,61.94117647058823
2258,2015_Jun_w5,174073731,62.0
2259,2015_Mar_w1,89378196,57.733333333333334
2260,2015_Mar_w2,72251925,52.84615384615385
2261,2015_Mar_w3,115580190,50.05882352941177
2262,2015_Mar_w4,117323618,60.470588235294116
2263,2015_Mar_w5,139905374,62.0
2264,2015_May_w1,223967813,60.0
2265,2015_May_w2,119640318,56.8
2266,2015_May_w3,175540242,66.6875
2267,2015_May_w4,144619728,60.111111111111114
2268,2015_May_w4,182887788,60.111111111111114
2269,2015_Nov_w1,148792362,74.71428571428571
2270,2015_Nov_w2,93635619,56.3
2271,2015_Nov_w3,163255301,67.75
2272,2015_Nov_w4,167805985,70.375
2273,2015_Nov_w4,199324369,70.375
2274,2015_Nov_w4,238078648,70.375
2275,2015_Oct_w1,139834346,63.9375
2276,2015_Oct_w2,106804689,64.4
2277,2015_Oct_w2,122246820,64.4
2278,2015_Oct_w3,108805935,74.86666666666666
2279,2015_Oct_w4,89803867,49.09090909090909
2280,2015_Oct_w5,58434174,44.0
2281,2015_Sep_w1,60032495,65.3076923076923
2282,2015_Sep_w1,78105044,65.3076923076923
2283,2015_Sep_w2,81621359,65.41666666666667
2284,2015_Sep_w3,96138932,65.36363636363636
2285,2015_Sep_w4,125667878,59.75
2286,2016_Apr_w1,118559272,54.92307692307692
2287,2016_Apr_w2,91145188,71.17647058823529
2288,2016_Apr_w3,165029225,66.75
2289,2016_Apr_w4,117626464,58.63636363636363
2290,2016_Aug_w1,174855310,52.357142857142854
2291,2016_Aug_w2,217747182,69.36363636363636
2292,2016_Aug_w3,153823583,54.0
2293,2016_Aug_w4,112417199,63.0
2294,2016_Aug_w5,91226565,71.0
2295,2016_Dec_w1,83749622,50.3
2296,2016_Dec_w2,71566771,58.88235294117647
2297,2016_Dec_w3,203485726,55.0
2298,2016_Dec_w4,165020197,81.6
2299,2016_Dec_w4,250611546,81.6
2300,2016_Dec_w5,166381697,83.0
2301,2016_Dec_w5,220396876,83.0
2302,2016_Feb_w1,118353833,46.1
2303,2016_Feb_w2,75395999,63.5
2304,2016_Feb_w3,215810637,70.0
2305,2016_Feb_w3,250977099,70.0
2306,2016_Feb_w4,121119706,52.625
2307,2016_Jan_w1,198537624,77.0
2308,2016_Jan_w2,142912699,43.111111111111114
2309,2016_Jan_w3,145502232,41.9
2310,2016_Jan_w3,175297289,41.9
2311,2016_Jan_w4,95736903,44.09090909090909
2312,2016_Jul_w1,179579258,60.5
2313,2016_Jul_w1,218013006,60.5
2314,2016_Jul_w2,205989677,58.083333333333336
2315,2016_Jul_w3,151409743,48.875
2316,2016_Jul_w4,178420955,67.25
2317,2016_Jun_w1,157294653,54.76923076923077
2318,2016_Jun_w1,196994624,54.76923076923077
2319,2016_Jun_w2,123684021,52.0
2320,2016_Jun_w3,139567249,71.64285714285714
2321,2016_Jun_w4,223184760,60.1764705882353
2322,2016_Jun_w5,177111633,75.0
2323,2016_Mar_w1,91278176,71.92857142857143
2324,2016_Mar_w2,142568989,58.214285714285715
2325,2016_Mar_w3,118186835,63.0
2326,2016_Mar_w4,115774645,55.81818181818182
2327,2016_Mar_w5,243491430,64.0
2328,2016_Mar_w5,270066590,64.0
2329,2016_May_w1,96937478,64.36363636363636
2330,2016_May_w2,232395976,52.8125
2331,2016_May_w3,123025320,64.5
2332,2016_May_w4,128324753,66.2
2333,2016_Nov_w1,180664140,65.7
2334,2016_Nov_w2,145898093,67.13333333333334
2335,2016_Nov_w3,146558755,74.42857142857143
2336,2016_Nov_w4,170608751,77.2
2337,2016_Nov_w4,202563369,77.2
2338,2016_Nov_w4,243739138,77.2
2339,2016_Oct_w1,102190772,63.92857142857143
2340,2016_Oct_w2,106770187,62.8125
2341,2016_Oct_w2,93110131,62.8125
2342,2016_Oct_w3,84988876,55.333333333333336
2343,2016_Oct_w4,109125994,55.22222222222222
2344,2016_Oct_w5,74204699,75.0
2345,2016_Sep_w1,66887892,39.3
2346,2016_Sep_w1,85743900,39.3
2347,2016_Sep_w2,80346710,62.142857142857146
2348,2016_Sep_w3,71090385,56.266666666666666
2349,2016_Sep_w4,92840344,70.93333333333334
2350,2017_Apr_w1,106287914,58.23529411764706
2351,2017_Apr_w2,155863273,70.66666666666667
2352,2017_Apr_w2,173236946,70.66666666666667
2353,2017_Apr_w3,90926040,60.142857142857146
2354,2017_Apr_w4,80793191,56.583333333333336
2355,2017_Aug_w1,105440174,60.785714285714285
2356,2017_Aug_w2,95249031,56.125
2357,2017_Aug_w3,75677045,65.83333333333333
2358,2017_Aug_w4,46116140,68.0
2359,2017_Aug_w5,48865218,62.0
2360,2017_Aug_w5,61708167,62.0
2361,2017_Dec_w1,70644026,44.36363636363637
2362,2017_Dec_w2,267186366,50.285714285714285
2363,2017_Dec_w3,164303262,72.5
2364,2017_Dec_w3,236559567,72.5
2365,2017_Dec_w4,173344651,51.2
2366,2017_Dec_w4,226045913,51.2
2367,2017_Feb_w1,75662315,48.15384615384615
2368,2017_Feb_w2,171094497,64.07142857142857
2369,2017_Feb_w3,128860229,62.0
2370,2017_Feb_w3,155796460,62.0
2371,2017_Feb_w4,103860378,64.75
2372,2017_Jan_w1,120491633,55.857142857142854
2373,2017_Jan_w2,119057524,51.86666666666667
2374,2017_Jan_w2,147714852,51.86666666666667
2375,2017_Jan_w3,120214041,71.16666666666667
2376,2017_Jan_w4,111650133,60.44444444444444
2377,2017_Jul_w1,198323345,80.0
2378,2017_Jul_w2,156068438,72.0
2379,2017_Jul_w3,172931486,65.3
2380,2017_Jul_w4,134073732,60.09090909090909
2381,2017_Jun_w1,179022383,69.21428571428571
2382,2017_Jun_w2,137307539,64.33333333333333
2383,2017_Jun_w3,178932468,52.9375
2384,2017_Jun_w4,130023273,77.5
2385,2017_Jun_w5,157207541,50.25
2386,2017_Jun_w5,221241108,50.25
2387,2017_Mar_w1,168014995,54.083333333333336
2388,2017_Mar_w2,149362845,70.88888888888889
2389,2017_Mar_w3,252225276,73.81818181818181
2390,2017_Mar_w4,192647503,53.333333333333336
2391,2017_Mar_w5,161650523,63.44444444444444
2392,2017_May_w1,184356127,72.4
2393,2017_May_w2,124517741,60.125
2394,2017_May_w3,115331687,72.11111111111111
2395,2017_May_w4,133992099,43.44444444444444
2396,2017_May_w4,169805597,43.44444444444444
2397,2017_Nov_w1,137873693,75.15384615384616
2398,2017_Nov_w2,192816366,70.7
2399,2017_Nov_w3,178495539,70.57142857142857
2400,2017_Nov_w3,212423997,70.57142857142857
2401,2017_Nov_w3,255508291,70.57142857142857
2402,2017_Nov_w4,96708952,85.2
2403,2017_Oct_w1,112153933,71.71428571428571
2404,2017_Oct_w1,97001069,71.71428571428571
2405,2017_Oct_w2,88765700,73.65
2406,2017_Oct_w3,76408192,63.76470588235294
2407,2017_Oct_w4,57899380,63.266666666666666
2408,2017_Oct_w5,164643982,62.0
2409,2017_Sep_w1,153028668,42.46153846153846
2410,2017_Sep_w2,101574131,51.06666666666667
2411,2017_Sep_w3,108472634,63.6
2412,2017_Sep_w4,80260428,57.857142857142854
2413,2018_Apr_w1,140865614,73.5
2414,2018_Apr_w2,131792250,59.705882352941174
2415,2018_Apr_w3,106600851,66.0
2416,2018_Apr_w4,303012371,54.69230769230769
2417,2018_Aug_w1,119739621,67.75
2418,2018_Aug_w2,126978553,66.0
2419,2018_Aug_w3,110718157,63.0
2420,2018_Aug_w4,84558009,42.8
2421,2018_Aug_w5,73798836,57.0
2422,2018_Aug_w5,96296736,57.0
2423,2018_Dec_w1,73877715,63.357142857142854
2424,2018_Dec_w2,101640559,63.30769230769231
2425,2018_Dec_w3,163297800,45.0
2426,2018_Dec_w3,260363074,45.0
2427,2018_Dec_w4,165718403,49.333333333333336
2428,2018_Dec_w4,254547234,49.333333333333336
2429,2018_Feb_w1,65718354,41.875
2430,2018_Feb_w2,113834248,55.2
2431,2018_Feb_w3,267360455,60.916666666666664
2432,2018_Feb_w3,323004490,60.916666666666664
2433,2018_Feb_w4,177068935,55.333333333333336
2434,2018_Jan_w1,144171701,46.77777777777778
2435,2018_Jan_w2,129325213,65.91666666666667
2436,2018_Jan_w2,158634790,65.91666666666667
2437,2018_Jan_w3,104176178,55.86666666666667
2438,2018_Jan_w4,102483376,57.2
2439,2018_Jul_w1,176800250,65.4
2440,2018_Jul_w2,154037869,58.36363636363637
2441,2018_Jul_w3,157376958,71.4
2442,2018_Jul_w4,143331278,71.81818181818181
2443,2018_Jun_w1,97051566,49.7
2444,2018_Jun_w2,109660193,66.54545454545455
2445,2018_Jun_w3,258481930,76.45454545454545
2446,2018_Jun_w4,269388336,52.55555555555556
2447,2018_Jun_w5,167201140,63.6
2448,2018_Mar_w1,134280505,65.88888888888889
2449,2018_Mar_w2,123134923,62.61538461538461
2450,2018_Mar_w3,118810762,54.05882352941177
2451,2018_Mar_w4,108669222,54.25
2452,2018_Mar_w5,115250516,60.125
2453,2018_Mar_w5,130872272,60.125
2454,2018_May_w1,158985116,66.63636363636364
2455,2018_May_w2,126696435,60.3
2456,2018_May_w3,200438167,61.45454545454545
2457,2018_May_w4,175038242,38.125
2458,2018_May_w4,218126709,38.125
2459,2018_Nov_w1,152580543,75.35
2460,2018_Nov_w2,161437498,62.5625
2461,2018_Nov_w3,203836618,67.7
2462,2018_Nov_w3,243903928,67.7
2463,2018_Nov_w3,298630062,67.7
2464,2018_Nov_w4,106190738,89.6
2465,2018_Oct_w1,168979851,69.63636363636364
2466,2018_Oct_w1,193103101,69.63636363636364
2467,2018_Oct_w2,126136778,68.1
2468,2018_Oct_w3,155990869,73.11111111111111
2469,2018_Oct_w4,90992092,68.7
2470,2018_Oct_w5,129384786,62.0
2471,2018_Sep_w1,106333196,62.4
2472,2018_Sep_w2,94001600,62.04
2473,2018_Sep_w3,78315568,69.15384615384616
2474,2018_Sep_w4,92141186,58.46666666666667
2475,2019_Apr_w1,137908217,71.2
2476,2019_Apr_w2,100437182,59.15384615384615
2477,2019_Apr_w3,106099675,58.7
2478,2019_Apr_w3,95279443,58.7
2479,2019_Apr_w4,396469872,77.0
2480,2019_Aug_w1,143893312,59.53846153846154
2481,2019_Aug_w2,121235199,69.625
2482,2019_Aug_w3,101857634,74.92307692307692
2483,2019_Aug_w4,87899112,48.888888888888886
2484,2019_Aug_w5,63928598,62.44444444444444
2485,2019_Aug_w5,84263777,62.44444444444444
2486,2019_Dec_w1,79725257,66.0
2487,2019_Dec_w2,110431501,54.76923076923077
2488,2019_Dec_w3,243217105,51.75
2489,2019_Dec_w4,186795018,77.4
2490,2019_Feb_w1,52087190,67.91666666666667
2491,2019_Feb_w2,95027517,57.36842105263158
2492,2019_Feb_w3,105197571,67.0
2493,2019_Feb_w3,126415385,67.0
2494,2019_Feb_w4,110669509,74.33333333333333
2495,2019_Jan_w1,119007739,58.166666666666664
2496,2019_Jan_w2,96775974,55.583333333333336
2497,2019_Jan_w3,109523159,66.2
2498,2019_Jan_w3,134433589,66.2
2499,2019_Jan_w4,73819238,63.142857142857146
2500,2019_Jul_w1,174209668,68.6
2501,2019_Jul_w2,114124922,58.6
2502,2019_Jul_w3,253574574,47.25
2503,2019_Jul_w4,155622904,60.833333333333336
2504,2019_Jun_w1,167597113,61.75
2505,2019_Jun_w2,158327825,54.63636363636363
2506,2019_Jun_w3,123601448,75.36363636363636
2507,2019_Jun_w4,189899923,53.5
2508,2019_Jun_w5,138825078,62.0
2509,2019_Mar_w1,94364496,67.06666666666666
2510,2019_Mar_w2,198063125,72.2
2511,2019_Mar_w3,126418468,59.42857142857143
2512,2019_Mar_w4,139284316,65.57142857142857
2513,2019_Mar_w5,129484146,65.35714285714286
2514,2019_May_w1,193910218,59.6
2515,2019_May_w2,160271263,54.0
2516,2019_May_w3,139901024,50.0
2517,2019_May_w4,173109025,68.6923076923077
2518,2019_May_w4,220383863,68.6923076923077
2519,2019_Nov_w1,100490654,70.81818181818181
2520,2019_Nov_w2,89599064,64.33333333333333
2521,2019_Nov_w3,190145821,74.8
2522,2019_Nov_w4,167269352,72.16666666666667
2523,2019_Nov_w4,200267197,72.16666666666667
2524,2019_Nov_w4,243818963,72.16666666666667
2525,2019_Oct_w1,142713298,63.2
2526,2019_Oct_w2,132906213,51.2
2527,2019_Oct_w2,152832766,51.2
2528,2019_Oct_w3,129825817,72.08333333333333
2529,2019_Oct_w4,91497737,47.1
2530,2019_Oct_w5,99329393,62.0
2531,2019_Sep_w1,123496912,59.714285714285715
2532,2019_Sep_w2,97031904,68.15384615384616
2533,2019_Sep_w3,113373910,64.06666666666666
2534,2019_Sep_w4,83354126,60.81818181818182
2535,2020_Apr_w1,4097,69.5
2536,2020_Apr_w2,14612,80.6
2537,2020_Apr_w2,3675,80.6
2538,2020_Apr_w3,5245,57.875
2539,2020_Apr_w4,12062,82.5
2540,2020_Aug_w1,1012992,53.714285714285715
2541,2020_Aug_w2,1186003,55.5
2542,2020_Aug_w3,1958968,58.1
2543,2020_Aug_w4,6409085,73.8
2544,2020_Aug_w5,14201687,62.0
2545,2020_Dec_w1,7435065,62.0
2546,2020_Dec_w2,5596422,62.0
2547,2020_Dec_w3,6729235,62.0
2548,2020_Dec_w4,23780363,62.0
2549,2020_Feb_w1,64549859,74.28571428571429
2550,2020_Feb_w2,81131843,64.61111111111111
2551,2020_Feb_w3,140013866,60.09090909090909
2552,2020_Feb_w3,163923226,60.09090909090909
2553,2020_Feb_w4,86611757,77.0
2554,2020_Jan_w1,131220088,20.0
2555,2020_Jan_w2,117434941,58.0
2556,2020_Jan_w3,148594253,48.285714285714285
2557,2020_Jan_w3,182673454,48.285714285714285
2558,2020_Jan_w4,105175642,54.5
2559,2020_Jul_w1,877966,76.14285714285714
2560,2020_Jul_w2,2532674,63.0
2561,2020_Jul_w3,2115079,59.5
2562,2020_Jul_w4,675043,75.66666666666667
2563,2020_Jun_w1,204881,72.0
2564,2020_Jun_w2,421572,61.857142857142854
2565,2020_Jun_w3,522105,72.8
2566,2020_Jun_w4,1496203,54.5
2567,2020_Jun_w5,290744,40.666666666666664
2568,2020_Mar_w1,83485776,70.45454545454545
2569,2020_Mar_w2,90403859,64.54545454545455
2570,2020_Mar_w3,49580363,77.66666666666667
2571,2020_Mar_w4,4160,79.22222222222223
2572,2020_Mar_w5,3758,62.0
2573,2020_May_w1,92387,63.0
2574,2020_May_w2,86428,65.75
2575,2020_May_w3,130583,41.0
2576,2020_May_w4,220573,91.5
2577,2020_May_w4,240390,91.5
2578,2020_Nov_w1,10713492,62.0
2579,2020_Nov_w2,10333176,62.0
2580,2020_Nov_w3,5383632,62.0
2581,2020_Nov_w4,13230347,62.0
2582,2020_Nov_w4,16639253,62.0
2583,2020_Nov_w4,19086132,62.0
2584,2020_Oct_w1,8095048,62.0
2585,2020_Oct_w2,10436872,62.0
2586,2020_Oct_w2,9528676,62.0
2587,2020_Oct_w3,12070817,62.0
2588,2020_Oct_w4,9478057,62.0
2589,2020_Oct_w5,8721044,62.0
2590,2020_Sep_w1,16098628,84.4
2591,2020_Sep_w1,19765372,84.4
2592,2020_Sep_w2,12372594,65.0
2593,2020_Sep_w3,10757062,94.0
2594,2020_Sep_w4,8534687,90.0
2595,2021_Apr_w1,42925292,62.0
2596,2021_Apr_w1,46642922,62.0
2597,2021_Apr_w2,25237445,62.0
2598,2021_Apr_w3,18019423,62.0
2599,2021_Apr_w4,55672089,62.0
2600,2021_Aug_w1,74999440,62.0
2601,2021_Aug_w2,62114018,62.0
2602,2021_Aug_w3,72234401,62.0
2603,2021_Aug_w4,59076598,62.0
2604,2021_Aug_w5,57594823,62.0
2605,2021_Dec_w1,47539355,62.0
2606,2021_Dec_w2,40765448,62.0
2607,2021_Dec_w3,281737588,62.0
2608,2021_Dec_w4,139868872,62.0
2609,2021_Dec_w5,95723075,62.0
2610,2021_Feb_w1,11080199,62.0
2611,2021_Feb_w2,7293328,62.0
2612,2021_Feb_w3,10659782,62.0
2613,2021_Feb_w3,12006490,62.0
2614,2021_Feb_w4,7315322,62.0
2615,2021_Jan_w1,12584769,62.0
2616,2021_Jan_w2,8867268,62.0
2617,2021_Jan_w3,10578393,62.0
2618,2021_Jan_w3,12497047,62.0
2619,2021_Jan_w4,8331573,62.0
2620,2021_Jul_w1,66885523,62.0
2621,2021_Jul_w1,84462080,62.0
2622,2021_Jul_w2,117534978,62.0
2623,2021_Jul_w3,88585434,62.0
2624,2021_Jul_w4,67081731,62.0
2625,2021_Jun_w1,79110516,62.0
2626,2021_Jun_w1,96144349,62.0
2627,2021_Jun_w2,65153180,62.0
2628,2021_Jun_w3,55654996,62.0
2629,2021_Jun_w4,44120211,62.0
2630,2021_Jun_w5,97117531,62.0
2631,2021_Mar_w1,19718662,62.0
2632,2021_Mar_w2,22852467,62.0
2633,2021_Mar_w3,15568060,62.0
2634,2021_Mar_w4,15460315,62.0
2635,2021_Mar_w5,17375273,62.0
2636,2021_May_w1,22632435,62.0
2637,2021_May_w2,21458636,62.0
2638,2021_May_w3,23977615,62.0
2639,2021_May_w4,17211825,62.0
2640,2021_Nov_w1,103960166,62.0
2641,2021_Nov_w2,65852727,62.0
2642,2021_Nov_w3,80359448,62.0
2643,2021_Nov_w4,112542037,62.0
2644,2021_Nov_w4,137256716,62.0
2645,2021_Nov_w4,92724526,62.0
2646,2021_Oct_w1,126019090,62.0
2647,2021_Oct_w2,107172846,62.0
2648,2021_Oct_w2,121111244,62.0
2649,2021_Oct_w3,107208512,62.0
2650,2021_Oct_w4,94686103,62.0
2651,2021_Oct_w5,61792453,62.0
2652,2021_Sep_w1,108338758,62.0
2653,2021_Sep_w1,136008971,62.0
2654,2021_Sep_w2,58513420,62.0
2655,2021_Sep_w3,44862382,62.0
2656,2021_Sep_w4,35828704,62.0
2657,2022_Apr_w1,117176203,62.0
2658,2022_Apr_w2,105898267,62.0
2659,2022_Apr_w2,118286160,62.0
2660,2022_Apr_w3,90218714,62.0
2661,2022_Apr_w4,62512297,62.0
2662,2022_Aug_w1,88004513,62.0
2663,2022_Aug_w2,55432709,62.0
2664,2022_Aug_w3,69281199,62.0
2665,2022_Aug_w4,41408038,62.0
2666,2022_Aug_w5,42395247,62.0
2667,2022_Aug_w5,54205807,62.0
2668,2022_Dec_w1,33258801,62.0
2669,2022_Dec_w2,151354815,62.0
2670,2022_Dec_w3,141716017,62.0
2671,2022_Dec_w3,93952740,62.0
2672,2022_Dec_w4,102074088,62.0
2673,2022_Dec_w4,134622744,62.0
2674,2022_Feb_w1,55860817,62.0
2675,2022_Feb_w2,50371632,62.0
2676,2022_Feb_w3,106169516,62.0
2677,2022_Feb_w3,90159064,62.0
2678,2022_Feb_w4,55006939,62.0
2679,2022_Jan_w1,60318053,62.0
2680,2022_Jan_w2,68339319,62.0
2681,2022_Jan_w2,81219405,62.0
2682,2022_Jan_w3,42161017,62.0
2683,2022_Jan_w4,30794469,62.0
2684,2022_Jul_w1,237265821,62.0
2685,2022_Jul_w2,131231157,62.0
2686,2022_Jul_w3,124080435,62.0
2687,2022_Jul_w4,93856999,62.0
2688,2022_Jun_w1,118392908,62.0
2689,2022_Jun_w2,212413470,62.0
2690,2022_Jun_w3,163242107,62.0
2691,2022_Jun_w4,133333162,62.0
2692,2022_Jun_w5,188498988,62.0
2693,2022_Jun_w5,221928586,62.0
2694,2022_Mar_w1,163405808,62.0
2695,2022_Mar_w2,99316599,62.0
2696,2022_Mar_w3,80060996,62.0
2697,2022_Mar_w4,78479529,62.0
2698,2022_Mar_w5,80235023,62.0
2699,2022_May_w1,220282059,62.0
2700,2022_May_w2,89049541,62.0
2701,2022_May_w3,71518782,62.0
2702,2022_May_w4,174602102,62.0
2703,2022_May_w4,220038783,62.0
2704,2022_Nov_w1,206857668,62.0
2705,2022_Nov_w2,98996721,62.0
2706,2022_Nov_w3,106837323,62.0
2707,2022_Nov_w3,128658959,62.0
2708,2022_Nov_w3,89735916,62.0
2709,2022_Nov_w4,49166499,62.0
2710,2022_Oct_w1,53759907,62.0
2711,2022_Oct_w1,61664865,62.0
2712,2022_Oct_w2,72697268,62.0
2713,2022_Oct_w3,110164317,62.0
2714,2022_Oct_w4,63565774,62.0
2715,2022_Oct_w5,53888688,62.0
2716,2022_Sep_w1,33945638,62.0
2717,2022_Sep_w2,43050766,62.0
2718,2022_Sep_w3,55769690,62.0
2719,2022_Sep_w4,56765793,62.0
2720,2023_Apr_w1,200889479,62.0
2721,2023_Apr_w1,227308761,62.0
2722,2023_Apr_w2,142633921,62.0
2723,2023_Apr_w3,118529087,62.0
2724,2023_Apr_w4,88589524,62.0
2725,2023_Aug_w1,172767141,62.0
2726,2023_Aug_w2,108489585,62.0
2727,2023_Aug_w3,91834103,62.0
2728,2023_Aug_w4,78022576,62.0
2729,2023_Aug_w5,101367979,62.0
2730,2023_Aug_w5,79244392,62.0
2731,2023_Feb_w1,72172820,62.0
2732,2023_Feb_w2,47814469,62.0
2733,2023_Feb_w3,138728599,62.0
2734,2023_Feb_w3,159948829,62.0
2735,2023_Feb_w4,88586462,62.0
2736,2023_Jan_w1,104267030,62.0
2737,2023_Jan_w2,119958973,62.0
2738,2023_Jan_w2,98902358,62.0
2739,2023_Jan_w3,70766896,62.0
2740,2023_Jan_w4,62261869,62.0
2741,2023_Jul_w1,121030650,62.0
2742,2023_Jul_w2,134207030,62.0
2743,2023_Jul_w3,307805201,62.0
2744,2023_Jul_w4,209751460,62.0
2745,2023_Jun_w1,203338486,62.0
2746,2023_Jun_w2,163527157,62.0
2747,2023_Jun_w3,161297087,62.0
2748,2023_Jun_w4,106020773,62.0
2749,2023_Jun_w5,122142874,62.0
2750,2023_Jun_w5,184963868,62.0
2751,2023_Mar_w1,112469994,62.0
2752,2023_Mar_w2,113369708,62.0
2753,2023_Mar_w3,87087315,62.0
2754,2023_Mar_w4,112191657,62.0
2755,2023_Mar_w5,91814122,62.0
2756,2023_May_w1,156015546,62.0
2757,2023_May_w2,95148648,62.0
2758,2023_May_w3,118739905,62.0
2759,2023_May_w4,160808155,62.0
2760,2023_May_w4,200810396,62.0
2761,2023_Oct_w1,73938997,62.0
2762,2023_Oct_w4,73938997,62.0
2763,2023_Sep_w1,81687685,62.0
2764,2023_Sep_w2,56042286,62.0
2765,2023_Sep_w3,42349485,62.0
2766,2023_Sep_w4,73938997,62.0
