,top10_gross,top_release,budget
2703,7000644.0,Star Wars: Episode IV - A New Hope,11000000.0
2683,10102221.0,Close Encounters of the Third Kind,20000000.0
2709,16358821.0,The Deep,9000000.0
383,18807740.0,Jaws 2,20000000.0
393,2671060.0,Saturday Night Fever,3500000.0
384,3880880.0,Damien: Omen II,6800000.0
372,626649.0,The Lord of the Rings,93000000.0
367,10363384.0,Superman,55000000.0
368,16808078.0,Every Which Way But Loose,5000000.0
369,1652926.0,Invasion of the Body Snatchers,3500000.0
407,393452.0,Alien,11000000.0
406,3812974.0,10,7000000.0
399,11926421.0,Star Trek: The Motion Picture,35000000.0
429,485734.0,Manhattan,9000000.0
432,18709.0,La Cage aux Folles,1100000.0
435,262778.0,Norma Rae,4500000.0
439,3529675.0,The Warriors,4000000.0
440,391942.0,The Great Train Robbery,150.0
422,10153660.0,Rocky II,7000000.0
420,11745651.0,Moonraker,34000000.0
417,5675034.0,Dracula,355000.0
395,1781164.0,Going in Style,25000000.0
1001,14173929.0,Star Wars: Episode V - The Empire Strikes Back,18000000.0
997,15268817.0,Smokey and the Bandit II,17000000.0
995,1856849.0,Battle Creek Brawl,6000000.0
993,170335.0,Ordinary People,6000000.0
989,4739769.0,Private Benjamin,15000000.0
988,2934957.0,Motel Hell,3000000.0
987,2728520.0,The Awakening,4798235.0
985,112663.0,Raging Bull,18000000.0
983,4103412.0,Flash Gordon,35000000.0
982,15074258.0,Stir Crazy,10000000.0
981,13483950.0,Any Which Way You Can,15000000.0
1026,3559930.0,American Gigolo,5000000.0
1021,3366443.0,Coal Miner's Daughter,15000000.0
1018,1745228.0,When Time Ran Out...,20000000.0
1006,15065520.0,Bronco Billy,6500000.0
1012,9381387.0,Friday the 13th,550000.0
1011,2469272.0,The Long Riders,10000000.0
841,7388421.0,Friday the 13th Part 2,1250000.0
834,33885048.0,Superman II,54000000.0
835,13098554.0,Raiders of the Lost Ark,18000000.0
838,16993634.0,Bustin' Loose,11000000.0
842,682415.0,The Hand,6500000.0
847,5571675.0,The Final Conflict,5000000.0
845,7474212.0,Excalibur,11000000.0
846,546724.0,Eyes of a Stranger,800000.0
851,439564.0,Sphinx,14000000.0
829,3037911.0,Wolfen,17000000.0
806,86874.0,On Golden Pond,15000000.0
807,17909299.0,Neighbors,18000000.0
809,2414242.0,Reds,35000000.0
813,7446508.0,Halloween II,2500000.0
812,6507356.0,Time Bandits,5000000.0
828,2297493.0,Under the Rainbow,20000000.0
824,564593.0,Body Heat,9000000.0
825,4790648.0,An American Werewolf in London,10000000.0
819,68907.0,Chariots of Fire,5500000.0
663,20094565.0,Porky's,4000000.0
658,12431486.0,Rocky III,17000000.0
660,24325331.0,Conan the Barbarian,90000000.0
657,46878862.0,Star Trek II: The Wrath of Khan,12000000.0
656,48105800.0,E.T. the Extra-Terrestrial,10500000.0
675,416243.0,One from the Heart,26000000.0
680,19190484.0,Absence of Malice,12000000.0
682,21136048.0,Sharky's Machine,17500000.0
625,22180755.0,The Toy,28000000.0
649,42819113.0,The Best Little Whorehouse in Texas,35000000.0
646,43102545.0,Friday the 13th Part III,4000000.0
643,34020756.0,An Officer and a Gentleman,7500000.0
639,21068215.0,Amityville II: The Possession,5000000.0
634,27432622.0,First Blood,15000000.0
624,32533797.0,Tootsie,21000000.0
631,21459266.0,Creepshow,8000000.0
712,52212400.0,Jaws 3-D,20500000.0
711,46706373.0,National Lampoon's Vacation,15000000.0
684,46357139.0,Terms of Endearment,8000000.0
685,29670592.0,Sudden Impact,22000000.0
690,21572343.0,A Christmas Story,3300000.0
694,19652567.0,The Big Chill,8000000.0
696,20680355.0,Never Say Never Again,36000000.0
713,46444121.0,Staying Alive,22000000.0
714,35909621.0,Star Wars: Episode VI - Return of the Jedi,32350000.0
728,25334233.0,Lone Wolf McQuade,5000000.0
727,21261441.0,Flashdance,7000000.0
724,26395501.0,Blue Thunder,22000000.0
723,29421812.0,Spacehunter: Adventures in the Forbidden Zone,15000000.0
718,52440710.0,Superman III,39000000.0
0,72719625.0,Beverly Hills Cop,14000000.0
33,56928034.0,Ghostbusters,144000000.0
37,25337110.0,Indiana Jones and the Temple of Doom,28000000.0
39,27159110.0,The Natural,28000000.0
41,30820958.0,Breakin',1200000.0
42,27221455.0,Police Academy,4500000.0
45,42836109.0,Friday the 13th: The Final Chapter,2600000.0
49,29973675.0,Splash,8000000.0
51,24232435.0,Footloose,8200000.0
57,21693487.0,Silkwood,10000000.0
36,50208004.0,Star Trek III: The Search for Spock,18000000.0
6,19313112.0,Missing in Action,2550000.0
7,30715157.0,Supergirl,35000000.0
12,21415987.0,The Terminator,6400000.0
28,42854166.0,Purple Rain,7200000.0
26,37984188.0,Red Dawn,17000000.0
218,39602104.0,Rambo: First Blood Part II,44000000.0
215,41759606.0,Cocoon,17500000.0
232,25268720.0,Witness,12000000.0
230,42988656.0,Friday the 13th: A New Beginning,2200000.0
229,41333145.0,Police Academy 2: Their First Assignment,7600000.0
214,45784656.0,Pale Rider,6900000.0
213,49941548.0,Back to the Future,19000000.0
198,33316489.0,Commando,10000000.0
195,19524030.0,Jagged Edge,15000000.0
194,24961347.0,Death Wish 3,9000000.0
192,20444128.0,Once Bitten,3200000.0
191,20148880.0,King Solomon's Mines,12500000.0
188,41900136.0,Rocky IV,31000000.0
224,22462614.0,Stick,22000000.0
210,47236810.0,National Lampoon's European Vacation,17000000.0
492,29301384.0,Down and Out in Beverly Hills,14000000.0
491,33687907.0,Pretty in Pink,9000000.0
489,28738232.0,Gung Ho,13000000.0
487,29160865.0,Police Academy 3: Back in Training,12000000.0
500,32697064.0,Out of Africa,31000000.0
499,38660189.0,Iron Eagle,18000000.0
484,20946701.0,The Money Pit,10000000.0
445,32982745.0,Star Trek IV: The Voyage Home,24000000.0
444,36091320.0,The Golden Child,25000000.0
483,20250126.0,Legend,25000000.0
461,21635984.0,Stand by Me,35000000.0
459,17567338.0,Top Gun,15000000.0
458,21808317.0,Crocodile Dundee,5000000.0
455,708396.0,Playing for Keeps,35000000.0
464,30606033.0,The Fly,15000000.0
466,33588159.0,Aliens,18500000.0
480,17514201.0,Short Circuit,10000000.0
478,12653032.0,Cobra,25000000.0
474,35285502.0,Back to School,11000000.0
473,47973087.0,The Karate Kid Part II,13000000.0
337,47502640.0,The Witches of Eastwick,22000000.0
338,49733753.0,Predator,15000000.0
352,31991816.0,Lethal Weapon,15000000.0
331,44181235.0,The Living Daylights,40000000.0
329,36390689.0,Stakeout,14500000.0
323,33023930.0,Fatal Attraction,14000000.0
332,44768192.0,RoboCop,13000000.0
319,451521.0,Man on Fire,70000000.0
314,31542633.0,The Running Man,27000000.0
308,31357856.0,Throw Momma from the Train,14000000.0
351,31223530.0,Blind Date,18000000.0
340,31346072.0,Beverly Hills Cop II,28000000.0
343,21300027.0,Ishtar,55000000.0
344,17203758.0,The Secret of My Success,12000000.0
350,33513382.0,Police Academy 4: Citizens on Patrol,17000000.0
335,41990551.0,Dragnet,20000000.0
355,39410997.0,A Nightmare on Elm Street 3: Dream Warriors,4000000.0
356,32284628.0,Platoon,6000000.0
361,22541912.0,Critical Condition,14000000.0
2616,9467920.0,Twins,15000000.0
2615,69670716.0,Rain Man,25000000.0
2656,23893399.0,Friday the 13th Part VII: The New Blood,2800000.0
2655,24145445.0,Willow,35000000.0
2622,49421492.0,Scrooged,32000000.0
2621,38014829.0,The Naked Gun: From the Files of Police Squad!,12000000.0
2657,21144996.0,Colors,6000000.0
2659,31166630.0,Beetlejuice,15000000.0
2666,28933481.0,"Good Morning, Vietnam",13000000.0
2664,34763334.0,Biloxi Blues,20000000.0
2625,35286223.0,The Land Before Time,12500000.0
2626,29628860.0,Child's Play,9000000.0
2627,24344777.0,They Live,4000000.0
2654,59525121.0,Crocodile Dundee II,14000000.0
2653,13034238.0,Rambo III,63000000.0
2650,48216103.0,Red Heat,29000000.0
2649,52006552.0,Who Framed Roger Rabbit,70000000.0
2648,71036180.0,Coming to America,30000000.0
2643,50052220.0,Cocktail,20000000.0
2641,43120917.0,Young Guns,13000000.0
2640,45104365.0,A Nightmare on Elm Street 4: The Dream Master,13000000.0
2636,23615419.0,Moon Over Parador,20000000.0
2635,20473628.0,A Fish Called Wanda,7500000.0
2634,17949885.0,Dead Ringers,13000000.0
2633,19489673.0,Gorillas in the Mist,22000000.0
2632,27967421.0,Alien Nation,16000000.0
2629,23525035.0,Halloween 4: The Return of Michael Myers,5000000.0
2721,3312750.0,Back to the Future Part II,40000000.0
2747,61437963.0,Lethal Weapon 2,25000000.0
2745,58919389.0,Parenthood,20000000.0
2743,52164401.0,Uncle Buck,15000000.0
2738,32380301.0,Sea of Love,19000000.0
2737,33489412.0,Black Rain,30000000.0
2733,36551171.0,Look Who's Talking,7500000.0
2728,52044039.0,Harlem Nights,30000000.0
2723,43716383.0,The War of the Roses,26000000.0
2722,33020414.0,National Lampoon's Christmas Vacation,27000000.0
2750,87793013.0,Batman,35000000.0
2775,35780058.0,Three Fugitives,15000000.0
2773,48902089.0,The 'Burbs,18000000.0
2768,34888656.0,Fletch Lives,8045760.0
2764,32677820.0,Major League,11000000.0
2759,29378516.0,"See No Evil, Hear No Evil",18000000.0
2757,67486083.0,Indiana Jones and the Last Crusade,48000000.0
2754,57019127.0,Star Trek V: The Final Frontier,30000000.0
2753,68032810.0,Ghostbusters II,37000000.0
102,25007717.0,Pretty Woman,14000000.0
65,7918560.0,Kindergarten Cop,15000000.0
66,47620466.0,Home Alone,18000000.0
74,31107431.0,Jacob's Ladder,25000000.0
73,35781976.0,Child's Play 2,13000000.0
107,47501879.0,Teenage Mutant Ninja Turtles,75000000.0
112,42834849.0,The Hunt for Red October,30000000.0
114,28747612.0,Driving Miss Daisy,7500000.0
117,33541808.0,Hard to Kill,10000000.0
120,36762815.0,Born on the Fourth of July,14000000.0
75,30830042.0,Graveyard Shift,10500000.0
101,38933573.0,Bird on a Wire,20000000.0
100,65824630.0,Back to the Future Part III,40000000.0
97,57555168.0,Another 48 Hrs.,38000000.0
96,67952401.0,Dick Tracy,47000000.0
94,62044286.0,Days of Thunder,60000000.0
93,64385483.0,Die Hard 2,70000000.0
91,60229578.0,Ghost,22000000.0
90,63533062.0,Presumed Innocent,22000000.0
98,56448155.0,Total Recall,125000000.0
88,58038480.0,Flatliners,26000000.0
76,33132903.0,Marked for Death,12000000.0
80,32770487.0,Pacific Heights,18000000.0
81,34219317.0,Goodfellas,25000000.0
86,43625858.0,Darkman,16000000.0
87,54743500.0,The Exorcist III,9300000.0
82,32513703.0,Postcards from the Edge,22000000.0
140,29505944.0,The Fisher King,24000000.0
134,35795994.0,The People Under the Stairs,6000000.0
137,683822.0,Terminator 2: Judgment Day,102000000.0
127,50587856.0,Star Trek VI: The Undiscovered Country,27000000.0
131,56408176.0,The Addams Family,40000000.0
126,48337410.0,Hook,70000000.0
141,25831535.0,Freddy's Dead: The Final Nightmare,11000000.0
132,31126454.0,Cape Fear,35000000.0
149,48969676.0,Hot Shots!,26000000.0
167,35178652.0,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,25000000.0
171,41453637.0,The Silence of the Lambs,19000000.0
177,48158676.0,Sleeping with the Enemy,19000000.0
166,37561756.0,Out for Justice,14000000.0
163,26897017.0,Oscar,35000000.0
155,68022567.0,Robin Hood: Prince of Thieves,48000000.0
157,46063063.0,City Slickers,27000000.0
158,39905894.0,Backdraft,75000000.0
161,31065177.0,What About Bob?,35000000.0
154,67044357.0,The Naked Gun 2½: The Smell of Fear,23000000.0
162,24365631.0,F/X2,16400000.0
519,32832734.0,Sneakers,23000000.0
521,38245606.0,Honeymoon in Vegas,25000000.0
522,5878961.0,Unforgiven,14400000.0
527,49191333.0,Death Becomes Her,55000000.0
528,50516279.0,Mo' Money,17000000.0
529,54238695.0,"Honey, I Blew Up the Kid",40000000.0
530,67049163.0,A League of Their Own,40000000.0
518,39580764.0,The Last of the Mohicans,40000000.0
514,41832581.0,Under Siege,35000000.0
511,39566159.0,Passenger 57,15000000.0
510,57950758.0,Bram Stoker's Dracula,40000000.0
509,72256479.0,Home Alone 2: Lost in New York,18000000.0
504,54288926.0,A Few Good Men,40000000.0
532,64634926.0,Batman Returns,80000000.0
534,49824429.0,Patriot Games,45000000.0
560,51597872.0,The Hand That Rocks the Cradle,11700000.0
555,43177623.0,Medicine Man,40000000.0
552,44658467.0,Wayne's World,20000000.0
548,45233136.0,Basic Instinct,49000000.0
536,56721978.0,Lethal Weapon 3,35000000.0
538,32288558.0,Alien³,50000000.0
545,51324941.0,Sleepwalkers,15000000.0
265,52107606.0,The Fugitive,44000000.0
264,6076192.0,Jurassic Park,63000000.0
272,77172707.0,The Firm,42000000.0
270,68043739.0,Rising Sun,40000000.0
271,78336081.0,Poetic Justice,14000000.0
261,42505243.0,The Good Son,17000000.0
260,49174741.0,Malice,20000000.0
246,50725691.0,The Pelican Brief,45000000.0
258,53114659.0,Demolition Man,57000000.0
255,36056496.0,The Nightmare Before Christmas,24000000.0
252,49176285.0,Addams Family Values,47000000.0
249,67984479.0,Mrs. Doubtfire,25000000.0
247,45674361.0,Wayne's World 2,40000000.0
291,36234096.0,Teenage Mutant Ninja Turtles III,21000000.0
285,29025001.0,Indecent Proposal,38000000.0
284,32373432.0,Dragon: The Bruce Lee Story,14000000.0
283,34492029.0,Dave,28000000.0
282,45784894.0,Sliver,40000000.0
281,77236461.0,Cliffhanger,70000000.0
305,74620966.0,Aladdin,183000000.0
290,37601884.0,Cop & ½,6500000.0
293,34558514.0,CB4,6000000.0
294,39300507.0,Falling Down,25000000.0
296,46957732.0,Groundhog Day,14600000.0
950,100108303.0,The Lion King,260000000.0
944,93109647.0,Clear and Present Danger,62000000.0
942,63357175.0,Forrest Gump,55000000.0
941,53788246.0,Natural Born Killers,34000000.0
937,34550533.0,Timecop,27000000.0
935,37774192.0,The River Wild,45000000.0
933,46475330.0,The Specialist,45000000.0
932,49912094.0,Pulp Fiction,8500000.0
945,96043848.0,The Mask,23000000.0
929,47216090.0,Stargate,55000000.0
928,81584809.0,Interview with the Vampire: The Vampire Chronicles,60000000.0
927,83681438.0,Star Trek: Generations,38000000.0
924,85970081.0,The Santa Clause,22000000.0
922,40319763.0,Disclosure,55000000.0
921,48870753.0,Dumb and Dumber,16000000.0
919,9270742.0,Street Fighter,35000000.0
918,12351828.0,Little Women,40000000.0
949,4075450.0,The Flintstones,46000000.0
947,92809137.0,True Lies,115000000.0
952,64204103.0,Wolf,70000000.0
953,61791562.0,Speed,30000000.0
957,41436948.0,Maverick,75000000.0
958,38863299.0,The Crow,23000000.0
960,26544318.0,No Escape,20000000.0
962,30803934.0,Four Weddings and a Funeral,4400000.0
964,39524149.0,Major League II,25000000.0
978,65313589.0,Philadelphia,26000000.0
965,4758935.0,Schindler's List,22000000.0
974,53164721.0,Ace Ventura: Pet Detective,15000000.0
971,9493540.0,Reality Bites,11500000.0
968,34521018.0,Guarding Tess,20000000.0
967,40221420.0,Naked Gun 33 1/3: The Final Insult,30000000.0
972,67655829.0,On Deadly Ground,50000000.0
884,83673590.0,Apollo 13,52000000.0
880,69656248.0,Dangerous Minds,23000000.0
881,73191081.0,Waterworld,175000000.0
891,61361625.0,Casper,50000000.0
888,92308167.0,Pocahontas,55000000.0
889,94611854.0,Batman Forever,100000000.0
890,69851526.0,Congo,50000000.0
894,55685726.0,Die Hard with a Vengeance,90000000.0
895,44973684.0,Crimson Tide,53000000.0
860,59293975.0,Toy Story,30000000.0
873,40976642.0,Se7en,33000000.0
857,75746340.0,Waiting to Exhale,16000000.0
858,54343896.0,Jumanji,65000000.0
864,76161016.0,GoldenEye,58000000.0
865,69246023.0,Ace Ventura: When Nature Calls,30000000.0
866,46916688.0,Get Shorty,30250000.0
897,39464415.0,While You Were Sleeping,17000000.0
915,79158945.0,Legends of the Fall,30000000.0
910,33144426.0,Billy Madison,10000000.0
909,57402244.0,The Brady Bunch Movie,12000000.0
906,39255310.0,Man of the House,40000000.0
905,38248250.0,Outbreak,50000000.0
901,49683607.0,Bad Boys,19000000.0
620,75468297.0,12 Monkeys,29000000.0
564,61780101.0,Jerry Maguire,50000000.0
580,33340470.0,Maximum Risk,25000000.0
579,44173203.0,The First Wives Club,26000000.0
576,1439753.0,Independence Day,75000000.0
575,50747255.0,The Ghost and the Darkness,50000000.0
574,49320645.0,Sleepers,44000000.0
563,71079468.0,Beavis and Butt-Head Do America,12000000.0
571,67756760.0,Ransom,80000000.0
570,80546983.0,Space Jam,80000000.0
569,91567605.0,Star Trek: First Contact,46000000.0
566,106879034.0,101 Dalmatians,54000000.0
572,47475297.0,Romeo + Juliet,14500000.0
602,41544037.0,The Quest,30000000.0
594,68983432.0,The Cable Guy,47000000.0
595,76813873.0,The Rock,75000000.0
596,75980973.0,Mission: Impossible,291000000.0
599,56264125.0,Twister,92000000.0
601,35826765.0,The Craft,15000000.0
581,35811017.0,Bulletproof,25000000.0
603,42051608.0,Primal Fear,30000000.0
607,45832157.0,The Birdcage,31000000.0
612,52427589.0,Rumble in the Bronx,7500000.0
613,59549684.0,Broken Arrow,50000000.0
617,41028145.0,Mr. Holland's Opus,31000000.0
618,54757505.0,From Dusk Till Dawn,19000000.0
593,90667546.0,Eraser,100000000.0
592,97519132.0,The Nutty Professor,54000000.0
588,67547982.0,A Time to Kill,40000000.0
586,61317662.0,Jack,45000000.0
585,54394636.0,Tin Cup,45000000.0
584,51551710.0,The Island of Dr. Moreau,40000000.0
583,62626184.0,The Crow: City of Angels,13000000.0
776,92363542.0,Face/Off,80000000.0
777,95550443.0,Batman & Robin,185000000.0
781,81307511.0,The Lost World: Jurassic Park,73000000.0
779,62831256.0,Con Air,75000000.0
775,113786409.0,Men in Black,90000000.0
778,56508375.0,Speed 2: Cruise Control,160000000.0
769,70473999.0,Cop Land,15000000.0
772,101320619.0,Air Force One,85000000.0
770,78139519.0,Conspiracy Theory,75000000.0
768,65746855.0,G.I. Jane,50000000.0
765,37641254.0,Fire Down Below,60000000.0
764,38503336.0,The Game,50000000.0
746,120126820.0,Titanic,200000000.0
748,69091403.0,Scream 2,24000000.0
749,42185260.0,Flubber,80000000.0
751,7574342.0,Starship Troopers,105000000.0
753,75964305.0,Mortal Kombat: Annihilation,30000000.0
754,62856559.0,The Jackal,60000000.0
756,45571178.0,I Know What You Did Last Summer,17000000.0
759,54339832.0,Kiss the Girls,27000000.0
760,6692408.0,The Peacemaker,50000000.0
783,45992130.0,The Fifth Element,90000000.0
785,58095541.0,Breakdown,36000000.0
804,62315354.0,The Relic,60000000.0
802,14104613.0,Evita,55000000.0
794,62954749.0,Private Parts,28000000.0
792,74303842.0,Liar Liar,45000000.0
788,64584676.0,Anaconda,45000000.0
786,53119521.0,Volcano,90000000.0
2599,67890972.0,Lost in Space,80000000.0
2597,68792678.0,City of Angels,55000000.0
2586,98720793.0,The X Files,66000000.0
2594,45568806.0,He Got Game,25000000.0
2593,67299336.0,Deep Impact,75000000.0
2591,120893367.0,Godzilla,160000000.0
2588,85102476.0,The Truman Show,60000000.0
2585,99152870.0,Doctor Dolittle,71000000.0
2584,98168592.0,Armageddon,140000000.0
2583,112926841.0,Lethal Weapon 4,140000000.0
2582,106282793.0,The Mask of Zorro,95000000.0
2595,46746646.0,The Big Hit,13000000.0
2572,64340871.0,Rush Hour,33000000.0
2580,96361741.0,Saving Private Ryan,70000000.0
2555,126493363.0,Patch Adams,50000000.0
2556,70002410.0,You've Got Mail,65000000.0
2557,64385402.0,Star Trek: Insurrection,70000000.0
2558,61223999.0,A Bug's Life,120000000.0
2562,90114208.0,The Rugrats Movie,30000000.0
2563,83456705.0,The Waterboy,23000000.0
2565,43177456.0,Vampires,20000000.0
