,top10_gross,top_release,budget
2566,59381827.0,Pleasantville,60000000.0
2567,70892334.0,Practical Magic,75000000.0
2568,63399951.0,Antz,60000000.0
2573,37299155.0,Rounders,12000000.0
2574,18708033.0,There's Something About Mary,23000000.0
2576,54769564.0,Blade,45000000.0
2522,102677169.0,American Pie,11000000.0
2525,125015078.0,Big Daddy,34200000.0
2526,123436945.0,Tarzan,130000000.0
2527,111640750.0,Austin Powers: The Spy Who Shagged Me,33000000.0
2528,77058968.0,Star Wars: Episode I - The Phantom Menace,115000000.0
2532,59008671.0,The Mummy,80000000.0
2534,48866412.0,Entrapment,66000000.0
2535,47982849.0,The Matrix,63000000.0
2540,52845536.0,Forces of Nature,75000000.0
2542,62058608.0,Analyze This,80000000.0
2544,58589554.0,8MM,40000000.0
2545,59536388.0,Payback,90000000.0
2546,55488096.0,Message in a Bottle,80000000.0
2549,52024366.0,She's All That,10000000.0
2553,71121141.0,A Civil Action,70000000.0
2524,79915264.0,Wild Wild West,170000000.0
2536,66575853.0,Life,58000000.0
2521,98446172.0,Eyes Wide Shut,65000000.0
2493,98775026.0,Stuart Little,133000000.0
2494,88768536.0,Any Given Sunday,55000000.0
2496,69153933.0,Toy Story 2,90000000.0
2501,101348101.0,The World Is Not Enough,135000000.0
2502,83281048.0,Pokémon: The First Movie - Mewtwo Strikes Back,30000000.0
2503,58984616.0,The Bone Collector,73000000.0
2504,50438110.0,House on Haunted Hill,37000000.0
2506,67432995.0,Fight Club,63000000.0
2507,77198159.0,Double Jeopardy,70000000.0
2519,133878394.0,Runaway Bride,70000000.0
2518,133117335.0,The Sixth Sense,40000000.0
2512,59580103.0,Stigmata,29000000.0
2511,65709789.0,Blue Streak,65000000.0
1667,67300737.0,Gladiator,103000000.0
1669,64213479.0,U-571,62000000.0
1666,99438784.0,Dinosaur,127500000.0
1661,94155016.0,Shaft,30000000.0
1664,106840609.0,Mission: Impossible II,125000000.0
1662,90433502.0,Gone in 60 Seconds,1000000.0
1660,94088127.0,"Me, Myself & Irene",51000000.0
1672,62238028.0,Rules of Engagement,60000000.0
1679,66413722.0,The Whole Nine Yards,41300000.0
1674,72074699.0,Erin Brockovich,52000000.0
1677,61089854.0,Mission to Mars,90000000.0
1682,71894913.0,Scream 3,40000000.0
1687,92328614.0,Next Friday,11000000.0
1684,42010952.0,Eye of the Beholder,15000000.0
1659,157254073.0,The Perfect Storm,120000000.0
1657,131658470.0,Scary Movie,19000000.0
1656,140259924.0,X-Men,178000000.0
1626,152276541.0,Cast Away,90000000.0
1630,96241758.0,What Women Want,70000000.0
1631,77568179.0,How the Grinch Stole Christmas,123000000.0
1637,92712524.0,Charlie's Angels,48000000.0
1639,67898055.0,Meet the Parents,55000000.0
1653,114097294.0,Hollow Man,95000000.0
1651,79747611.0,The Cell,33000000.0
1650,69438933.0,Bring It On,28000000.0
1654,117342589.0,Nutty Professor II: The Klumps,84000000.0
1647,41681570.0,The Watcher,33000000.0
1655,124114586.0,What Lies Beneath,100000000.0
1645,44541332.0,Urban Legends: Final Cut,14000000.0
1644,50235733.0,Remember the Titans,30000000.0
1580,81033528.0,Training Day,45000000.0
1591,159718832.0,Rush Hour 2,90000000.0
1590,143895822.0,American Pie 2,30000000.0
1587,87742692.0,Jeepers Creepers,10000000.0
1585,57243510.0,The Musketeer,40000000.0
1584,48256060.0,Hardball,32000000.0
1582,61239377.0,Don't Say a Word,50000000.0
1573,185370002.0,Harry Potter and the Sorcerer's Stone,125000000.0
1578,67433022.0,From Hell,35000000.0
1577,67855902.0,K-PAX,48000000.0
1576,129494878.0,"Monsters, Inc.",115000000.0
1592,140388522.0,Planet of the Apes,100000000.0
1569,81015513.0,Ocean's Eleven,85000000.0
1568,86788851.0,Vanilla Sky,68000000.0
1567,173502067.0,The Lord of the Rings: The Fellowship of the Ring,93000000.0
1593,130460690.0,Jurassic Park III,93000000.0
1601,137422090.0,Pearl Harbor,140000000.0
1624,134476419.0,Save the Last Dance,13000000.0
1621,66851732.0,The Wedding Planner,35000000.0
1619,102923335.0,Hannibal,87000000.0
1615,70619092.0,The Mexican,57000000.0
1613,68073729.0,Exit Wounds,50000000.0
1612,63033676.0,Heartbreakers,35000000.0
1607,64219275.0,Bridget Jones's Diary,25000000.0
1605,97218110.0,The Mummy Returns,98000000.0
1603,94294422.0,Shrek,60000000.0
1599,93076000.0,Swordfish,102000000.0
1598,127001747.0,Lara Croft: Tomb Raider,115000000.0
1597,132493383.0,The Fast and the Furious,38000000.0
1596,113812114.0,A.I. Artificial Intelligence,100000000.0
1594,103073616.0,Legally Blonde,18000000.0
1782,99891208.0,The Sum of All Fears,68000000.0
1784,150537889.0,Star Wars: Episode II - Attack of the Clones,120000000.0
1787,112776680.0,Spider-Man,100000000.0
1789,67131090.0,The Scorpion King,60000000.0
1791,78604727.0,Changing Lanes,45000000.0
1792,89287375.0,Panic Room,48000000.0
1795,113639084.0,Blade II,54000000.0
1796,116789443.0,Ice Age,59000000.0
1797,78308340.0,The Time Machine,80000000.0
1798,77318057.0,We Were Soldiers,75000000.0
1799,77302434.0,Queen of the Damned,35000000.0
1800,97249142.0,John Q,36000000.0
1802,78600551.0,Collateral Damage,85000000.0
1803,73420948.0,Black Hawk Down,92000000.0
1780,146017182.0,Minority Report,102000000.0
1749,149298188.0,The Lord of the Rings: The Two Towers,79000000.0
1778,134225169.0,Men in Black II,140000000.0
1779,125614968.0,Mr. Deeds,50000000.0
1751,86924905.0,Maid in Manhattan,55000000.0
1752,63842353.0,Die Another Day,140000000.0
1753,127058801.0,Harry Potter and the Chamber of Secrets,100000000.0
1758,125751491.0,8 Mile,41000000.0
1759,97888832.0,The Santa Clause 2,65000000.0
1760,81807831.0,Jackass: The Movie,5000000.0
1761,67633772.0,The Ring,48000000.0
1762,87173297.0,Red Dragon,78000000.0
1775,129688399.0,Austin Powers in Goldmember,63000000.0
1774,137681488.0,Signs,72000000.0
1773,129287848.0,xXx,70000000.0
1776,94136132.0,Road to Perdition,80000000.0
1765,88803978.0,Sweet Home Alabama,30000000.0
1767,69672402.0,Barbershop,12000000.0
1768,55776823.0,Swimfan,8500000.0
1978,94127943.0,Anger Management,75000000.0
1968,114371490.0,Finding Nemo,94000000.0
1969,154965259.0,2 Fast 2 Furious,76000000.0
1972,189501916.0,Bruce Almighty,80000000.0
1973,153155481.0,The Matrix Reloaded,150000000.0
1974,100308486.0,X2,110000000.0
1976,71671372.0,Identity,28000000.0
1985,82258706.0,Cradle 2 the Grave,25000000.0
1980,77836780.0,Phone Booth,13000000.0
1981,82355910.0,Head of State,35200000.0
1982,78907557.0,Bringing Down the House,20000000.0
1967,138565602.0,Hulk,137000000.0
1986,89941443.0,Daredevil,78000000.0
1989,96780739.0,How to Lose a Guy in 10 Days,50000000.0
1990,85451156.0,The Recruit,46000000.0
1966,107713698.0,Charlie's Angels: Full Throttle,120000000.0
1958,80395694.0,Freddy vs. Jason,30000000.0
1964,131792592.0,Pirates of the Caribbean: The Curse of the Black Pearl,140000000.0
1936,159452644.0,The Lord of the Rings: The Return of the King,94000000.0
1938,76169972.0,Something's Gotta Give,80000000.0
1939,85431721.0,The Last Samurai,140000000.0
1940,140720533.0,The Cat in the Hat,109000000.0
1941,170718573.0,The Haunted Mansion,90000000.0
1944,117578520.0,Elf,32000000.0
1945,141589384.0,The Matrix Revolutions,150000000.0
1946,87785845.0,Scary Movie 3,48000000.0
1965,123267847.0,Terminator 3: Rise of the Machines,200000000.0
1948,100497930.0,The Texas Chainsaw Massacre,9500000.0
1951,76465128.0,School of Rock,35000000.0
1952,74175948.0,The Rundown,85000000.0
1953,87127122.0,Underworld,22000000.0
1954,69711433.0,Once Upon a Time in Mexico,29000000.0
1956,75172635.0,Jeepers Creepers 2,17000000.0
1960,125206737.0,S.W.A.T.,80000000.0
1961,127890683.0,American Wedding,55000000.0
1962,141886062.0,Spy Kids 3: Game Over,38000000.0
1963,134729265.0,Bad Boys II,130000000.0
1949,93729703.0,Kill Bill: Vol. 1,30000000.0
1994,82340691.0,Just Married,18000000.0
2343,161847766.0,Shrek 2,150000000.0
2344,100629677.0,Troy,175000000.0
2345,98399021.0,Van Helsing,160000000.0
2346,83177726.0,Mean Girls,17000000.0
2348,78968385.0,Kill Bill: Vol. 2,30000000.0
2349,87892722.0,The Passion of the Christ,30000000.0
2351,107623883.0,Hellboy,50000000.0
2352,102319550.0,Scooby-Doo 2: Monsters Unleashed,80000000.0
2353,105621482.0,Dawn of the Dead,26000000.0
2310,146437423.0,National Treasure,100000000.0
2357,69238343.0,50 First Dates,75000000.0
2360,85154544.0,Barbershop 2: Back in Business,18000000.0
2362,77928970.0,The Butterfly Effect,13000000.0
2363,107223556.0,Along Came Polly,42000000.0
2308,98593405.0,Ocean's Twelve,110000000.0
2307,94894514.0,A Series of Unfortunate Events,140000000.0
2306,112673267.0,Meet the Fockers,80000000.0
2339,151332493.0,Harry Potter and the Prisoner of Azkaban,130000000.0
2314,131257704.0,The Incredibles,92000000.0
2316,88903187.0,The Grudge,10000000.0
2318,86263922.0,Shark Tale,75000000.0
2322,55689771.0,The Forgotten,42000000.0
2323,60061974.0,Sky Captain and the World of Tomorrow,70000000.0
2325,58998603.0,Hero,42000000.0
2338,128069046.0,Dodgeball: A True Underdog Story,20000000.0
2337,129176051.0,Fahrenheit 9/11,6000000.0
2336,154099164.0,Spider-Man 2,200000000.0
2324,59095246.0,Resident Evil: Apocalypse,45000000.0
2333,134570481.0,"I, Robot",120000000.0
2331,136648459.0,The Village,60000000.0
2330,93818029.0,Collateral,65000000.0
2329,119841838.0,Alien vs. Predator,70000000.0
2328,96455296.0,Exorcist: The Beginning,80000000.0
2332,135184908.0,The Bourne Supremacy,75000000.0
2369,149695276.0,King Kong,207000000.0
2368,159848290.0,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000.0
2397,150770053.0,Charlie and the Chocolate Factory,150000000.0
2401,113398236.0,Batman Begins,150000000.0
2426,78920270.0,Are We There Yet?,32000000.0
2404,124821684.0,Madagascar,75000000.0
2405,176095556.0,Star Wars: Episode III - Revenge of the Sith,113000000.0
2408,91747480.0,Monster-in-Law,43000000.0
2409,76115341.0,Kingdom of Heaven,130000000.0
2410,78058370.0,The Hitchhiker's Guide to the Galaxy,50000000.0
2411,78875513.0,The Interpreter,80000000.0
2413,75815725.0,Sahara,130000000.0
2414,92823733.0,Sin City,40000000.0
2415,86905815.0,Guess Who,35000000.0
2417,102331011.0,The Ring Two,50000000.0
2418,100272952.0,Robots,75000000.0
2419,104740602.0,The Pacifier,56000000.0
2421,109619134.0,Hitch,70000000.0
2398,135633138.0,Fantastic Four,120000000.0
2427,112075179.0,Coach Carter,30000000.0
2424,81760868.0,Boogeyman,20000000.0
2373,73570458.0,Harry Potter and the Goblet of Fire,150000000.0
2378,106966552.0,Chicken Little,150000000.0
2380,82583718.0,Saw II,4000000.0
2381,65691999.0,Doom,60000000.0
2425,97441087.0,Hide and Seek,30000000.0
2382,66154387.0,The Fog,1000000.0
2384,91725237.0,Wallace & Gromit: The Curse of the Were-Rabbit,30000000.0
2385,71498614.0,Flightplan,55000000.0
2387,66381308.0,Just Like Heaven,58000000.0
2388,70635980.0,The Exorcism of Emily Rose,19000000.0
2389,72867782.0,Transporter 2,32000000.0
2391,77824346.0,The 40-Year-Old Virgin,26000000.0
2393,100228294.0,Four Brothers,45000000.0
2394,98480327.0,The Dukes of Hazzard,50000000.0
2395,105645982.0,Wedding Crashers,40000000.0
2183,145773272.0,Night at the Museum,110000000.0
2185,82696524.0,Apocalypto,40000000.0
2216,144546385.0,Cars,120000000.0
2217,128081069.0,The Break-Up,52000000.0
2218,186924554.0,X-Men: The Last Stand,210000000.0
2220,153143247.0,The Da Vinci Code,125000000.0
2221,80908534.0,Mission: Impossible III,150000000.0
2223,86027988.0,RV,50000000.0
2224,95425388.0,Silent Hill,50000000.0
2225,107052016.0,Scary Movie 4,45000000.0
2227,99082969.0,Ice Age: The Meltdown,80000000.0
2229,95002772.0,Inside Man,45000000.0
2230,89715805.0,V for Vendetta,54000000.0
2231,88857740.0,Failure to Launch,50000000.0
2232,77823578.0,Madea's Family Reunion,6000000.0
2234,106280152.0,Eight Below,40000000.0
2236,98949725.0,The Pink Panther,65000000.0
2237,76084313.0,When a Stranger Calls,15000000.0
2238,93425268.0,Big Momma's House 2,40000000.0
2239,87776641.0,Underworld: Evolution,50000000.0
2213,203866345.0,Superman Returns,270000000.0
2211,207346655.0,Pirates of the Caribbean: Dead Man's Chest,200000000.0
2186,77200141.0,Happy Feet,100000000.0
2193,83339526.0,Saw III,10000000.0
2194,81965050.0,The Prestige,40000000.0
2196,98930483.0,The Departed,90000000.0
2198,83332898.0,Open Season,85000000.0
2199,77173306.0,Jackass Number Two,11000000.0
2200,56361184.0,Gridiron Gang,30000000.0
2201,49006882.0,The Covenant,20000000.0
2205,85216005.0,Snakes on a Plane,33000000.0
2206,103779263.0,Talladega Nights: The Ballad of Ricky Bobby,72500000.0
2208,108847779.0,Miami Vice,135000000.0
2184,106010696.0,The Pursuit of Happyness,55000000.0
2214,124781927.0,Click,82500000.0
2242,97887282.0,Hostel,4800000.0
1996,232891078.0,National Treasure: Book of Secrets,130000000.0
2023,157482640.0,The Bourne Ultimatum,70000000.0
2022,134842684.0,Rush Hour 3,140000000.0
2021,108565896.0,Superbad,20000000.0
2019,113621805.0,Halloween,325000.0
2017,61765508.0,3:10 to Yuma,55000000.0
2016,60351939.0,The Brave One,70000000.0
2015,75128042.0,Resident Evil: Extinction,45000000.0
2014,72818734.0,The Game Plan,22000000.0
2011,80316757.0,Why Did I Get Married?,15000000.0
2010,68917610.0,30 Days of Night,30000000.0
2008,118917527.0,American Gangster,100000000.0
2007,94231894.0,Bee Movie,150000000.0
2006,90445557.0,Beowulf,70000000.0
2005,200185564.0,Enchanted,85000000.0
2001,68128819.0,The Golden Compass,180000000.0
2000,149415413.0,I Am Legend,150000000.0
2024,169137597.0,The Simpsons Movie,75000000.0
2009,81239698.0,Saw IV,10000000.0
2026,168833476.0,Harry Potter and the Order of the Phoenix,150000000.0
2027,160065416.0,Transformers,150000000.0
2055,90498028.0,Stomp the Yard,13000000.0
2053,82251314.0,Epic Movie,20000000.0
2052,66162832.0,The Messengers,16000000.0
2051,87192120.0,Norbit,10000000.0
2050,163208842.0,Ghost Rider,110000000.0
2046,135961063.0,300,65000000.0
2044,116375315.0,TMNT,34000000.0
2043,113066760.0,Blades of Glory,53000000.0
2040,91708525.0,Disturbia,20000000.0
2037,178072412.0,Spider-Man 3,258000000.0
2035,171457637.0,Shrek the Third,160000000.0
2034,244300251.0,Pirates of the Caribbean: At World's End,300000000.0
2031,129422051.0,Ocean's Thirteen,85000000.0
2030,137781216.0,Fantastic Four: Rise of the Silver Surfer,130000000.0
2029,121972345.0,Evan Almighty,175000000.0
2028,141710943.0,Ratatouille,150000000.0
2025,144104368.0,I Now Pronounce You Chuck & Larry,85000000.0
1059,149925900.0,Hancock,150000000.0
1061,135822136.0,Get Smart,80000000.0
1067,124788668.0,The Chronicles of Narnia: Prince Caspian,225000000.0
1068,115983162.0,Iron Man,140000000.0
1070,76023855.0,Baby Mama,30000000.0
1071,79673117.0,The Forbidden Kingdom,55000000.0
1072,77792738.0,Prom Night,1500000.0
1073,76219857.0,21,35000000.0
1075,94656916.0,Horton Hears a Who!,85000000.0
1078,86928662.0,"10,000 BC",105000000.0
1080,85162089.0,Vantage Point,40000000.0
1081,111505912.0,Jumper,85000000.0
1083,83480396.0,Fool's Gold,70000000.0
1084,94843468.0,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,7000000.0
1085,109183558.0,Meet the Spartans,30000000.0
1086,126624750.0,Cloverfield,25000000.0
1032,78517597.0,The Day the Earth Stood Still,80000000.0
1066,212296393.0,Indiana Jones and the Kingdom of the Crystal Skull,185000000.0
1064,163144136.0,Sex and the City,65000000.0
1063,169909290.0,Kung Fu Panda,130000000.0
1036,218303171.0,Four Christmases,80000000.0
1037,154817872.0,Twilight,37000000.0
1038,134787672.0,Quantum of Solace,200000000.0
1039,123379106.0,Madagascar: Escape 2 Africa,150000000.0
1040,69307204.0,High School Musical 3: Senior Year,11000000.0
1042,79992286.0,Max Payne,35000000.0
1043,80803153.0,Beverly Hills Chihuahua,20000000.0
1046,82148111.0,Eagle Eye,80000000.0
1047,72805930.0,Lakeview Terrace,20000000.0
1031,77424767.0,Yes Man,70000000.0
1048,82159485.0,Burn After Reading,37000000.0
1050,68515837.0,Tropic Thunder,92000000.0
1054,108322998.0,The Dark Knight,185000000.0
1058,139919684.0,Hellboy II: The Golden Army,85000000.0
1060,176907464.0,WALL·E,180000000.0
1062,174921744.0,The Incredible Hulk,150000000.0
1049,46350874.0,Bangkok Dangerous,45000000.0
1214,82656512.0,The Princess and the Frog,105000000.0
1245,157921508.0,The Hangover,35000000.0
1246,159873985.0,Up,175000000.0
1247,168355487.0,Night at the Museum: Battle of the Smithsonian,150000000.0
1250,138843581.0,Star Trek,150000000.0
1251,146572798.0,X-Men Origins: Wolverine,150000000.0
1252,100327984.0,Obsessed,20000000.0
1253,97370546.0,17 Again,20000000.0
1254,122113373.0,Hannah Montana: The Movie,35000000.0
1270,121541116.0,Gran Torino,33000000.0
1269,184673846.0,Paul Blart: Mall Cop,26000000.0
1266,95933299.0,Taken,25000000.0
1265,124041046.0,He's Just Not That Into You,40000000.0
1260,97720570.0,Watchmen,130000000.0
1259,84204182.0,Race to Witch Mountain,50000000.0
1258,93174791.0,Knowing,50000000.0
1257,136575156.0,Monsters vs. Aliens,175000000.0
1243,139770972.0,The Proposal,40000000.0
1242,190609317.0,Transformers: Revenge of the Fallen,200000000.0
1215,86237399.0,The Blind Side,29000000.0
1216,172369237.0,The Twilight Saga: New Moon,50000000.0
1220,124130245.0,2012,200000000.0
1222,77489382.0,This Is It,60000000.0
1223,100949943.0,Paranormal Activity,215000.0
1224,124637638.0,Where the Wild Things Are,100000000.0
1225,91892437.0,Couples Retreat,70000000.0
1213,126343342.0,Avatar,237000000.0
1227,87465911.0,Zombieland,23600000.0
1229,83214524.0,Cloudy with a Chance of Meatballs,100000000.0
1231,76384281.0,The Final Destination,40000000.0
1234,106503767.0,Inglourious Basterds,70000000.0
1235,119101428.0,District 9,30000000.0
1236,125660546.0,G.I. Joe: The Rise of Cobra,175000000.0
1237,107143812.0,Funny People,75000000.0
1238,138205853.0,G-Force,150000000.0
1239,150389463.0,Harry Potter and the Half-Blood Prince,250000000.0
1240,132244941.0,Brüno,42000000.0
1256,146086888.0,Fast & Furious,340000000.0
2273,179066707.0,The Twilight Saga: Eclipse,68000000.0
2275,154390043.0,Toy Story 3,200000000.0
2277,140451060.0,The Karate Kid,40000000.0
2278,120565073.0,Shrek Forever After,165000000.0
2282,129275088.0,Iron Man 2,200000000.0
2284,87924993.0,A Nightmare on Elm Street,1100000.0
2285,85792705.0,How to Train Your Dragon,165000000.0
2272,182442390.0,Despicable Me,69000000.0
2286,108077823.0,Kick-Ass,28000000.0
2288,166220519.0,Clash of the Titans,125000000.0
2291,110799129.0,Alice in Wonderland,3000000.0
2294,104201694.0,Shutter Island,80000000.0
2296,182998695.0,Valentine's Day,52000000.0
2298,94786281.0,Dear John,25000000.0
2271,169206774.0,Inception,160000000.0
2243,137343062.0,Little Fockers,100000000.0
2245,124993526.0,TRON: Legacy,170000000.0
2246,81560957.0,The Chronicles of Narnia: The Voyage of the Dawn Treader,155000000.0
2247,75004741.0,Tangled,260000000.0
2248,167833958.0,Harry Potter and the Deathly Hallows: Part 1,250000000.0
