,top10_gross,top_release,budget
2252,107692567.0,Megamind,130000000.0
2254,82076962.0,Saw 3D,20000000.0
2256,117078913.0,Jackass 3D,20000000.0
2257,76880100.0,The Social Network,40000000.0
2260,88901910.0,Wall Street: Money Never Sleeps,70000000.0
2261,84334484.0,The Town,37000000.0
2262,61707602.0,Resident Evil: Afterlife,60000000.0
2263,74512580.0,The American,20000000.0
2265,87206831.0,Takers,32000000.0
2266,102089078.0,The Expendables,80000000.0
2268,117746775.0,The Other Guys,100000000.0
2255,117205902.0,Paranormal Activity 2,3000000.0
2487,68315090.0,The Roommate,16000000.0
2431,173320352.0,Mission: Impossible - Ghost Protocol,145000000.0
2464,164865297.0,Cars 2,200000000.0
2465,145208661.0,Green Lantern,200000000.0
2466,131188107.0,Super 8,50000000.0
2468,213334314.0,The Hangover Part II,80000000.0
2470,156858984.0,Pirates of the Caribbean: On Stranger Tides,379000000.0
2471,126805764.0,Thor,150000000.0
2473,140262298.0,Fast Five,125000000.0
2474,114486342.0,Rio,90000000.0
2463,186283764.0,Transformers: Dark of the Moon,195000000.0
2477,98389397.0,Hop,63000000.0
2480,98816142.0,Limitless,27000000.0
2481,111935077.0,Battle Los Angeles,70000000.0
2482,114398546.0,Rango,135000000.0
2483,92540158.0,Hall Pass,36000000.0
2484,125712044.0,Unknown,30000000.0
2486,128358223.0,Just Go with It,80000000.0
2488,87300754.0,The Rite,37000000.0
2489,83445232.0,No Strings Attached,25000000.0
2490,107824706.0,The Green Hornet,120000000.0
2492,89402192.0,True Grit,38000000.0
2460,248568927.0,Harry Potter and the Deathly Hallows: Part 2,125000000.0
2434,105970233.0,Sherlock Holmes: A Game of Shadows,125000000.0
2435,63846449.0,New Year's Eve,56000000.0
2436,70515083.0,The Twilight Saga: Breaking Dawn - Part 1,110000000.0
2441,124195132.0,Immortals,75000000.0
2442,100619007.0,Puss in Boots,90000000.0
2444,105208900.0,Paranormal Activity 3,5000000.0
2445,72749806.0,Real Steel,110000000.0
2448,83299660.0,Dolphin Tale,37000000.0
2451,60588164.0,Contagion,60000000.0
2452,99407337.0,The Help,25000000.0
2456,134605986.0,Rise of the Planet of the Apes,93000000.0
2459,179068823.0,Captain America: The First Avenger,140000000.0
2458,167881029.0,Cowboys & Aliens,163000000.0
2138,64824244.0,Resident Evil: Retribution,65000000.0
2136,102991094.0,Hotel Transylvania,85000000.0
2137,71888652.0,End of Watch,7000000.0
2139,46747004.0,The Possession,14000000.0
2145,111448685.0,The Dark Knight Rises,250000000.0
2142,75735631.0,The Expendables 2,100000000.0
2144,129143882.0,The Bourne Legacy,130000000.0
2135,130018694.0,Taken 2,45000000.0
2128,240504453.0,The Twilight Saga: Breaking Dawn - Part 2,120000000.0
2132,115619564.0,Paranormal Activity 4,5000000.0
2131,74831900.0,Argo,44500000.0
2130,118833677.0,Wreck-It Ralph,165000000.0
2129,159539986.0,Skyfall,200000000.0
2122,126779394.0,The Hobbit: An Unexpected Journey,250000000.0
2162,104850744.0,The Hunger Games,75000000.0
2149,178335880.0,The Amazing Spider-Man,215000000.0
2177,105673270.0,Contraband,25000000.0
2176,103050329.0,Underworld: Awakening,70000000.0
2175,91306608.0,The Grey,25000000.0
2174,88088338.0,Chronicle,15000000.0
2173,168289222.0,The Vow,30000000.0
2172,164876415.0,Safe House,85000000.0
2170,107371847.0,Act of Valor,12000000.0
2169,145788328.0,The Lorax,70000000.0
2167,93582069.0,21 Jump Street,42000000.0
2148,150002519.0,Ice Age: Continental Drift,95000000.0
2161,118940992.0,Think Like a Man,12000000.0
2159,246662936.0,The Avengers,220000000.0
2156,144354167.0,Men in Black 3,225000000.0
2154,132181371.0,Snow White and the Huntsman,170000000.0
2153,171705112.0,Madagascar 3: Europe's Most Wanted,145000000.0
2151,152347191.0,Brave,185000000.0
2150,189645968.0,Ted,50000000.0
2179,120467366.0,The Devil Inside,1000000.0
2116,112186149.0,Zero Dark Thirty,40000000.0
2083,117938083.0,2 Guns,61000000.0
2082,137650749.0,Elysium,115000000.0
2081,113572527.0,The Butler,25000000.0
2078,84942972.0,One Direction: This Is Us,10000000.0
2077,61672745.0,Riddick,38000000.0
2076,86531368.0,Insidious: Chapter 2,5000000.0
2075,69831206.0,Prisoners,46000000.0
2074,91565449.0,Cloudy with a Chance of Meatballs 2,78000000.0
2073,111457653.0,Gravity,105000000.0
2069,93288479.0,Jackass Presents: Bad Grandpa,15000000.0
2068,115987099.0,Ender's Game,110000000.0
2067,157930421.0,Thor: The Dark World,170000000.0
2065,214593579.0,The Hunger Games: Catching Fire,130000000.0
2061,83941456.0,Frozen,150000000.0
2060,138369003.0,The Hobbit: The Desolation of Smaug,250000000.0
2084,151703400.0,The Wolverine,120000000.0
2117,116465689.0,Texas Chainsaw,9500000.0
2085,174305736.0,The Conjuring,13000000.0
2088,180411163.0,Monsters University,200000000.0
2115,125704597.0,Mama,15000000.0
2113,81203152.0,Hansel & Gretel: Witch Hunters,50000000.0
2112,64959191.0,Warm Bodies,35000000.0
2111,82382252.0,Identity Thief,35000000.0
2110,143655294.0,A Good Day to Die Hard,92000000.0
2107,87821690.0,Jack the Giant Slayer,195000000.0
2106,124576195.0,Oz the Great and Powerful,200000000.0
2104,127241394.0,The Croods,135000000.0
2103,155717819.0,G.I. Joe: Retaliation,130000000.0
2101,124827157.0,Evil Dead,15000000.0
2100,104482953.0,42,40000000.0
2099,96489683.0,Oblivion,120000000.0
2098,78125503.0,Pain & Gain,10769016.0
2097,208434380.0,Iron Man 3,200000000.0
2095,146889482.0,Star Trek Into Darkness,190000000.0
2094,248032672.0,Fast & Furious 6,340000000.0
2091,141384924.0,The Purge,3000000.0
2090,192954929.0,Man of Steel,225000000.0
2086,183777279.0,Despicable Me 2,76000000.0
1743,65887288.0,Ride Along,25000000.0
1736,98624322.0,Mr. Peabody & Sherman,145000000.0
1722,153810858.0,The Fault in Our Stars,14000000.0
1723,157680341.0,Maleficent,180000000.0
1724,216734334.0,X-Men: Days of Future Past,250000000.0
1728,141515375.0,The Amazing Spider-Man 2,200000000.0
1729,97473803.0,The Other Woman,40000000.0
1730,116260430.0,Captain America: The Winter Soldier,170000000.0
1734,124746109.0,Noah,125000000.0
1735,129583231.0,Divergent,85000000.0
1689,178499687.0,The Hobbit: The Battle of the Five Armies,250000000.0
1737,127539955.0,300: Rise of an Empire,110000000.0
1738,104089480.0,Non-Stop,50000000.0
1739,94308705.0,The Lego Movie,60000000.0
1747,112448084.0,Lone Survivor,40000000.0
1721,177277722.0,22 Jump Street,50000000.0
1720,135785499.0,Think Like a Man Too,24000000.0
1719,171037682.0,Transformers: Age of Extinction,210000000.0
1692,68103918.0,The Hunger Games: Mockingjay - Part 1,125000000.0
1697,125728488.0,Dumb and Dumber To,40000000.0
1698,142643895.0,Big Hero 6,165000000.0
1699,74843496.0,Ouija,5000000.0
1701,115233422.0,Fury,68000000.0
1702,131383392.0,Gone Girl,61000000.0
1706,90003667.0,The Maze Runner,34000000.0
1707,73297493.0,No Good Deed,13200000.0
1708,48083368.0,Guardians of the Galaxy,250000000.0
1715,132017659.0,Lucy,40000000.0
1716,130550571.0,Dawn of the Planet of the Apes,170000000.0
1705,95966661.0,The Equalizer,55000000.0
1691,73808138.0,Exodus: Gods and Kings,140000000.0
1561,178963570.0,American Sniper,58800000.0
1533,127004488.0,Inside Out,175000000.0
1534,174073731.0,Jurassic World,150000000.0
1537,122790825.0,Spy,65000000.0
1538,131136807.0,San Andreas,110000000.0
1539,182887788.0,Tomorrowland,190000000.0
1541,175540242.0,Pitch Perfect 2,29000000.0
1542,119640318.0,Avengers: Age of Ultron,365000000.0
1544,80145066.0,Furious 7,190000000.0
1549,139905374.0,Home,135000000.0
1550,117323618.0,The Divergent Series: Insurgent,110000000.0
1551,115580190.0,Cinderella,2900000.0
1552,72251925.0,Chappie,49000000.0
1553,89378196.0,Focus,50100000.0
1554,103802091.0,Fifty Shades of Grey,40000000.0
1557,132753774.0,The SpongeBob Movie: Sponge Out of Water,74000000.0
1531,178494977.0,Ant-Man,130000000.0
1532,202943834.0,Minions,74000000.0
1529,136167805.0,Mission: Impossible - Rogue Nation,150000000.0
1562,104708370.0,Taken 3,48000000.0
1504,273024546.0,Star Wars: Episode VII - The Force Awakens,245000000.0
1506,66695452.0,The Hunger Games: Mockingjay - Part 2,160000000.0
1512,93635619.0,Spectre,245000000.0
1515,89803867.0,The Martian,108000000.0
1527,129704209.0,Straight Outta Compton,28000000.0
1516,108805935.0,Goosebumps,58000000.0
1524,60032495.0,War Room,3000000.0
1522,81621359.0,The Perfect Guy,12000000.0
1521,96138932.0,Maze Runner: The Scorch Trials,61000000.0
1520,125667878.0,Hotel Transylvania 2,80000000.0
1811,250611546.0,Rogue One: A Star Wars Story,200000000.0
1847,196994624.0,X-Men: Apocalypse,178000000.0
1849,128324753.0,The Angry Birds Movie,73000000.0
1850,123025320.0,Captain America: Civil War,250000000.0
1852,96937478.0,The Jungle Book,4000000.0
1855,91145188.0,The Boss,29000000.0
1856,118559272.0,Batman v Superman: Dawn of Justice,250000000.0
1846,123684021.0,Teenage Mutant Ninja Turtles: Out of the Shadows,135000000.0
1859,115774645.0,Zootopia,150000000.0
1862,91278176.0,Deadpool,58000000.0
1866,75395999.0,Kung Fu Panda 3,145000000.0
1868,95736903.0,The Revenant,135000000.0
1869,175297289.0,Ride Along 2,40000000.0
1845,139567249.0,The Conjuring 2,40000000.0
1842,179579258.0,Finding Dory,200000000.0
1819,146558755.0,Fantastic Beasts and Where to Find Them,180000000.0
1820,145898093.0,Doctor Strange,180000000.0
1822,74204699.0,Boo! A Madea Halloween,20000000.0
1824,84988876.0,The Accountant,44000000.0
1825,93110131.0,The Girl on the Train,45000000.0
1827,102190772.0,Miss Peregrine's Home for Peculiar Children,110000000.0
1829,71090385.0,Sully,60000000.0
1831,85743900.0,Don't Breathe,9900000.0
1834,112417199.0,Suicide Squad,175000000.0
1837,174855310.0,Jason Bourne,120000000.0
1838,178420955.0,Star Trek Beyond,185000000.0
1839,151409743.0,The Secret Life of Pets,75000000.0
1828,92840344.0,The Magnificent Seven,90000000.0
1935,120491633.0,Hidden Figures,25000000.0
1873,173344651.0,Star Wars: Episode VIII - The Last Jedi,200000000.0
1906,157207541.0,Despicable Me 3,80000000.0
1907,130023273.0,Transformers: The Last Knight,217000000.0
1908,178932468.0,Cars 3,175000000.0
1909,137307539.0,Wonder Woman,149000000.0
1911,169805597.0,Pirates of the Caribbean: Dead Men Tell No Tales,230000000.0
1913,115331687.0,Alien: Covenant,97000000.0
1914,124517741.0,Guardians of the Galaxy Vol. 2,200000000.0
1916,80793191.0,The Fate of the Furious,250000000.0
1920,106287914.0,The Boss Baby,82000000.0
1922,192647503.0,Beauty and the Beast,25000000.0
1924,149362845.0,Kong: Skull Island,185000000.0
1925,168014995.0,Logan,97000000.0
1926,103860378.0,Get Out,4500000.0
1927,155796460.0,The Lego Batman Movie,80000000.0
1930,75662315.0,Split,9000000.0
1904,198323345.0,Spider-Man: Homecoming,175000000.0
1902,172931486.0,Dunkirk,150000000.0
1903,156068438.0,War for the Planet of the Apes,150000000.0
1878,70644026.0,Coco,175000000.0
1883,192816366.0,Justice League,300000000.0
1884,137873693.0,Thor: Ragnarok,180000000.0
1886,57899380.0,Jigsaw,10000000.0
1887,76408192.0,Boo 2! A Madea Halloween,25000000.0
1900,105440174.0,The Dark Tower,60000000.0
1888,88765700.0,Happy Death Day,4800000.0
1899,95249031.0,Annabelle: Creation,15000000.0
1898,75677045.0,The Hitman's Bodyguard,30000000.0
1894,153028668.0,It,40000000.0
1892,108472634.0,Kingsman: The Golden Circle,104000000.0
1890,112153933.0,Blade Runner 2049,150000000.0
1459,193103101.0,Venom,116000000.0
1463,106333196.0,The Nun,22000000.0
1460,92141186.0,Night School,29000000.0
1461,78315568.0,The House with a Clock in Its Walls,42000000.0
1462,94001600.0,The Predator,88000000.0
1470,143331278.0,Mission: Impossible - Fallout,178000000.0
1465,73798836.0,Crazy Rich Asians,30000000.0
1468,126978553.0,The Meg,150000000.0
1442,165718403.0,Aquaman,160000000.0
1454,129384786.0,Bohemian Rhapsody,52000000.0
1453,152580543.0,The Grinch,75000000.0
1452,161437498.0,Fantastic Beasts: The Crimes of Grindelwald,200000000.0
1451,298630062.0,Ralph Breaks the Internet,175000000.0
1446,101640559.0,Spider-Man: Into the Spider-Verse,90000000.0
1471,157376958.0,The Equalizer 2,62000000.0
1472,154037869.0,Hotel Transylvania 3: Summer Vacation,80000000.0
1474,167201140.0,Jurassic World: Fallen Kingdom,170000000.0
1473,176800250.0,Ant-Man and the Wasp,200000000.0
1502,158634790.0,Jumanji: Welcome to the Jungle,90000000.0
1499,102483376.0,Maze Runner: The Death Cure,62000000.0
1497,113834248.0,Fifty Shades Freed,55000000.0
1496,267360455.0,Black Panther,200000000.0
1490,108669222.0,Pacific Rim: Uprising,150000000.0
1488,115250516.0,Ready Player One,175000000.0
1476,258481930.0,Incredibles 2,200000000.0
1477,109660193.0,Ocean's Eight,70000000.0
1478,97051566.0,Solo: A Star Wars Story,250000000.0
1482,126696435.0,Avengers: Infinity War,300000000.0
1485,106600851.0,A Quiet Place,17000000.0
1486,131792250.0,Rampage,120000000.0
1481,200438167.0,Deadpool 2,110000000.0
1399,113373910.0,Downton Abbey,20000000.0
1400,97031904.0,It Chapter Two,79000000.0
1402,63928598.0,Angel Has Fallen,40000000.0
1405,101857634.0,Good Boys,20000000.0
1406,121235199.0,Fast & Furious Presents: Hobbs & Shaw,340000000.0
1398,83354126.0,Abominable,75000000.0
1397,142713298.0,Joker,55000000.0
1388,243818963.0,Frozen II,150000000.0
1394,129825817.0,Maleficent: Mistress of Evil,185000000.0
1392,99329393.0,Terminator: Dark Fate,185000000.0
1391,100490654.0,Midway,100000000.0
1384,110431501.0,Jumanji: The Next Level,125000000.0
1383,243217105.0,Star Wars: Episode IX - The Rise of Skywalker,250000000.0
1410,114124922.0,Spider-Man: Far from Home,160000000.0
1390,89599064.0,Ford v Ferrari,97600000.0
1413,189899923.0,Toy Story 4,175000000.0
1440,96775974.0,The Upside,37500000.0
1439,109523159.0,Glass,20000000.0
1435,95027517.0,The Lego Movie 2: The Second Part,99000000.0
1434,105197571.0,Alita: Battle Angel,170000000.0
1432,110669509.0,How to Train Your Dragon: The Hidden World,129000000.0
1430,198063125.0,Captain Marvel,152000000.0
1428,139284316.0,Us,20000000.0
1426,137908217.0,Shazam!,80000000.0
1427,129484146.0,Dumbo,812000.0
1416,167597113.0,Godzilla: King of the Monsters,170000000.0
1414,123601448.0,Men in Black: International,110000000.0
1420,160271263.0,Avengers: Endgame,356000000.0
1419,139901024.0,John Wick: Chapter 3 - Parabellum,55000000.0
1423,95279443.0,The Curse of La Llorona,9000000.0
1415,158327825.0,The Secret Life of Pets 2,80000000.0
1107,10757062.0,Tenet,205000000.0
1112,6409085.0,Unhinged,33000000.0
1113,1958968.0,The SpongeBob Movie: Sponge on the Run,60000000.0
1114,1186003.0,The Tax Collector,30000000.0
1111,14201687.0,The New Mutants,67000000.0
1092,5596422.0,The Croods: A New Age,65000000.0
1103,10436872.0,The War with Grandpa,18000000.0
1100,8721044.0,Come Play,9000000.0
1099,10713492.0,Let Him Go,21000000.0
1098,10333176.0,Freaky,5000000.0
1137,49580363.0,Onward,200000000.0
1139,83485776.0,The Invisible Man,7000000.0
1140,86611757.0,Sonic the Hedgehog,85000000.0
1143,81131843.0,Birds of Prey,75000000.0
1144,64549859.0,Bad Boys for Life,90000000.0
1148,117434941.0,1917,100000000.0
1091,6729235.0,Monster Hunter,60000000.0
1090,23780363.0,Wonder Woman 1984,200000000.0
1178,88585434.0,Space Jam: A New Legacy,150000000.0
1179,117534978.0,Black Widow,200000000.0
1180,84462080.0,F9: The Fast Saga,200000000.0
1183,44120211.0,Hitman's Wife's Bodyguard,70000000.0
1184,55654996.0,A Quiet Place Part II,61000000.0
1185,65153180.0,The Conjuring: The Devil Made Me Do It,39000000.0
1177,67081731.0,Old,18000000.0
1191,22632435.0,Demon Slayer the Movie: Mugen Train,15800000.0
1193,18019423.0,Godzilla vs. Kong,200000000.0
1197,17375273.0,Nobody,17000000.0
1199,15568060.0,Raya and the Last Dragon,100000000.0
1190,21458636.0,Wrath of Man,40000000.0
1176,74999440.0,Jungle Cruise,200000000.0
1174,72234401.0,Free Guy,110000000.0
1150,95723075.0,Spider-Man: No Way Home,200000000.0
1153,40765448.0,West Side Story,6000000.0
1154,47539355.0,Encanto,50000000.0
1158,80359448.0,Ghostbusters: Afterlife,75000000.0
1159,65852727.0,Eternals,200000000.0
1175,62114018.0,The Suicide Squad,185000000.0
1161,61792453.0,Dune,165000000.0
1163,107208512.0,Halloween Kills,20000000.0
1164,121111244.0,No Time to Die,250000000.0
1166,126019090.0,Venom: Let There Be Carnage,110000000.0
1167,35828704.0,Shang-Chi and the Legend of the Ten Rings,150000000.0
1172,57594823.0,Candyman,25000000.0
1206,11080199.0,The Little Things,30000000.0
1207,8331573.0,The Marksman,23000000.0
1325,49166499.0,Black Panther: Wakanda Forever,250000000.0
1333,110164317.0,Black Adam,200000000.0
1334,72697268.0,Halloween Ends,20000000.0
1335,53759907.0,Smile,17000000.0
1323,151354815.0,Avatar: The Way of Water,460000000.0
1369,80060996.0,The Batman,185000000.0
1372,55006939.0,Uncharted,120000000.0
1375,50371632.0,Death on the Nile,90000000.0
1376,55860817.0,Jackass Forever,10000000.0
1379,68339319.0,Scream,24000000.0
1341,54205807.0,Top Gun: Maverick,170000000.0
1339,43050766.0,The Woman King,50000000.0
1368,78479529.0,The Lost City,74000000.0
1367,80235023.0,Morbius,75000000.0
1366,117176203.0,Sonic the Hedgehog 2,110000000.0
1365,118286160.0,Fantastic Beasts: The Secrets of Dumbledore,200000000.0
1363,90218714.0,The Bad Guys,80000000.0
1361,220282059.0,Doctor Strange in the Multiverse of Madness,200000000.0
1355,212413470.0,Jurassic World Dominion,165000000.0
1353,133333162.0,Elvis,85000000.0
1352,188498988.0,Minions: The Rise of Gru,85000000.0
1350,237265821.0,Thor: Love and Thunder,250000000.0
1348,124080435.0,Nope,68000000.0
1347,93856999.0,DC League of Super-Pets,90000000.0
1346,88004513.0,Bullet Train,90000000.0
1343,41408038.0,The Invitation,10000000.0
1340,33945638.0,Barbarian,4500000.0
1338,55769690.0,Don't Worry Darling,35000000.0
1279,101367979.0,The Equalizer 3,70000000.0
1299,88589524.0,The Super Mario Bros. Movie,100000000.0
1304,91814122.0,Dungeons & Dragons: Honor Among Thieves,151000000.0
1305,112191657.0,John Wick: Chapter 4,90000000.0
1306,87087315.0,Shazam! Fury of the Gods,125000000.0
1307,113369708.0,Scream VI,35000000.0
1308,112469994.0,Creed III,75000000.0
1310,138728599.0,Ant-Man and the Wasp: Quantumania,200000000.0
1312,47814469.0,Magic Mike's Last Dance,45000000.0
1313,72172820.0,Knock at the Cabin,20000000.0
1298,156015546.0,Guardians of the Galaxy Vol. 3,250000000.0
1296,118739905.0,Fast X,340000000.0
1295,200810396.0,The Little Mermaid,297000000.0
1275,42349485.0,The Nun II,38500000.0
1280,78022576.0,Gran Turismo,60000000.0
1281,91834103.0,Blue Beetle,120000000.0
1282,108489585.0,Barbie,145000000.0
1286,134207030.0,Mission: Impossible - Dead Reckoning Part One,291000000.0
1287,121030650.0,Insidious: The Red Door,16000000.0
1288,122142874.0,Indiana Jones and the Dial of Destiny,294700000.0
1290,106020773.0,Spider-Man: Across the Spider-Verse,100000000.0
1291,161297087.0,The Flash,300000000.0
1292,163527157.0,Transformers: Rise of the Beasts,195000000.0
